id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
4483649,https://candidat.pole-emploi.fr/offres/recherche/detail/4483649,2024-04-04,Offre d'emploi data scientist python - 550 max (IT) / Freelance (H/F) - 75 - 4483649 | France Travail,75,"Objectifs:
Prestation de Data Scientist expérimenté afin d'assurer le développement & suivi de projets en cours et de contribuer au cadrage des projets à venir.
 
Les tâches à réaliser sont :
- Exploration des données
- Conception d?un modèle
- Implémentation du modèle en Python / Spark
- Tests
- Documentations techniques et fonctionnelles
- Accompagnement des utilisateurs en phase pilote
 
Forte importance à la qualité du code produit(structure, lisibilité, optimisation, documentation)
 
Contexte :
Au sein de l'équipe Projet IA Business du Centre d'Expertise Data Science de la Direction Digital & Data composée de 6 data scientists dont les projets DS s'articulent autour du digital, du marketing et de la fraude.
 
Type de données utilisées :
Principalement données structurées, texte pour certains projets
 
Langages et stack de développement :
Principalement Python (Numpy, Pandas, scikit-learn...), Big Query, Spark.
Environnement cloud GCP.
Développement sous IDE et notebook.
Git.
 
Points clés :
Capacité de compréhension et d'implémentation d'articles de recherches requise
De bonnes connaissances en environnement cloud (GCP de préférence) sont recommandées.
De bonnes connaissances en développement sont recommandées.
Une expertise de mise en production de modèle est un plus (CI/CD).
 
 
ML supervisé et non supervisé
Segmentation
Séries temporelles
Factorisation de matrice / extraction de variables latentes (Analyse Factorielle, ACP, SVD, auto-encoder...)
Graphes
Profil candidat:
-expert python
-deep learning, transformers
-containerisation
-CICD/MLOPS
-GCP / Azure
-API REST
-Methodes agiles
De nombreux cas d'usage ont été identifiés par les métiers. Il s'agit d'instruire leur faisabilité, identifier les cas d'usages similaires pour potentiellement en créer un asset, et le cas échéant proposer une architecture applicative autour des développement à effectuer.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4483040,https://candidat.pole-emploi.fr/offres/recherche/detail/4483040,2024-04-04,Offre d'emploi data scientist (IT) / Freelance (H/F) - 92 - BOIS COLOMBES - 4483040 | France Travail,92 - BOIS COLOMBES,"En tant que Data Scientist, vous aurez pour mission :
 Rassembler, nettoyer et organiser les données provenant de différentes bases de données
 Utiliser des techniques statistiques et des outils d'analyse avancés pour explorer les données
 Concevoir, développer et mettre en ?uvre des algorithmes de machine learning et de NLP permettant de répondre au besoin. Maintenir un modèle de deep learning existant.
 Comprendre les enjeux du client et s?assurer que le modèle réponde au besoin
 Évaluer la performance des modèles en utilisant des techniques appropriées et itérer si nécessaire pour améliorer la précision et la robustesse.
 Synthétiser et communiquer les résultats des analyses et modélisations, afin de faciliter la compréhension et la prise de décision par les parties prenantes.
 Mettre en place l?industrialisation de projets ou l?amélioration de projets existants en déploiement continu. Utilisez des outils tels que Jenkins, GitLab CI/CD.
 Développer des outils transverses ou solutions basées sur l'analyse des données, notamment de visualisation et d?aide à la décision, ainsi que la surveillance continue de la qualité des données
 Développer des Api avec mise en place des mécanismes d'authentification et d'autorisation Participer activement aux projets du service
dans un contexte international, pour tous les métiers et toutes les régions du monde. 
La Mission est à effectuer à Bois Colombes.
 
Possibilité de télétravail jusqu?à trois jours par semaine à déterminer avec le CDO.
 
 
Profil candidat:
1.1 Expériences
 
 Formation école d?ingénieur ou Master 2 ou Université avec une spécialisation en Data Science.
 Expérience de 3 ans minimum dans un poste similaire en banque ou assurance.
 Expérience pratique avec des outils et des bibliothèques tels que TensorFlow, Scikit-learn, Pandas, etc
 
1.2 Compétences techniques et linguistiques requises
 
 Maîtrise des techniques statistiques et des algorithmes d'apprentissage automatique, machine learning/deep learning, analyse prédictive à partir de différentes bases de données
 Solides compétences en programmation et modélisation, notamment en Python et SQL
 Utilisation des outils tels que Jenkins, GitLab CI/CD
 Bon relationnel, capacité à communiquer efficacement des résultats complexes à un public non technique
 Goût pour les questions relatives à la data science et au monde de l?assurance
 Bonne maîtrise des outils bureautiques (Powerpoint, Excel, Word)
 Autonomie, rigueur, curiosité, motivation, bon relationnel, bonne capacité d?adaptation
 Une expérience professionnelle préalable en banque ou assurance serait un plus
 Maîtrise de l?anglais obligatoire","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4481746,https://candidat.pole-emploi.fr/offres/recherche/detail/4481746,2024-04-04,Offre d'emploi Data Scientist - LLM (IT) / Freelance (H/F) - 75 - 4481746 | France Travail,75,"PAS DE SOUS-TRAITANCE // MERCI
Pour une mission longue durée nous recherchons un Data-Scientist LLM
Responsabilités:
Analyser et comprendre les données textuelles pour extraire des insights pertinents.
Développer des modèles de traitement du langage naturel pour la classification, l?extraction d?entités, la traduction automatique, etc.
Concevoir et mettre en ?uvre des pipelines de traitement de texte robustes.
Collaborer avec les équipes métier pour comprendre les exigences spécifiques et les objectifs.
Évaluer et améliorer en permanence les modèles existants en utilisant des techniques d?apprentissage automatique.
Compétences Requises:
Expérience significative en traitement du langage naturel, avec une expertise dans la conception et la mise en ?uvre de modèles.
Maîtrise des outils et des bibliothèques de traitement de texte (NLTK, SpaCy, TensorFlow, PyTorch, etc.).
Connaissance approfondie en apprentissage automatique et en statistiques.
Excellentes compétences en programmation (Python, Fast API).
Capacité à travailler de manière autonome et à résoudre des problèmes de manière créative.
Stack: Python, FastAPI Scikit-Learn, Pytorch, Hugging face, FLAIR, Spacy, Gensim, Flash text,","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4481658,https://candidat.pole-emploi.fr/offres/recherche/detail/4481658,2024-04-04,Offre d'emploi Data Scientist - Prompt Engineer - dev Python (IT) / Freelance (H/F) - 75 - 4481658 | France Travail,75,"PAS DE SOUS-TRAITANCE // MERCI
Pour une mission longue durée nous recherchons un Data-Scientist Prompt Engineer
Mission:
-Prompt engineering sur texte - Développement en Python
-Collaborer avec l?équipe de recherche pour concevoir, développer et optimiser des prompts efficaces pour des modèles de langage.
-Exploiter différentes techniques d?ingénierie de prompts pour améliorer les performances des modèles de génération de langage.
-Participer à la recherche et au développement de méthodes avancées d?ingénierie de prompts pour répondre aux besoins spécifiques des projets.
-Analyser et évaluer les performances des modèles en utilisant des métriques appropriées.
-Collaborer avec les équipes interfonctionnelles pour intégrer les modèles de langage dans des applications réelles.
-Rester à l?affût des dernières avancées en matière de génération de langage et d?ingénierie de prompts.
Compétences Requises:
-Solide expérience en science des données, en particulier dans le domaine du traitement du langage naturel (NLP).
-Maîtrise des techniques d?ingénierie de prompts et des architectures de modèles de langage.
-Excellente maîtrise d?au moins un framework de deep learning (comme TensorFlow, PyTorch).
-Compétences avancées en programmation (Python de préférence) et en manipulation de données.
Stack: 
Python, Scikit-Learn, Pytorch, Hugging face, FLAIR, Spacy, Gensim, Flash text, FastAPI, AWS Sagemaker, MLFlow, LabelStudio, Longchain","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4481601,https://candidat.pole-emploi.fr/offres/recherche/detail/4481601,2024-04-04,Offre d'emploi Data Scientist - Géomatique (IT) / Freelance (H/F) - 34 - MONTPELLIER - 4481601 | France Travail,34 - MONTPELLIER,"Notre client, un grand compte du secteur de l'énergie cherche un chargé d'étude Géomatique pour l'intégrer au sein de son pôle géomaticien. 
DESCRIPTIF DE LA MISSION
Rattaché (e) à la Direction Business Support et plus spécifiquement au Pôle Géomatique, vous participez à la prise en charge des demandes d?études faites par les différents chefs de projets et collaborateurs de notre client. Les demandes d?études vont de la manipulation des données (conversion, extraction, intégration) en passant par la production de cartographie ainsi que la réalisation d?études avancées dans le développement de projet Enr (photomontages, études de visibilité, études de danger, étude d?impact de réception TV..).
Vous participez également à l?intégration des données de projet et à leur mise à jour dans la base de données qui alimente toutes les applications métiers déployées sur ArcGIS Enterprise. 
Vous pouvez être sollicité(e) en support technique d?utilisation QGIS auprès des collaborateurs qui auront déjà suivi une formation de prise en main.
Vous travaillez également à identifier les tâches redondantes et chronophage, à non-valeur ajoutée pour le pôle et proposer la mise en place de processus et d?outils d?automatisation pour augmenter la productivité.
Profil candidat:
QUALIFICATIONS REQUISES
Licence pro ou Master à forte dominante Géomatique
Connaissances approfondies des concepts d?analyses spatiales, de gestion des données géographique.
Maîtrise des outils géomatique du marché (ArcGIS Pro, QGIS) et des extensions spatiales.
Avoir une connaissance des concepts de traitement des données et des outils d'analyse de données via ETL (FME) ou Model Builder serait un plus. 
Connaissance sur les langages de programmation (SQL, Python). Connaissance des outils DAO.
Être autonome, méthodique, et rigoureux(se). Force de proposition
Amélioration continue / Lean
Relation client.
Avoir d'excellentes compétences en communication et en travail d'équipe.
Profils junior acceptés","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4481375,https://candidat.pole-emploi.fr/offres/recherche/detail/4481375,2024-04-04,Offre d'emploi Data Scientist IA Générative (IT) / Freelance (H/F) - 92 - NANTERRE - 4481375 | France Travail,92 - NANTERRE,"Son rôle sera :
D?accompagner / d?aider nos équipes d?AMOA dans les échanges que nous avons avec le top management métier dans la compréhension des Uses cases Métier faisant intervenir de l?IA générative.
De définir avec le métier un prototype et la méthodologie d?évaluation
De construire le prototype et de confronter les résultats du prototype aux jeux de données du métier
D?aider les équipes IT à industrialiser le prototype.
Profil candidat:
Je recherche pour un de mes clients, un Datascientist sénior ayant une forte expérience en IA générative. 
Le profil doit avoir une capacité forte de communication, de vulgarisation et de pédagogie.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4481123,https://candidat.pole-emploi.fr/offres/recherche/detail/4481123,2024-04-04,Offre d'emploi Data Scientist - NLP - MLOPS - Python (IT) / Freelance (H/F) - 75 - 4481123 | France Travail,75,"PAS DE SOUS-TRAITANCE // MERCI
Pour une mission longue durée, nous recherchons un Data scientist NLP avec bonne connaissance MLOPS (Sagemaker, Ray) + bonne capacité de dev python
Anglais important 
-Développer et mettre en ?uvre des solutions de NLP classique pour répondre aux besoins spécifiques du projet.
-Concevoir, développer et déployer des modèles de NLP sur des infrastructures cloud, en mettant en ?uvre les meilleures pratiques de MLOPS.
-Collaborer avec les équipes de développement pour intégrer les modèles de NLP dans des pipelines de production.
-Optimiser les performances des modèles et des pipelines en utilisant des techniques de MLOPS telles que Sagemaker et Ray.
-Assurer la maintenance, la surveillance et l?optimisation continue des systèmes déployés.
Expérience professionnelle significative dans le domaine du Traitement du Langage Naturel (NLP).
Maîtrise avancée du développement Python, avec une bonne compréhension des bibliothèques telles que NLTK, spaCy, gensim, etc.
Solide connaissance des concepts et des techniques de MLOPS, notamment l?utilisation de plateformes telles que Sagemaker et Ray.
Expérience pratique dans le déploiement et la gestion de modèles de NLP à grande échelle dans des environnements de production.
Compétences en communication et en travail d?équipe, avec la capacité de collaborer efficacement avec des équipes multidisciplinaires.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4480804,https://candidat.pole-emploi.fr/offres/recherche/detail/4480804,2024-04-04,Offre d'emploi consultant informatique Data Scientist/IA (IT) / Freelance (H/F) - Ile-de-France - 4480804 | France Travail,Ile-de-France,"Nous recherchons un(e) Data Scientist passionné(e) et expérimenté(e) pour rejoindre notre équipe dynamique dans le secteur de la construction (BTP). Si vous avez des compétences avérées en intelligence artificielle et une maitrise particulière sur ChatGPT, cette opportunité est pour vous.
Responsabilités :
- Concevoir, développer et déployer des modèles d?IA innovants pour résoudre des problèmes spécifiques dans le domaine de la construction.
- Analyser les données provenant de différentes sources pour extraire des insights précieux et développer des solutions prédictives.
- Collaborer étroitement avec les équipes techniques et opérationnelles pour comprendre les besoins métier et proposer des solutions adaptées.
- Exploiter les avancées technologiques dans le domaine de l?IA, y compris les dernières avancées sur ChatGPT, pour améliorer les processus et les produits.
Exigences :
- Diplôme universitaire en informatique, en sciences des données ou dans un domaine connexe.
- Expérience professionnelle significative en tant que Data Scientist avec une spécialisation en intelligence artificielle.
- Expertise dans l?utilisation de ChatGPT ou des modèles similaires pour la génération de texte.
- Solides compétences en programmation (Python, R, etc.) et en manipulation de données.
- Capacité démontrée à travailler efficacement dans un environnement multidisciplinaire et à communiquer des résultats complexes de manière claire.
Avantages :
- L?opportunité de travailler au sein d?une équipe innovante au c?ur de l?industrie de la construction.
- Développement professionnel continu avec des possibilités de formation et de croissance.
- Un environnement de travail dynamique favorisant la créativité et la collaboration.
Profil candidat:
Consultant Data Scientist/IA/Chatgpt","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4480783,https://candidat.pole-emploi.fr/offres/recherche/detail/4480783,2024-04-04,Offre d'emploi Data Scientist Industriel H/F - 69 - LYON 01 - 4480783 | France Travail,69 - LYON 01,"Framatome est un leader international de l'énergie nucléaire, reconnu pour ses solutions innovantes et digitales, ses technologies à forte valeur ajoutée à destination du parc nucléaire mondial. Forte d'une expertise mondiale et de solides références en termes de fiabilité et de performances, l'entreprise conçoit, entretient et installe des composants et des combustibles ainsi que des systèmes de contrôle-commande pour les centrales nucléaires. Ses quelques 15 000 collaborateurs permettent chaque jour aux clients de Framatome de fournir un mix énergétique bas-carbone toujours plus propre, plus sûr et plus économique. Visitez-nous sur www.framatome.com et suivez-nous sur Twitter et LinkedIn.
Framatome est détenu par le Groupe EDF (75, 5 %), Mitsubishi Heavy Industries (MHI - 19, 5 %) et Assystem (5 %).
Directement rattaché(e) à la Direction des SI du groupe, vous aurez en charge les missions suivantes :
Contribuer directement à la Stratégie Data du Groupe et à son déploiement, au service de l'amélioration de la Qualité et de la Performance
Être en interface avec les  clients  internes, pour identifier les opportunités d'amélioration des procédés industriels (soudage, assemblage, métallurgie, conception et production électronique, maintenance prédictive)
Piloter des projets de transformation digitale, en faisant appel aux meilleures techniques disponibles d'analyse et de traitement des données (régression, séries temporelles, modèles probabilistes, apprentissage supervisé et non-supervisé, deep learning)
Communiquer efficacement au travers de la visualisation des données, des tableaux de bord interactifs, et pour faciliter la prise de décision
Collaborer au sein du réseau des Data Scientists, et contribuer à l'accroissement continu des compétences en Data Science.
Vous êtes au minimum diplômé(e) d'un master en Mathématiques Appliquées / Data Science ou d'un diplôme d'ingénieur.
Vous disposez de très bonnes bases mathématiques (algèbre linéaire, probabilités et statistiques) et d'une très bonne connaissance des techniques de Data Science.
Vous avez une expérience réussie dans le domaine industriel.
Vous comprenez les limites de ces techniques et savez comment les modifier ou les dériver pour obtenir des résultats robustes.
Vous disposez d'une bonne connaissance du langage de développement Python.
Vous savez faire preuve d'une grande autonomie, d'une bonne organisation et d'esprit d'initiative.
Vous savez coordonner des actions transverses, naviguer au sein d'une organisation mondiale et aimez travailler en équipe. Vous avez le désir de résoudre des problèmes difficiles en équipe et de contribuer à développer un environnement inclusif et intellectuellement stimulant.
Capable d'écoute, pragmatique et tenace, vous avez l'ambition nécessaire pour incarner la vision de transformation du groupe, et être celui qui en fera un  role model  mondial dans le secteur des services nucléaire et au-delà.
Par vos qualités professionnelles et interpersonnelles, vous êtes également capable de devenir le  thought partner  de choix des membres des comités de direction des sites industriels","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4498799,https://candidat.pole-emploi.fr/offres/recherche/detail/4498799,2024-04-04,Offre d'emploi Consultant Débutant Data Analyst en Financement F/H (H/F) - 92 - COURBEVOIE - 4498799 | France Travail,92 - COURBEVOIE,"Vos challenges
En collaboration avec l'équipe restructuring, vous avez envie de :
 * Faire un double parcours : Analyste financier / Data Scientist
 * Apporter un éclairage nouveau sur la performance du portefeuille à financer
 * Mener des analyses prédictives sur les données retraitées
 * Dynamiser nos échanges avec les clients, notamment utiliser la Data Visualisation pour explorer le résultat des analyses
 * Accompagner les équipes dans le développement d'analyses automatisées
 * Générer des opportunités d'analyses stratégiques et de nouveaux services autour de la donnée et du digital pour nos clients","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Kpmg,Débutant accepté,Contrat à durée indéterminée,True
4487694,https://candidat.pole-emploi.fr/offres/recherche/detail/4487694,2024-04-04,Offre d'emploi Data analyste informatique senior (H-F) (IT) / Freelance (H/F) - 74 - ANNECY - 4487694 | France Travail,74 - ANNECY,"Nous recherchons un Data analyst/ Gestionnaire Data pour renforcer nos équipes.
Allez, on vous en dit plus !
Voici les missions qui vous seront confiées :
Prise en charge et traitement des demandes de services liés aux statistiques à chaud et à froid du projetCommunication auprès des équipes projet interne e des équipes clientes Travailler en étroite collaboration avec l'éditeur pour répondre au mieux et au plus vite aux demandesFournir des rapports réguliers sur la performance fonctionnelle DATA Accompagner dans la prise en main des tableaux de bords Décisionnels et orienter les choix des utilisateurs Attendu : 
Ateliers de travail et accompagnementGestion de la relation Documentation complète des procédures Collaboration efficace avec les équipes techniques et les responsables du service Pilotage
 Et si on parlait de vous ?
Vous êtes titulaire d'une formation supérieure en informatique, vous avez une expérience réussie en tant que Data Analyst.
Vous maitrisez Microstrategy et SID.
Vous avez une aisance relationnelle qui facilite vos échanges internes comme externes. Vous avez un sens du client marqué.
Vous avez pleins d'autres qualités, on a hâte de voir ça !
Notre processus de recrutement : En 4 étapes ! Tout simplement
1. Dans un premier temps, vous échangerez avec l'un/e d'entre nous 
2. Puis, nous aurons le plaisir de nous rencontrer lors d'un entretien sur site ou Teams 
3. Pour finir, discutez métiers avec l'un de nos managers opérationnels
4. Bienvenue chez nous !
Ce poste vous intéresse ? Place à l'action : postulez ou partagez avec votre réseau !
 
 Microstrategy SID","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée,Profession libérale,False
4487649,https://candidat.pole-emploi.fr/offres/recherche/detail/4487649,2024-04-04,Offre d'emploi DATA analyste informatique (VERIFIER BUDGET AVANT ENVOI CV) (IT) / Freelance (H/F) - 91 - MASSY - 4487649 | France Travail,91 - MASSY,"SQL/LOOKER STUDIO IMPERATIF
- Définition d?un dictionnaire des données :
- Réalisation de Dashboard d?activité :
- Recette
- Définition de la Gouvernance des données / l?amélioration continue :
 Définir et formaliser la gouvernance liée à la donnée (rôles et responsabilités, instance, modalités RUN)
 Définir et formaliser les modalités d?analyse de la donnée dans le cadre de l?amélioration continue
 Définir le format de communication, les procédures et les étapes d?acculturation des parties prenantes à la data
- Interopérabilité :
 Garantir la sécurité des systèmes d?information et la cohérence de l?architecture des systèmes d?information.
 Gérer les éventuelles adhérences avec les prestataires et suivre les écarts entre les niveaux de service attendus et observés
 Propager les données dans l?ensemble des outils de la chaîne de traitement
 Mettre en place un monitoring de la performance et de la disponibilité / SLA des données, et les processus de retraitement en cas d?incident.
- Autres activités (lié au projet) : chiffrage, planning, livrable, communication, consolidation de reporting projet, préparation et animation de comités, formalisation de comptes-rendus, identification et remontée d?alertes, suivi des actions et livrables","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4487521,https://candidat.pole-emploi.fr/offres/recherche/detail/4487521,2024-04-04,"Offre d'emploi Un Data analyste informatique (Azure Databricks, Synapse, Power BI, Python, Pyspark) Sur Lyon /2j TT (IT) / Freelance (H/F) - 69 - 4487521 | France Travail",69,"Smarteo recherche pour l'un de ses clients, Un Data Analyst (Azure Databricks, Synapse, Power BI, Python, Pyspark) Sur Lyon /2j TT 
 
 Description: 
 projet autour de la gouvernance & la qualité de la donnée d'un client industriel 
 
 stack technologique : Azure Databricks, Synapse, PowerBI, Python 
 
 Si vous êtes disponible intéressé, merci de me faire parvenir votre TJM ainsi que votre CV à jours en format word.
Smarteo recherche pour l'un de ses clients, Un Data Analyst (Azure Databricks, Synapse, Power BI, Python, Pyspark) Sur Lyon /2j TT 
 
 Description: 
 projet autour de la gouvernance & la qualité de la donnée d'un client industriel 
 
 stack technologique : Azure Databricks, Synapse, PowerBI, Python 
 
 Si vous êtes disponible intéressé, merci de me faire parvenir votre TJM ainsi que votre CV à jours en format word.
Profil candidat:
Smarteo recherche pour l'un de ses clients, Un Data Analyst (Azure Databricks, Synapse, Power BI, Python, Pyspark) Sur Lyon /2j TT 
 
 Description: 
 projet autour de la gouvernance & la qualité de la donnée d'un client industriel 
 
 stack technologique : Azure Databricks, Synapse, PowerBI, Python 
 
 Si vous êtes disponible intéressé, merci de me faire parvenir votre TJM ainsi que votre CV à jours en format word.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4487500,https://candidat.pole-emploi.fr/offres/recherche/detail/4487500,2024-04-04,Offre d'emploi Data analyste informatique (H/F) (IT) / Freelance - 69 - 4487500 | France Travail,69,"Basée à Lille, Lyon, Nantes, Grenoble et Bruxelles, Insitoo Freelances est une société du groupe Insitoo, spécialisée dans le placement et le sourcing des Freelances IT et Métier. Depuis 2007, Insitoo Freelances a su s?imposer comme une référence en matière de freelancing par son expertise dans l?IT et ses valeurs de transparence et de proximité. Actuellement, afin de répondre aux besoins de nos clients, nous recherchons un Data Analyst (H/F) à Lyon, Auvergne-Rhône-Alpes, France.
Contexte :
Les missions attendues par le Data Analyst (H/F) :
Descriptif de la mission :
Recueillir et analyser les besoins fonctionnels et techniques
Optimiser les procédures de collecte de la donnée
Extraire puis exploiter des données pour en faire des tableaux de bords
Définir des indicateurs de performance
Accompagner et conseiller la Direction
COMPETENCES TECHNIQUES 
Azure Databricks, Synapse, PowerBI, Python
COMPETENCES HUMAINES 
Minutieux
Rigoureux
Autonome
esprit d?analyse
Profil candidat:
Compétences techniques et fonctionnelles attendues :
- Azure Databricks - Confirmé - Indispensable
Recueillir et analyser les besoins fonctionnels et techniques
Optimiser les procédures de collecte de la donnée
Extraire puis exploiter des données pour en faire des tableaux de bords
Définir des indicateurs de performance
Accompagner et conseiller la Direction
COMPETENCES TECHNIQUES 
Azure Databricks, Synapse, PowerBI, Python
COMPETENCES HUMAINES 
Minutieux
Rigoureux
Autonome
esprit d?analyse","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4487463,https://candidat.pole-emploi.fr/offres/recherche/detail/4487463,2024-04-04,Offre d'emploi Data analyste informatique (IT) / Freelance (H/F) - 75 - 4487463 | France Travail,75,"Pour information, le pole data gouvernance et qualité des données est en charge : 
de piloter les projets structurants data : Pilotage et Qualité des données solvabilité 2, outils de gouvernance et qualité de données, Référentiel de données clients, réalisation d'outils de contrôle, suivi et pilotage 
de gérer, contribuer et suivre les actions de qualité de données et d?accès aux données : structuration/organisation des données, développement de contrôles data et indicateurs 
de contribuer à la construction des socles documentaires : glossaire métier, data catalogues 
d?animer la communauté data composée dedata stewards et Business data analyste situés tant dans le métier qu?à l?informatique ?de définir des guidelines de gouvernance et qualités de données et suivre leur mise en ?uvre sur les périmètres à fort enjeux data
Profil candidat:
- Forte orientation delivery / qualité des livrables 
Bonne relations interpersonnelles, recherche de consensus 
Connaissance du secteur de l'assurance en particulier de la gestion déléguée 
Dispose de forte compétence data / data gouvernance (data management, data control, data architecture/modélisation) 
capacité à forer la donnée et à l'analyser pour faire ressortir les points d'attention
 Conception d'indicateurs de qualité de données, de suivi et de pilotage 
Maitrise d'outil de BI (ex Qlick, PowerBi...) 
Maîtrise de Power Apps Le consultant doit intervenir auprès d?acteurs métiers et DSI (MH Tech)","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4487375,https://candidat.pole-emploi.fr/offres/recherche/detail/4487375,2024-04-04,Offre d'emploi data analyste informatique - 500 max (IT) / Freelance (H/F) - 92 - PUTEAUX - 4487375 | France Travail,92 - PUTEAUX,"Dans le domaine DATA de la DSI, au sein de la Squad ""Entrepot et compte client"",nous cherchons le/la Data Analyste de la squad.
La squad a la responsabilité de l'application Compte Client (développée en externe sous Oracle PBCS), d'une Application de ventilation de données (en interne techno React/Azure), l'entrepot des collectives (Datawarehouse Oracle contenant tout l'historique des données des collectives depuis 20 ans), et participe aux projets BigData gérés dans le domaine.
Tous les développements sont réalisés en mode Agile ScrumBan
Profil candidat:
Le/la Data Analyste devra être capable de :
- Rédiger des spécifications techniques (flux & ETL )
- Rédiger des User Story
- Faire des études d'impacts sur les modèles de données
- Maitriser le SQL avancé sur un gros volume de données
- Faire le linéage de données
- Effectuer du data mapping avancé
- Échanger avec les équipes ETL au Portugal (en anglais)
- Effectuer la recette des flux
Pour cela il/elle doit avoir les compétences suivantes :
SQL, Xls, Powerpoint, EssBase ou PBCS, Agile, WPS, PowerBI
Dans une moindre mesure
Databricks, python","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4485603,https://candidat.pole-emploi.fr/offres/recherche/detail/4485603,2024-04-04,Offre d'emploi Data analyste informatique (IT) / Freelance (H/F) - Ile-de-France - 4485603 | France Travail,Ile-de-France,"Il devra également rapporter au responsable de la direction sur la tenue du planning du projet aux bornes de l?équipe mais également de remonter les informations au pilotage global du projet au niveau de la DSI Corporate. Il devra participer aux réunions concernant le projet et informer le CODIR.
 
Expertises spécifiques :
Maitrise de SAS et de WPS.
Une expérience Alteryx et/ou Easymorph.
Capacité de coordination d?équipe, de reporting
Esprit de synthèse et bon niveau d?organisation.
Bon relationnel, leadership
 
Profil candidat:
Il devra également rapporter au responsable de la direction sur la tenue du planning du projet aux bornes de l?équipe mais également de remonter les informations au pilotage global du projet au niveau de la DSI Corporate. Il devra participer aux réunions concernant le projet et informer le CODIR.
 
Expertises spécifiques :
Maitrise de SAS et de WPS.
Une expérience Alteryx et/ou Easymorph.
Capacité de coordination d?équipe, de reporting
Esprit de synthèse et bon niveau d?organisation.
Bon relationnel, leadership","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
