id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
4483314,https://candidat.pole-emploi.fr/offres/recherche/detail/4483314,2024-04-04,Offre d'emploi Data analyste informatique GCP (IT) / Freelance (H/F) - 94 - CHARENTON LE PONT - 4483314 | France Travail,94 - CHARENTON LE PONT,"Dans le cadre de la Lutte Contre La Fraude moyens de paiements, la squad data / déclaratif est une équipe de 8 personnes au sein de l?écosystème data des moyens de paiements. Elle est en charge :
? d?alimenter les équipes métiers en données de paiement et données client permettant de mener les analyses et d?écrire les règles de lutte contre la fraude,
? de générer et diffuser des reportings et des états Power BI aux équipes métiers LCLF et aux établissements du Groupe,
? d?assister les équipes d?analystes fraude et les équipes projets LCLF dans leurs missions,
? de produire des reportings à l?attention des régulateurs nationaux et européens
 
Dans ce cadre, les missions du data analyst sont :
? procéder à la migration des calculs existants depuis l?outil AMADEA/Statmining vers Google Cloud Platform (langage SQL)
? travailler en relation étroite avec le dataviz pour alimenter et automatiser l?ensemble des reporting depuis Google Cloud Platform
? assister les équipes projets dans leurs besoins de données
? assister les équipes d?analystes LCLF dans leurs études
? réaliser des études data à la demandes des métiers,
? être force de proposition sur les méthodes / techniques à mettre en place pour répondre aux demandes d?études
? accompagner les utilisateurs sur la prise en main de Power BI et sur le fonctionnement des requêtes développées pour leurs besoins
Profil candidat:
Compétences métiers en moyens de paiements ou Lutte contre la Fraude appréciées
? Etudes statistiques
? Rigueur dans le recueil, le traitement des données et les résultats produits
? Très bon sens relationnel
? Capacité d?initiative
? Capacité à travailler en équipe
? Support utilisateur
? Méthodologies : Scrum, Kanban, SAFe
 
Expertises spécifiques :
Vous maitrisez parfaitement les architectures et plateformes Cloud
? Environnements et outils de Google Cloud Platform :
 - BigQuery,
 - Airflow,
 - Vertex Ai/Notebook Jupyter
? Langages : SQL, Python (Pandas, Scikit learn)
? Delivery : Git
? Connaissance approfondie du Data Engineering fortement appréciée
 
Connaissances fonctionnelles :
? Comprendre l?environnement et les métiers du Paiement. Une connaissance préalable des paiements serait un plus.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4483255,https://candidat.pole-emploi.fr/offres/recherche/detail/4483255,2024-04-04,Offre d'emploi Data analyste informatique Expert SAS (H/F) (IT) / Freelance - 75 - 4483255 | France Travail,75,"En tant que Data Analyst Expert SAS (H/F), vous intégrez la filiale d?un grand compte bancaire, afin de fournir les moyens de contrôler, analyser, piloter l?activité de plusieurs métiers (marketing, finance, Retail Global Operations ). Vos activités principales consisteront à accompagner les métiers dans l?analyse de leurs besoins, à implémenter et automatiser les solutions les mieux adaptées (tableaux de bord, extraction ), à leur fournir des recommandations et des analyses basées sur leurs données via votre expertise SAS. Votre périmètre recouvre l?ensemble des données de l?activité de cette filiale (Drive, Cleva, Coda, ). Les outils utilisés afin de répondre aux besoins sont OBIEE Analytics, SQL, SAS, mais aussi Tableau et Dataiku. 
Vous travaillez au quotidien avec les collaborateurs de toutes les directions. À titre d?exemple, voici des études ou reportings / extractions qui pourraient vous être demandés :
-Réaliser des études de fréquences liées à la rentabilité des véhicules volés ou accidentés
-Anticiper le stock de véhicules d?occasions
-Identifier toutes les sociétés radiées
-Automatiser une extraction d?un système afin d?alimenter un autre système avec la donnée préparée
-Construire un dashboard de pilotage afin de mesurer la distance entre un point de vente et nos conducteurs
-Améliorer un reporting existant en y ajoutant un indicateur calculé à partir de plusieurs sources de données de la filiale
-Extractions de données, y compris pour la construction des budgets
-Construire des indicateurs
-Créer et maintenir des reportings
-Suivre les KPI
Profil recherché :
-Vous disposez de minimum 6 ans d?expérience en tant que Data analyst, dont 3 ans dans l?environnement de la prestation (SAS).
- Compétences demandées : Expertise SAS ; Expertise SQL ; Statistiques - Expertise sur les études statistiques ; Analyse de données ; Mathématiques appliquées et Algorithmes - Connaissance des principaux algorithmes de data science ; Modèles descriptifs ; Data Processing ; Notion sur Tableau / Dataiku / Alteryx ; Notion sur la Méthodologie Agile Scrum ; Connaissance en matière de recouvrement, télématique, KYC est un plus.
Compétences complémentaires :
Capacité d?analyse ; Capacité à synthétiser, à simplifier ; Être orienté résultats ; Rigueur ; Capacité à collaborer/travailler en équipe ; Capacité à définir des indicateurs de performance pertinents ; Capacité à animer une réunion, un séminaire, un comité, une formation ; Capacité à gérer un projet (+ estimation des charges, planification, respect des jalons).","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4483107,https://candidat.pole-emploi.fr/offres/recherche/detail/4483107,2024-04-04,Offre d'emploi Data analyste informatique Power BI / COGNOS (IT) / Freelance (H/F) - 41 - Loir et Cher - 4483107 | France Travail,41 - Loir et Cher,"Le prestataire sera placé directement sous la responsabilité du responsable du service Modélisation des Données.
Il exécutera les missions suivantes :
Autour de COGNOS : analyse d?expression de besoin, création et évolution de rapport / Conception de pack
Autour de Power BI : être le point de contact technique des utilisateurs finaux ou des réalisateurs de Power BI Desktop du client, réalisation de reporting complexes
Le poste a une dimension technique mais aussi une dimension relationnelle forte autour de l?analyse des besoins, leur recette et le suivi en mode projet.
Profil candidat:
Suivi de projet en tant que contributeur MOE
Relation avec un infogérant
Relation avec des équipes sécurité / réseau /etc.
Le profil recherché doit maitriser les solutions techniques suivantes :
Power BI Desktop / Power BI Report Server / DAX / RLS - expérience : 3 années minimum
COGNOS C11 : conception de rapport - expérience : 2 années minimum
COGNOS C11 : framework - expérience : 2 années minimum
Modélisation de données (en base de données) - expérience : 4 années minimum
Optimisation SQL - expérience : 4 années minimum
Idéalement des connaissances sur l?administration fonctionnelle ou technique d?une plateforme Power BI Report server (on premise)
Une ressource débutante en COGNOS (après une formation) mais avec une expérience significative d?un outil de reporting de la même  famille  (Business Objects par ex) pourra convenir.
Très bonne capacité d?analyse : capacité à comprendre un besoin, à faire exprimer un besoin (animation d?ateliers) et à identifier les impacts afin de déterminer la meilleure solution à mettre en place
Très bonne capacité rédactionnelle
Autonomie sur tous les aspects d?un projet (jalons, chiffrages, suivi des actions), pertinence dans le reporting, force de proposition
Démarrage de la mission : dès que possible
Durée : 3 mois renouvelables.
Lieu de la mission : Mer (41).
Télétravail possible (2 jours maximum par semaine) après une période en présentiel total et fonction du degré d?autonomie.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4483070,https://candidat.pole-emploi.fr/offres/recherche/detail/4483070,2024-04-04,Offre d'emploi Data analyste informatique - Data Cruncher PYTHON SQL (IT) / Freelance (H/F) - Ile-de-France - 4483070 | France Travail,Ile-de-France,"L'utilisation de la data et le développement des capacités analytiques sont un axe majeur du plan stratégique du Groupe.
Les Data Analystes, Scientists, Viz & Gouv de l'Analytics Factory sont les piliers de cette transformation analytique, au service de l'ensemble des équipes métier 
- Marketing, Marchandises, Formats, E-commerce, Supply Chain, Services Financiers, etc.
Pour ce projet, On recherche un(e) Data Analyst Confirmé (H/F) pour rejoindre la feature team du projet, qui comprend lead data scientiste, data scientistes, data analyste, data engineers et interlocuteurs métiers.
Votre principale mission est de mener en autonomie les analyses ad-hoc (cadrage,
extraction des données, traitement, restitution) indispensables au bon déroulé du projet, notamment celles relatives à la mesure statistique de l?impact des mouvements d?assortiment passés.
Profil candidat:
Profil recherché
? Forte expérience dans la manipulation de grandes volumétries de données
? Maîtrise d?un langage de requêtage des données (SQL)
? Expérience en analyse de données avec Python
? Expérience dans l'utilisation d?outils de datavisualisation (Tableau, Looker)
? Excellentes capacités analytiques
? Expérience précédente sur des sujets de mesure statistique d?impact (groupes
tests et contrôle par exemple) est un plus
? Compréhension des modèles de data science
? Bon relationnel et capacités de synthèse écrite et orale
? Aptitude à expliquer et convaincre, capacités de vulgarisation et de pédagogie
? Rigueur, proactivité et autonomie
? Expérience dans le retail appréciée","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée,Profession libérale,False
4482937,https://candidat.pole-emploi.fr/offres/recherche/detail/4482937,2024-04-04,Offre d'emploi Data analyste informatique (IT) / Freelance (H/F) - 45 - ORLEANS - 4482937 | France Travail,45 - ORLEANS,"En tant que Data Analyst, et en coordination avec l?équipe vous devrez :
Contribuer à la conception des solutions techniques en respect des guidelines technologiques (analyses techniques, études?)
Participer à l?affinage du backlog, l?évaluation de la complexité, la conception, l?écriture des US et des spécifications
Assister pro-activement à l?ensemble des cérémonies agiles
Participer aux ateliers d?amélioration continue, à la veille technologique, aux partages de compétences dans le but d?améliorer l?expertise collective
Écrire, débugger, documenter, exécuter le code source et le déployer
Définir la stratégie de tests (unitaires, assemblage, tests en charge?) et réaliser les tests unitaires
Vous serez responsable de la qualité du produit. Pour ce faire vous adopterez les pratiques d?excellence dans le développement logiciel : clean code, refactoring, BDD, TDD, pair programing, revues de code, automatisation des tests? et embarquerez au plus tôt lors du développement les contraintes de déploiement et d?exploitation. Ainsi vous devrez : 
Participer à l?exploitation du produit en production : support, maintenance, monitoring, suivi de performance, sécurité, gestion des incidents et requêtes utilisateurs.
Collaborer avec des sociétés extérieures prestataires de services ou éditeurs de progiciels dans le cadre des travaux qui leur sont confiés. Amélioration de la qualité du code existant
Vous participerez activement à la vie d?équipe et de la DSI-métier (participation aux leagues, communication sur les réalisations dans les instances prévues, etc.)
Profil candidat:
De formation Bac + 5 dans le domaine informatique, vous justifiez d'une première expérience réussie dans le domaine de l'analyse, de la Data, de l?amélioration de la qualité du code existant ou autres secteurs du domaine informatique.
Compétences technologiques requises :
Expertise de la donnée, Maitrise de SQL et langage associés
Connaissances en HSQL/Hadoop et SPARK sont un plus
Autonomie, rigueur, curiosité, esprit d'équipe, facultés d'analyse et d?adaptation, de prise de recul,
maîtrise des évolutions informatiques (développement, recettes, intégration...) dans un
environnement agile sont des aptitudes exigées. Connaissance et pratique de Scrum appréciées.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4482635,https://candidat.pole-emploi.fr/offres/recherche/detail/4482635,2024-04-04,Offre d'emploi Data analyste informatique / DataVIZ (IT) / Freelance (H/F) - 78 - VELIZY VILLACOUBLAY - 4482635 | France Travail,78 - VELIZY VILLACOUBLAY,"Description Brief
Client : Telecom
Poste : DataVIZ/ Data Analyst
Expérience : 3 ans minimum
Localisation : Vélizy Villacoublay, déplacement possible à Technopole
Démarrage : ASAP
 Administration de l?espace de travail Power BI DOR-OPM,
 Construction et suivi d?une roadmap des évolutions (mettre en place un suivi projet via JIRA),
 Constitution d?une base de données consolidée pour tout OPM,
 Création, publication et évolution de rapports,
 Actualisation automatique des Dashboard publiés,
 Constitution et partage d?un catalogue des Dashboard OPM,
 Organisation et animation
 d?un comité projet régulier avec les détenteurs de licences Pro Power BI pour OPM,
 d?un comité BI OPM mensuel avec le Co-OPM,
 Production d?une synthèse écrite régulière (a minima, mensuelle) : un bulletin d?information BI
Compétences demandées : Power BI confimé, telecom (avancé), python (confirmé), power platform (avancé), SQL (confirmé)","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4482512,https://candidat.pole-emploi.fr/offres/recherche/detail/4482512,2024-04-04,Offre d'emploi Expert big data / infrastructure (IT) / Freelance (H/F) - Ile-de-France - 4482512 | France Travail,Ile-de-France,"Le Cluster GRC a entrepris un vaste plan de transformation axé sur 3 piliers :
?Une volonté de moderniser le SI et d?utiliser de nouvelles technologies (réécriture massive du code existant, modularisation et APIsation du patrimoine SI)
?Amélioration du Time to Market et de l?agilité (Organisation agile orientée produit, application des principes de fabrication agile, responsabilité de bout-en-bout sur les solutions fabriquées)
?Transformation des modes de travail et croissance de l?efficacité opérationnelle (accompagner la croissance des métiers, accroitre la productivité des équipes et l?attractivité de la Banque)
Sur le périmètre particulier de Pôle  Software Ingénierie , les objectifs sont les suivants :
?Fournir l?ensemble des mécanismes, des outillages techniques nécessaires à la software ingénierie (ex : CI/CD, intégration de patterns, testing et résilience)
?Définir les principes directeurs et les normes/patterns de la software ingénierie
Profil candidat:
Les principales activités de la prestations sont:
?En lien avec les architectes et experts de l'équipe, définir l'architecture technique cible
?Construction d'un MVP de ces services puis enrichissement de l'offre
?L?automatisation et l?industrialisation des solutions 
?L?intégration dans le SI (observalibilité, alerting, gestion des droits, backup, etc)","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4482464,https://candidat.pole-emploi.fr/offres/recherche/detail/4482464,2024-04-04,Offre d'emploi Data analyste informatiquee Sénior H/F (IT) / Freelance - 74 - ANNECY - 4482464 | France Travail,74 - ANNECY,"Description de la mission:
Contexte :
o Dans le cadre de la mise en place d?une solution d?orchestration des flux voix, tchat, Web Call Back en agence et en centre d?appel dans les caisses régionales, nous recherchons un BA / Gestionnaire DATA pour accompagner les Caisses Régionales dans l?apprentissage analytique des données statistiques liées à la distribution des appels téléphonies des Caisses Régionales..
o Les volumes à traiter sont importants (plus de 50 000 utilisateurs)
Tâches :
o Prise en charge et traitement des demandes de services liés aux statistiques à chaud et à froid des Caisses Régionales
o Communication auprès des équipes projet interne et auprès des Caisses Régionales
o Travailler en étroite collaboration avec l?éditeur pour répondre au mieux et au plus vite aux Caisses Régionales
o Fournir des rapports réguliers sur la performance fonctionnelle DATA
o Accompagner les Caisses Régionales dans la prise en main des tblx de bords Décisionnels et orienter les choix des utilisateurs
Attendu :
o Ateliers de travail et accompagnement des Caisses Régionales
o Gestion de la relation avec les Caisses Régionales
o Documentation complète des procédures
o Collaboration efficace avec les équipes techniques et les responsables du service Pilotage
o Compétence technique Microstrategy et SID
Informations concernant le télétravail :
2 jours de TT","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée,Profession libérale,False
4481901,https://candidat.pole-emploi.fr/offres/recherche/detail/4481901,2024-04-04,Offre d'emploi Security Risk Assessor & Data analyste informatique (IT) / Freelance (H/F) - 75 - 4481901 | France Travail,75,"Quand ?
Pour commencer dès que possible - Contrat renouvelable tous les 3 mois
Mission
Nous recherchons un Expert en tant que Consultant Évaluateur des Risques de Sécurité avec une expertise en analyse de données.
Portée du Service
Pour ce projet, le Service effectuera les actions suivantes :
? Collecter, traiter et analyser de grands ensembles de données, en assurant l'exactitude et l'intégralité des données
? Créer et maintenir des rapports et tableaux de bord en utilisant Power BI et Excel pour fournir des insights aux parties prenantes
? Concevoir et développer des modèles de données dans Power BI qui peuvent être utilisés pour une analyse en libre-service
? Surveiller et évaluer continuellement l'efficacité des processus de gestion des risques et les mettre à jour si nécessaire
? Créer et livrer des présentations claires et concises aux parties prenantes pour représenter et mettre en avant les insights des données
? Travailler en collaboration avec des équipes interfonctionnelles pour orienter les décisions commerciales à l'aide d'insights analytiques
? Identifier, évaluer et prioriser les risques de sécurité potentiels et les vulnérabilités
? Surveiller et évaluer continuellement la qualité, l'exactitude et l'intégralité des données et prendre des mesures correctives si nécessaire
? Communiquer les résultats de l'évaluation des risques, les analyses et les recommandations de manière claire et concise aux parties concernées
? Identifier et suivre les incidents liés à la sécurité, les violations ou les problèmes de non-conformité, et fournir des recommandations pour des actions correctives
? Fournir une supervision et un contrôle de projet, en s'assurant que les projets sont terminés à temps, dans le cadre du périmètre et dans les limites du budget
? Travailler en collaboration avec les parties prenantes de l'organisation pour développer et maintenir des plans d'atténuation des risques
Profil candidat:
Expertise
? Expertise en évaluations des risques, menaces et analyse de données.
? Expertise en cybersécurité, gestion des risques. Certifications professionnelles telles que Certified Information Systems Security Professional (CISSP), CISM, CRISC, ISO 27001
? Minimum 5 ans - expertise en gestion de projet au sein de grandes organisations et capable de gérer plusieurs parties prenantes
? Collaborer avec les parties prenantes commerciales et techniques pour comprendre leurs besoins en analyse de données et fournir des solutions en conséquence
? Posséder une expertise pratique de la gestion de projet et des meilleures pratiques du PMO
Expertise Technique
? PowerBI
? Excel
? Se tenir à jour avec les derniers outils et techniques d'analyse de données, outils CTI pour optimiser le développement des rapports
? Environnement anglophone : obligatoire","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4481892,https://candidat.pole-emploi.fr/offres/recherche/detail/4481892,2024-04-04,Offre d'emploi Data analyste informatique Alteryx (IT) / Freelance (H/F) - 92 - NANTERRE - 4481892 | France Travail,92 - NANTERRE,"Bonjour, je suis à la recherche d?un data analyst Alteryx pour un de nos clients, dont vous trouverez la fiche de poste ci-dessous: 
 Collaborer avec les métiers en identifiant leurs problématiques opérationnelles afin d?y répondre avec des analyses et éléments chiffrés (par exemple campagnes commerciales, segmentation clientèle, analyses de saisonnalité, comportements clients)
 Mener les analyses nécessaires à l?optimisation des actions d?acquisition de nouveaux clients et de développement de valeur de notre parc à destination de nos vendeurs Terrain et Télévente 
 Accompagner la stratégie produit par des analyses de compréhension d?usage de nos solutions 
 Etablir des tableaux de bord interactifs (dataviz) de pilotage commercial facilitant les prises de décision et le pilotage de la performance à différents niveaux (management, opérationnel)
 Contribuer activement à la structuration de la vision 360 des clients et prospects : exploration de nouvelles data en vue d?ajouter de nouvelles dimensions, rédaction de spécifications avec le PO et recette data
 Contribuer à la documentation afin de faciliter le transfert des compétences 
Technologies: Alteryx, Tableaux, Power Bi 
N?hésitez pas à m?envoyer vos CV. 
Bien cordialement","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Contrat à durée indéterminée,True
4481865,https://candidat.pole-emploi.fr/offres/recherche/detail/4481865,2024-04-04,Offre d'emploi Data analyste informatique PowerBi NANTES (IT) / Freelance (H/F) - 44 - NANTES - 4481865 | France Travail,44 - NANTES,"- Lancement d?un nouveau projet de centralisation de données venant de divers SI. 
- Cadrage et réalisation de rapport power BI :
- Saisir et assister dans la définition précise des exigences.
Répondre aux besoins spécifiques du secteur en :
- Rassemblant, structurant et épurant les données issues de diverses origines.
- Développement des rapports et tableaux de bord via PowerBI.
Livrables :
- Rapports PowerBI
- Planning et roadmap
- Guide d?utilisation et documentation des rapports
- Plan de recette
Profil candidat:
Développement de tableaux PowerBi
Aptitudes relationnelles remarquables.
Capacité notable à comprendre et intégrer les exigences du client.
Compétence avérée en synthèse et en présentation.
Aptitude solide à la rédaction.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4481848,https://candidat.pole-emploi.fr/offres/recherche/detail/4481848,2024-04-04,Offre d'emploi Data analyste informatique COGNOS/Power BI à Mer (IT) / Freelance (H/F) - 41 - MER - 4481848 | France Travail,41 - MER,"Technodym est a la recherche d?un Data Analyst COGNOS/ PowerBI pour son client basé a MER 
Fiche de poste : 
Environnement technique :
Microsoft Power BI
COGNOS : version IBM COGNOS Analytics C11.
Base de données : HP Vertica 10.1.
Description du poste :
Il exécutera les missions suivantes :
 Autour de COGNOS : analyse d?expression de besoin, création et évolution de rapport / Conception de pack
 Autour de Power BI : être le point de contact technique des utilisateurs finaux ou des réalisateurs de Power BI Desktop du client, réalisation de reporting complexes.
 
Le poste a une dimension technique mais aussi une dimension relationnelle forte autour de l?analyse des besoins, leur recette et le suivi en mode projet.
Connaissances organisationnelles :
 Suivi de projet en tant que contributeur MOE
 Relation avec un infogérant
 Relation avec des équipes sécurité / réseau /etc.
Connaissances techniques :
Le profil recherché doit maitriser les solutions techniques suivantes :
 Power BI Desktop / Power BI Report Server / DAX / RLS - expérience : 3 années minimum
 COGNOS C11 : conception de rapport - expérience : 2 années minimum
 COGNOS C11 : framework - expérience : 2 années minimum
 Modélisation de données (en base de données) - expérience : 4 années minimum
 Optimisation SQL - expérience : 4 années minimum
 Idéalement des connaissances sur l?administration fonctionnelle ou technique d?une plateforme Power BI Report server (on premise)
Savoir-être :
 Très bonne capacité d?analyse : capacité à comprendre un besoin, à faire exprimer un besoin (animation d?ateliers) et à identifier les impacts afin de déterminer la meilleure solution à mettre en place
 Très bonne capacité rédactionnelle
 Autonomie sur tous les aspects d?un projet (jalons, chiffrages, suivi des actions), pertinence dans le reporting, force de proposition
Connaissances métier :
Idéalement (mais pas obligatoire) connaissance du monde des Titres
Une expérience significative avec un métier bancaire est souhaitable.
 
Si vous êtes disponible et intéressé n?hésitez pas à m?envoyer votre CV","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4481643,https://candidat.pole-emploi.fr/offres/recherche/detail/4481643,2024-04-04,Offre d'emploi POTPOT7765-Un Expert big data sur Saint Quentin en Yvelines (IT) / Freelance (H/F) - 78 - Yvelines - 4481643 | France Travail,78 - Yvelines,"Almatek recherche pour l'un de ses clients, Un Expert big data sur Saint Quentin en Yvelines.
Le Cluster a entrepris un vaste plan de transformation axé sur 3 piliers :
? Une volonté de moderniser le SI et d?utiliser de nouvelles technologies (réécriture massive du code existant, modularisation et APIsation du patrimoine SI)
? Amélioration du Time to Market et de l?agilité (Organisation agile orientée produit, application des principes de fabrication agile, responsabilité de bout-en-bout sur les solutions fabriquées)
? Transformation des modes de travail et croissance de l?efficacité opérationnelle (accompagner la croissance des métiers, accroitre la productivité des équipes et l?attractivité de la Banque)
Sur le périmètre particulier de Pôle  Software Ingénierie , les objectifs sont les suivants :
? Fournir l?ensemble des mécanismes, des outillages techniques nécessaires à la software ingénierie (ex : CI/CD, intégration de patterns, testing et résilience)
? Définir les principes directeurs et les normes/patterns de la software ingénierie
? Animer les expertises techniques et la connaissance des produits présentés par l?entité de production informatique ou portés par cette entité au nom de tiers
Dans le cadre de refonte de la plateforme de Cash Management de l?entité CIB, du désengagement de la stack HDP, nous devons construire les services Spark, Kafka et Flink.
Nous souhaitons héberger ses services sur une plateforme Kubernetes.
Les principales activités de la prestations sont:
? En lien avec les architectes et experts de l'équipe, définir l'architecture technique cible
? Construction d'un MVP de ces services puis enrichissement de l'offre
? L?automatisation et l?industrialisation des solutions
? L?intégration dans le SI (observalibilité, alerting, gestion des droits, backup, etc)
Stack technique:
? Python/Java
? Hadoop / Spark / Kafka / Flink
? Kubernetes
? GitLab / Vault / Artifactory / CI/CD
? Jira
Profil candidat:
Une expertise AWS EMR et Snowflake serait un plus.
Le Cluster a entrepris un vaste plan de transformation axé sur 3 piliers :
? Une volonté de moderniser le SI et d?utiliser de nouvelles technologies (réécriture massive du code existant, modularisation et APIsation du patrimoine SI)
? Amélioration du Time to Market et de l?agilité (Organisation agile orientée produit, application des principes de fabrication agile, responsabilité de bout-en-bout sur les solutions fabriquées)
? Transformation des modes de travail et croissance de l?efficacité opérationnelle (accompagner la croissance des métiers, accroitre la productivité des équipes et l?attractivité de la Banque)
Sur le périmètre particulier de Pôle  Software Ingénierie , les objectifs sont les suivants :
? Fournir l?ensemble des mécanismes, des outillages techniques nécessaires à la software ingénierie (ex : CI/CD, intégration de patterns, testing et résilience)
? Définir les principes directeurs et les normes/patterns de la software ingénierie
? Animer les expertises techniques et la connaissance des produits présentés par l?entité de production informatique ou portés par cette entité au nom de tiers
Dans le cadre de refonte de la plateforme de Cash Management de l?entité CIB, du désengagement de la stack HDP, nous devons construire les services Spark, Kafka et Flink.
Nous souhaitons héberger ses services sur une plateforme Kubernetes.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
4481615,https://candidat.pole-emploi.fr/offres/recherche/detail/4481615,2024-04-04,Offre d'emploi Data Specialist H/F (IT) / Freelance - 31 - TOULOUSE - 4481615 | France Travail,31 - TOULOUSE,"Nous recherchons pour notre client un Data Specialist (H/F) 
Prestation pure en Freelance ou Portage salarial (CDI.c) 9 mois ; 
Evolution / Embauche en CDI chez le client final ensuite / ! \ ;
Démarrage : Souplesse ;
Localisation : Haute-Garonne (31) Deux sites concernés ;
Télétravail : possible 1 jour par semaine.
Mission générale :
Conduire les projets Data / Piloter la stratégie du Data Management en définissant les processus : collecte, stockage, exploitation et sécurisation des données ;
Choisir et gérer les outils du SI adéquats pour la gestion des données ;
Assurer la qualité, la fiabilité et la cartographie des données - les rendre facilement utilisables pour tous ;
Traitement et mise à disposition des données - En relation avec les métiers, réalisation des tableaux de bord, des calculs sur les cibles et dégager des indicateurs (KPI) ;
Amélioration continue / Assurer une maintenance évolutive et préventive des systèmes Data, mesurer et optimiser leurs performances.
Environnement technique : Technologies Microsoft, SQL / SQL Server, Data Lake, Data Visualiation PowerBI, Osisoft PI, IBM Planning Analytics.
Profil candidat:
Profil recherché : Intermédiaire / Confirmé / Senior
Vous avez au moins 3 ans d?expériences professionnelles côté Data.
Vous êtes assez confiant pour travailler en toute autonomie.
Vous avez un bon niveau d?anglais technique (professionnel)","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 3 An(s),Profession libérale,False
4481538,https://candidat.pole-emploi.fr/offres/recherche/detail/4481538,2024-04-04,Offre d'emploi Data analyste informatique (H/F) 75/remote (IT) / Freelance - 75 - 4481538 | France Travail,75,"Contexte: 
Mon client est à la recherche d'un(e) data analyst pour accompagner les équipes digitales dans la compréhension des données
Mission: 
* Définition et réalisation des flux de données et des dashboards de pilotage de l'activité Commerce de l'entreprise
* Réaliser proactivement ou à la demande d'équipes Business les analyses permettant d'optimiser la performance mesurée 
* Apporter une expertise de l'analyse de données sur un large périmètre allant du diagnostic au growth hacking 
* Accompagner les équipes digitales dans la compréhension des données
Profil candidat:
Profil Recherché: 
* Solide experience en data analyse
 Bonne connaissance de Tableau Software
 Connaissances sur SQL et Web Analytics
 Des bases en Python sont un plus Anglais","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Unspecified,Débutant accepté,Profession libérale,True
