id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
4428894,https://candidat.pole-emploi.fr/offres/recherche/detail/4428894,2024-04-03,Offre d'emploi Data Scientist Industriel F/H (H/F) - 92 - COURBEVOIE - 4428894 | France Travail,92 - COURBEVOIE,"Description de la missionDirectement rattaché(e) à la Direction des SI du groupe, vous aurez en charge les missions suivantes :Contribuer directement à la Stratégie Data du Groupe et à son déploiement, au service de l'amélioration de la Qualité et de la PerformanceÊtre en interface avec les « clients » internes, pour identifier les opportunités d'amélioration des procédés industriels (soudage, assemblage, métallurgie, conception et production électronique, maintenance prédictive.)Piloter des projets de transformation digitale, en faisant appel aux meilleures techniques disponibles d'analyse et de traitement des données (régression, séries temporelles, modèles probabilistes, apprentissage supervisé et non-supervisé, deep learning..)Communiquer efficacement au travers de la visualisation des données, des tableaux de bord interactifs, et pour faciliter la prise de décisionCollaborer au sein du réseau des Data Scientists, et contribuer à l'accroissement continu des compétences en Data Science. Profil Vous êtes au minimum diplômé(e) d'un master en Mathématiques Appliquées / Data Science ou d'un diplôme d'ingénieur.Vous disposez de très bonnes bases mathématiques (algèbre linéaire, probabilités et statistiques) et d'une très bonne connaissance des techniques de Data Science.Vous avez une expérience réussie dans le domaine industriel.Vous comprenez les limites de ces techniques et savez comment les modifier ou les dériver pour obtenir des résultats robustes.Vous disposez d'une bonne connaissance du langage de développement Python.Vous savez faire preuve d'une grande autonomie, d'une bonne organisation et d'esprit d'initiative.Vous savez coordonner des actions transverses, naviguer au sein d'une organisation mondiale et aimez travailler en équipe. Vous avez le désir de résoudre des problèmes difficiles en équipe et de contribuer à développer un environnement inclusif et intellectuellement stimulant.Capable d'écoute, pragmatique et tenace, vous avez l'ambition nécessaire pour incarner la vision de transformation du groupe, et être celui qui en fera un « role model » mondial dans le secteur des services nucléaire et au-delà.Par vos qualités professionnelles et interpersonnelles, vous êtes également capable de devenir le « thought partner » de choix des membres des comités de direction des sites industrielsCritères candidat Niveau d'études min. requisBac+5 Niveau d'expérience min. requisExpérimenté (5 ans et plus) Niveau d'emploiCadre","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 60 Mois,Contrat à durée indéterminée,False
4428546,https://candidat.pole-emploi.fr/offres/recherche/detail/4428546,2024-04-03,Offre d'emploi Data Analyst / Data Scientist (H/F) - 92 - GENNEVILLIERS - 4428546 | France Travail,92 - GENNEVILLIERS,"Descriptif du poste : Nous recherchons pour notre département R&D Instruments Plateformes Systèmes, un Data Analyst / Data Scientist (H/F) pour un contrat en CDI.Vous êtes en charge de participer à l'exploitation des données des instruments Stago en réalisant des explorations de données basées sur des indicateurs statistiques.Vous rejoindrez une équipe de trois personnes, pour assurer les missions suivantes : Explorer les données disponibles dans le lac de données, faire le lien avec les interventions techniques pour mettre en place des algorithmes de détection d'anomalies et identifier les tendances révélatrices de problématiques instruments.Mettre en place des tables prototypes afin d'enrichir les exploitations de données actuelles.Vérifier la qualité des données, mettre en place des indicateurs de suivi, s'assurer de leur exploitation par les clients internes et réaliser les évolutions demandées.Participer à la mise en place de manipulations de reproduction de défaillance sur instrument au sein du Lab R2S Connect et à leur analyse. Vous travaillerez en interaction régulière avec les différentes équipes amont et aval œuvrant sur le projet. Votre curiosité et votre esprit d'analyse et de synthèse contribuera à identifier les indicateurs les plus pertinents afin de les partager avec les clients internes.Une formation à l'hémostase et à nos produits sera assurée dès votre intégration. Profil Profil recherché : Ce que nous recherchons : Diplôme : Bac + 5 en data science, data engineering, informatique ou statistiqueNombre d'expérience : une expérience dans le domaine de la data (stage ou apprentissage accepté) en tant que Data Scientist, Data Analyst ou Data EngineerCompétences techniques : Vous disposez de compétences techniques en SQL, en Python 3 ainsi que des compétences en statistiques et dans la manipulation des données. Des notions de pyspark et Power BI sont un plus. La maîtrise de l'anglais (lu, écrit, parlé) est demandée.Compétences comportementales : L'organisation, la rigueur, l'autonomie, la curiosité associée à votre capacité de synthèse et de communication seront les qualités essentielles à la réussite de vos missions. Ce poste, à pourvoir dès à présent, est basé à Gennevilliers (RER C station Les Grésillons / Gennevilliers).Rejoindre STAGO c'est : Evoluer dans un domaine caractérisé par l'innovation technologiqueDévelopper votre expertise via notre centre de formation interneTravailler dans une entreprise qui favorise le bien-être : accord télétravail, horaires de travail variables, crèche d'entreprise, participation, intéressement, PERCO, protection sociale, tickets restaurant.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée,Contrat à durée indéterminée,False
4428030,https://candidat.pole-emploi.fr/offres/recherche/detail/4428030,2024-04-03,Offre d'emploi Ingénieur données (Data Scientist) H/F - 92 - NANTERRE - 4428030 | France Travail,92 - NANTERRE,"MissionEn tant que data scientist, votre mission principale sera daccompagner le déploiement de la feuille de route en data science de lIRSN pour faciliter lexploitation du potentiel des données de linstitut en collaboration avec les métiers et de répondre aux enjeux de lusage des technologies dIA dans le domaine de la sûreté nucléaire et de la radioprotection. Vous assurez les activités suivantes :- Valorisation des donnéesAccompagner les collaborateurs des unités métiers dans le traitement, lanalyse et la modélisation de leurs données de la phase dexpérimentation (POC, MVP) à la phase dindustrialisation (gestion de flux de données, développement de pipeline danalyse,)Participer aux chantiers de la feuille de route en IA (IA générative, IA de confiance, MLOpsParticiper au déploiement et à la gestion denvironnements et doutils de data science (dataiku, jupyterhub, infrastructure de calculs, cloud, etc.)Animation et formationContribuer à lanimation de la communauté scientifique et technique sur les enjeux de valorisation des donnéesContribuer à lacculturation et à la montée en compétences en data science au sein de lInstitut.Veille technologique : rester en alerte sur les technologies et les solutions en data science et IA (participer à des conférences et séminaires) Profil recherché FormationVous êtes titulaire d'un diplôme dingénieur ou dun master spécialisé data science/IA et vous avez une expérience dau moins 1 an dans le domaine.Compétences techniques* Forte expertise en python avec la maitrise dun langage supplémentaire (R, Matlab, C, C++).* Maîtrise de lanalyse des données (statistiques, visualisation des données/BI) et des méthodes en IA (Machine Learning/deep learning). Une expérience dans des projets de data science en TAL, traitement de limage ou traitement du signal serait appréciée.* Expérience des outils dautomatisation et dorchestration intégrés ainsi que dautres outils de DevOps (git, CI/CD, docker, Kubernetes, etc.).* Connaissance des outils dETL et de base de données (SQL, PostgreSQL, NoSQL). Une connaissance des technologies du Big Data des outils de gestion des flux de données (Spark, kafka, Airflow, etc) est un plus.* Bonne capacité rédactionnelleCompétences humainesForce de proposition, aime mobiliser un collectif et travailler en équipe, curiosité et capacité à sintéresser à des sujets très variés, rigueur.Bonne culture scientifique TélétravailOccasionnel Informations complémentairesLa diversité est une des composantes de la politique RSE, RH et Qualité de Vie au Travail à l'IRSN. Par conséquent, nous accordons la même considération à toutes les candidatures, sans discrimination, pour inclure tous les talents.Quelles que soient les différences, nous souhaitons attirer, intégrer et fidéliser nos candidats et nos collaborateurs au sein d'un environnement de travail inclusif. Localisation du poste Localisation du posteEurope, France, Ile-de-France, Hauts-de-Seine","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 12 Mois,Contrat à durée indéterminée,False
4426680,https://candidat.pole-emploi.fr/offres/recherche/detail/4426680,2024-04-03,Offre d'emploi Data Scientist H/F - 92 - MONTROUGE - 4426680 | France Travail,92 - MONTROUGE,Description du poste Vous rejoindrez le : pole optimisation du service Conformité et Système.Vous aurez pour missions principales de :Développer les nouveaux modèles dintelligence artificielle et contribuer aux évolutions des modèles existants.Piloter les modèles mis en œuvre.Etre force de proposition quant aux solutions quantitatives mais également logicielles (devops).Maintenir une veille technologique sur létat de lart.Entretenir une culture des enjeux et pratiques de la Conformité.Appuyer quantitativement les besoins de la direction.Éclairer les collaborateurs sur les solutions quantitatives.Représenter le pole auprès des entités de contrôles mais aussi des entités académiques.,"
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4424439,https://candidat.pole-emploi.fr/offres/recherche/detail/4424439,2024-04-03,Offre d'emploi Data Scientist (H/F) - 67 - STRASBOURG - 4424439 | France Travail,67 - STRASBOURG,"D'abord quiD'abord quiMéthodique, le respect des process et procédure est votre clé de réussiteAutonome, vous savez mener vos missions à bien sans aideForce de proposition, vous êtes le roi des nouvelles idées pour améliorer les projetsPassionné, vous vous réveillez chaque matin avec l'envie d'en savoir plusInvesti, vous vous dépensez sans compterEnsuite quoiEnsuite quoiDiplômé(e) d'une école d'ingénieurs ou équivalent Bac +5, vous avez 3 ans d'expérience en Data, idéalement dans un contexte Agile/Scrum.Vous serez intégré à une équipe DATA composée de Business Analyst, Data Scientist et Data Engineer.A ce titre, vous interviendrez de façon opérationnelle sur des missions de conseils autour de la transformation Data Analytics.Vos missions :Maitrise de l'écosystème Microsoft Azure Data Factory, Azure Data Lake est un plusMaitrise Technologie autour de la data : Power BI, Spark, Airflow, Python, Scala.Maitrise des bonnes pratiques de développement et méthodes agilesBase de données : SQL, Postgré SQL (Paas) et modélisation de la donnéeConnaissance des systèmes de gestionnaire de conteneur (Kubernetes,...)Connaissance des outils de déploiements : Jenkins, Git, maven, AnsibleQualités relationnelles et capacité à gérer nombreuses interactionsDynamisme, autonomie et envie de découvrir des manières différentes/innovantes de faire","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4424195,https://candidat.pole-emploi.fr/offres/recherche/detail/4424195,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - OBERSCHAEFFOLSHEIM - 4424195 | France Travail,67 - OBERSCHAEFFOLSHEIM,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4424190,https://candidat.pole-emploi.fr/offres/recherche/detail/4424190,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - LINGOLSHEIM - 4424190 | France Travail,67 - LINGOLSHEIM,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4423989,https://candidat.pole-emploi.fr/offres/recherche/detail/4423989,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - HOENHEIM - 4423989 | France Travail,67 - HOENHEIM,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4423856,https://candidat.pole-emploi.fr/offres/recherche/detail/4423856,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - PLOBSHEIM - 4423856 | France Travail,67 - PLOBSHEIM,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4423799,https://candidat.pole-emploi.fr/offres/recherche/detail/4423799,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - MITTELHAUSBERGEN - 4423799 | France Travail,67 - MITTELHAUSBERGEN,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4423761,https://candidat.pole-emploi.fr/offres/recherche/detail/4423761,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - GEISPOLSHEIM - 4423761 | France Travail,67 - GEISPOLSHEIM,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
