id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
4423561,https://candidat.pole-emploi.fr/offres/recherche/detail/4423561,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - SOUFFELWEYERSHEIM - 4423561 | France Travail,67 - SOUFFELWEYERSHEIM,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4423528,https://candidat.pole-emploi.fr/offres/recherche/detail/4423528,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - DUPPIGHEIM - 4423528 | France Travail,67 - DUPPIGHEIM,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4423525,https://candidat.pole-emploi.fr/offres/recherche/detail/4423525,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - OBERHAUSBERGEN - 4423525 | France Travail,67 - OBERHAUSBERGEN,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4423522,https://candidat.pole-emploi.fr/offres/recherche/detail/4423522,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - ENTZHEIM - 4423522 | France Travail,67 - ENTZHEIM,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4423515,https://candidat.pole-emploi.fr/offres/recherche/detail/4423515,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - REICHSTETT - 4423515 | France Travail,67 - REICHSTETT,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4423511,https://candidat.pole-emploi.fr/offres/recherche/detail/4423511,2024-04-03,Offre d'emploi Analyste développeur - data scientist (H/F) - 67 - HOERDT - 4423511 | France Travail,67 - HOERDT,"Qui sommes-nous ?Euro-Information, filiale technologique de Crédit Mutuel Alliance Fédérale, conçoit, réalise, maintient et exploite un système dinformation commun utilisé par le Groupe.Les activités de développement et de production informatique au niveau national et international sont assurées par environ 4000 salariés répartis sur plusieurs sites géographiques au niveau national : Strasbourg, Nancy, Dijon, Orléans, Lyon, Lille, Cergy, Val de Fontenay, Paris et Nantes.Première Banque à adopter le statut dentreprise à mission, le Crédit Mutuel Alliance Fédérale sinvestit et sengage dans différentes missions sociales et environnementales :Laccompagnement de tous par notre organisation coopérative et mutualiste reste au cœur de notre ADN.La technologie au service de lhumain est une référence dans notre monde connecté.La solidarité et léco-responsabilité deviennent des axes clés dans notre développement.Notre raison dêtre : Ensemble, Ecouter et Agir. Vos missions Larrivée à maturité de solutions informatiques permettant un traitement automatique du langage naturel ainsi quun apprentissage par lexemple a ouvert à Crédit Mutuel Alliance Fédérale de nouvelles perspectives pour mieux assister les collaborateurs et mieux servir leurs clients.Le Groupe a donc décidé dinvestir fortement dans linformatique cognitive : nous avons été la première entreprise à mettre en œuvre la technologie IBM Watson en France.Plusieurs solutions dites « cognitives » ont ainsi été déployées : Assistants Virtuels (chatbot), Analyseurs demails, Assistant Vocal téléphonique.Au sein de léquipe en charge de concevoir, déployer et maintenir les services en Machine Learning liés aux solutions cognitives du groupe, vos missions seront les suivantes :Réaliser des études initiales pour évaluer le coût et les gains potentiels dutilisation du Machine LearningConcevoir des algorithmes et des modèles performants répondant aux différents besoins métierConcevoir et rédiger des spécifications fonctionnelles et techniquesGérer les demandes dévolution, organiser les déploiements, le suivi et la maintenance en productionTravailler en mode projet dans le respect du Système de Management de la QualitéAssurer un travail de vieille scientifique notamment via lanimation de formations internes Ce que vous allez vivre chez nousTélétravail (2 jours par semaine)Rémunération fixe versée sur 13 moisRTTIntéressement, participation et abondementPlan épargne entreprise et PERCOContrat de santé collectifPrévoyanceRetraite supplémentaire prise en charge à 100% par lemployeurConditions bancaires et assurances préférentiellesPolitique parentale avantageuse Ce que nous allons aimer chez vous Diplômé dun Bac+5 scientifique, vous possédez une expérience professionnelle de 3/5 ans en développements en Python et possédez une réelle expertise en Machine Learning/Deep Learning. Vous savez faire preuve dautonomie en conception et évaluation dalgorithmes et de modèles.Vous avez déjà travaillé en méthodologie de développement agile et vous maîtrisez langlais écrit et parlé. Autonome et organisé(e), vous faites preuve d'initiatives et d'esprit de synthèse. Vous possédez de bonnes qualités relationnelles et aimez travailler en équipe. Vous avez le souci du respect des normes et standards qualité.","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
4468194,https://candidat.pole-emploi.fr/offres/recherche/detail/4468194,2024-04-03,"Offre d'emploi chef projet data intelligence artificielle F/H - Système, réseaux, données (H/F) - 12 - RODEZ - 4468194 | France Travail",12 - RODEZ,"Descriptif du poste:
MISSIONS ET RESPONSABILITÉS
 Le Chef de projet data & IA a en charge l'élaboration, la planification, la coordination et la mise en œuvre de la stratégie d'innovation en matière de données et d'intelligence artificielle (IA) de l'agence.
 Il impulse et construit une culture et une stratégie autour de la Data afin de permettre la mise en œuvre, notamment, d'une plateforme départementale multi-métiers de gestion de la donnée (hyperviseur) interconnectée avec un jumeau numérique. Il participe au déploiement de l'usage de l'intelligence artificielle et travaille avec des équipes multidisciplinaires pour permettre la mise en place d'outils d'aide à la décision et le développement de nouveaux usages et services au profit des collectivités, des citoyens et de l'attractivité du territoire. 
 
 Le Chef de projet Innovation Data & IA est notamment chargé de : 
 - Définir une stratégie et mettre en place les normes et process de collecte, conservation, traitement, sécurisation et utilisation des données, dans un souci de transition de la - big data - vers la - good data -.
 - Elaborer la stratégie d'innovation autour de la data, d'identifier les opportunités via l'exploitation du potentiel Data, d'en définir les objectifs, la planification de mise en œuvre et l'évaluation des résultats.
 - Coordonner les partenariats internes et externes autour de la donnée en vue de l'optimisation des processus, de l'élaboration de nouveaux produits et services et de la prise de décisions stratégiques.
 - Contribuer à l'élaboration des cahiers des charges et des spécifications de chaque projet, du cyc ... onnées depuis la collecte/création à la suppression en priorisant la réutilisation dans les divers domaines : ouverture et partage de données, représentation graphique de données statistiques, SIG, apprentissage automatique, fourniture d'informations en temps réel -
 - Collaborer avec les équipes internes ou externes de développement informatique pour concevoir, développer et implémenter les projets en veillant au respect des besoins.
 - Élaborer des plans de communication pour promouvoir la stratégie d'innovation en matière de données et d'intelligence artificielle auprès de différents publics internes et externes.
 - Identifier et évaluer les opportunités de collaboration avec des tiers pour développer des partenariats et des projets innovants en utilisant les données et l'intelligence artificielle.
 - Suivre et évaluer l'utilisation des données et de l'IA de manière éthique et responsable dans la fonction publique pour améliorer la performance de l'action publique. Fournir des analyses et des rapports réguliers sur les résultats obtenus.
 - Assurer une veille technique et juridique des évolutions autour de la Data et de l'IA 
 - Etre garant de la conformité des solutions développées au regard du RGPD
 Ses missions sont susceptibles d'évoluer a

Profil recherché:
EXPERIENCE/COMPETENCES/CONNAISSANCES
 Valeurs et savoir-être :
 - Sens de l'action publique et de l'innovation 
 - Qualités d'adaptation, d'analyse et d'organisation
 - Autonomie, dynamisme, réactivité, esprit d'équipe 
 
 Aptitudes :
 - Aisance relationnelle et rédactionnelle
 - Aptitude au travail en équipe en mode projet, à établir des partenariats et à communiquer avec des publics diversifiés
 - Compétences en gestion de projets : planification, animation, coordination, suivi et évaluation.
 - Capacité à gérer plusieurs projets simultanément.
 
 Expérience : 
 - Expérience en gestion de projets DATA (planification stratégique, collecte, analyse, coordination, publication et maintenance de la donnée) et dans les processus de mise en œuvre et développement de projets d'intelligence artificielle.
 
 Connaissances :
 - Posséder une vision systémique des collectivités territoriales et de leur environnement juridique et institutionnel 
 - Connaissance approfondie du secteur numérique, de son écosystème, des tendances et des enjeux actuels et futurs
 - Connaissance approfondie de la règlementation, des normes de qualité et techniques d'analyse de données, des concepts d'intelligence artificielle et d'apprentissage automatique.
 - Maitrise de l'Anglais
 
 FORMATION ET EXPERIENCE SOUHAITEE : Bac +4/5, diplôme universitaire ou autre, en sciences des données (Data Engineer, Data scientist), en informatique ou dans un domaine connexe.
 
 CONTEXTE DU POSTE  
 
 - Travail en transversalité et coopération avec les différents membres et partenaires du GIP 
 - Poste à temps complet à pourvoir immédiatement (création de poste)","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Emploi collectivites,Débutant accepté,Contrat à durée indéterminée,True
4470388,https://candidat.pole-emploi.fr/offres/recherche/detail/4470388,2024-04-03,"Offre d'emploi Senior consultant à Manager - Data Governance F/H - Système, réseaux, données (H/F) - 75 - PARIS 08 - 4470388 | France Travail",75 - PARIS 08,"Descriptif du poste:

Nous cherchons le Leader de demain qui pilotera et développera l'offre « Data Governance ».
A court terme, vous interviendrez dans le cadre de vos missions auprès de nos clients, PME, ETI & GC dans la mise en place de leur Stratégie de Gouvernance des données et son déploiement opérationnel au sein de l'organisation. Vous contribuerez en parallèle très activement au développement de l'offre (formation, encadrement et accompagnement, propositions commerciales).
 
Vos compétences clés :
La maîtrise d'une ou plusieurs pratiques de Gouvernance des données est indispensable.
-         Best Practices : Stratégie, Sponsorship, Cadrage, Outils, Déploiement opérationnel & Change Management, Formation, Observabilité, Audit
-         Composants : Connaissance ou expertise d'un ou plusieurs composants de la gouvernance des données (Data Quality Management, Data Accessibility & usability, Data Privacy & Security, Compliance, Data Lifecycle Management, Procédures & standards...)
-         Roles & Responsabilités : Connaissance ou expertise dans la définition des rôles & responsabilités des métiers de la Data au sein d'une entreprise (Data Owner, Data Steward, Data custodian..)
-         Framework : La connaissance ou maîtrise d'un ou plusieurs cadres de gouvernance des données est un plus (DAMA, DGI, CISR...)
-         Outils : La connaissance ou maîtrise d'un ou plusieurs outils de gouvernance des données est un plus (DataGalaxy, Colibra,
-         Expertise Sectorielle : La connaissance des enjeux et des processus business en assurance est un plus
-         Leadership : Excellentes capacités de présentation et leadership

Profil recherché:

Expérience réussie en tant que consultant ou manager conseil Data Governance, intervenant auprès de directions métier dans des projets de transformation majeure
-         Votre formation :  Bac + 5, École de commerce, École d'ingénieur, Université, IAE
-         Vous avez une expérience d'au moins 4 ans dans la gouvernance des données
-         Vous avez un intérêt marqué pour les sujets liés à la gestion des données, et une appétence pour les outils data ainsi que la volonté permanente de développer de nouvelles compétences sur le sujet
-         Vos qualités : rigueur, esprit analytique, bonne communication orale et écrite, curiosité, volonté permanente de s'améliorer, réceptivité au feedback, goût pour le travail en équipe, capacité d'organisation
-         Poste situé à Paris. Mobilité attendue dans le cadre des missions clients","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Ad astra,Expérience exigée de 4 An(s),Contrat à durée indéterminée,False
4462640,https://candidat.pole-emploi.fr/offres/recherche/detail/4462640,2024-04-03,Offre d'emploi Alternance - Data Engineer Junior (H/F) - 92 - ISSY LES MOULINEAUX - 4462640 | France Travail,92 - ISSY LES MOULINEAUX,"Transdev recrute un Data Engineer Junior (H/F) en alternance

Rejoignez un Groupe international fortement ancré dans les territoires

Votre destination

La Direction ""IT, Data, Digital, Cybersecurity"" définit la Stratégie de Transformation du Groupe et suit sa mise en oeuvre au travers de 9 programmes stratégiques.
Parmi ces programmes, au sein du département Digital, notre équipe ""Data & Technology Office"" anime le programme Data Powered qui vise à augmenter la maturité Data du Groupe Transdev et de ses filiales à l'international, ainsi qu'à valoriser ses assets Data encore peu exploités autour d'une méthodologie innovante axée sur la valeur des cas d'usage à destination de profils bien définis.

Dans ce contexte, nous mettons en place un certain nombre d'environnements techniques qui ont besoin d'être gouvernés et nous réalisons des développements de manipulation de données pour les besoins propres du Groupe. Nous aidons aussi les pays à lancer leurs propres programmes et nous les accompagnons sur tous les volets du changement.

Votre feuille de route

Le/la Data Engineer Junior a la responsabilité :

 * de la structuration des développements des traitements d'intégration de données hétérogènes (en lien avec l'Architecte Data et le/la Data Engineer Senior)
 *  de la mise en place de processus fiables et automatisés de test et de déploiement.

En parallèle, il/elle travaille avec l'équipe de Data Science afin de comprendre leurs besoins et préparer les données nécessaires aux cas d'usage.
Votre parcours

Actuellement en école d'ingénieur ou université, vous préparez un Master en Sciences de l'information, Sciences de la donnée et vous recherchez une entreprise où réaliser vos deux années d'alternance (M1/M2).

Vous avez un vrai intérêt pour l'ingénierie de la donnée.

Enfin, vous avez idéalement une première expérience significative (stage, projet étudiant solide) en tant que Data Engineer.

 Vos atouts

Vous êtes très à l'aise (voire bilingue) en français et anglais à l'oral comme à l'écrit. C'est un prérequis pour ce poste car vous serez amené(e) à travailler avec les filiales de Transdev à l'étranger.

Vous avez une bonne compréhension du Data Engineering, vous connaissez les environnements Cloud (notamment Amazon Web Services) ainsi que les technologies Git.

La connaissance accrue des langages SQL et Python est indispensable. La connaissance de Snowflake est un vrai plus.

Enfin, rigoureux(se), curieux(se), et proactif(ve), vous avez une réelle capacité à vous adapter, à gérer vos projets de manière autonome, tout en travaillant de manière collaborative dans des équipes pluridisciplinaires.

A savoir
Alternance basée à Issy-les-Moulineaux (92)

Démarrage en septembre 2024 pour un an ou deux ans

Rythme idéal : 4 jours/1 jour (ou 3 sem/1 sem)","
Contrat à durée déterminée - 24 Mois

Contrat apprentissage
",unspecified,unspecified,unspecified,Transdev,Débutant accepté,Contrat à durée déterminée - 24 Mois,True
4434350,https://candidat.pole-emploi.fr/offres/recherche/detail/4434350,2024-04-03,"Offre d'emploi Data Engineer - Paris, France (H/F) / Astek. - 75 - 4434350 | France Travail",75,"Ce que nous allons accomplir ensemble : Venez rejoindre l'équipe Data, en tant que Data Engineer (H/F) et intervenez sur nos projets d'innovation dans le secteur des télécommunications. Votre mission, si vous l'acceptez : Développement de la collecte, pré-traitements, stockage, modélisation, monitoring et transformation de données.Participation à la mise en place des normes de développement (GitFLow)Administration Hadoop/HiveDéveloppement des producers et consumers KafkaMéthodologie Agile : Travailler en conformité avec la méthodologie Agile en place.Mise en place de la chaine CI/CD. Votre future équipe : Au sein d'un environnement riche et complexe, vous évoluerez avec des experts passionnés à la fois techniques et fonctionnels (Ingénieurs spécialisés, chef de projet, scrum master, product owner, analystes .).Votre stack de jeuPython, Hadoop, Hive, Kafka, Azure. Les petits plus du projet :Vous interviendrez de A à Z sur des projets riches fonctionnellement et ambitieux techniquement : forte volumétrie, haut niveau de performance, exigence maximale en termes de sécurité, équipe multisite et encore bien d'autres sujets captivants.Vous ?Vous êtes issu(e) d'une formation BAC + 5 type école d'ingénieur ou équivalent universitaire et vous justifiez d'au moins 3 ans d'expérience en tant que data engineer.Vous êtes attiré(e) par le challenge technologique, vous êtes organisé(e), autonome et bon communiquant.Enfin, vous êtes curieux et déterminé(e) ! L'informatique est une passion pour vous plus qu'un métier !","
Contrat à durée indéterminée

Contrat travail
",unspecified,unspecified,unspecified,Unspecified,Expérience exigée de 36 Mois,Contrat à durée indéterminée,False
