id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
3360899,https://candidat.pole-emploi.fr/offres/recherche/detail/3360899,2025-10-05,Offre d'emploi Data Scientist H/F - 75 - Paris - 3360899 | France Travail,75 - Paris,"À propos du poste
Nous recherchons un data scientist ou une data scientist passionné(e) par l'analyse des données et l'intelligence artificielle. Vous intégrerez une équipe dynamique et innovante, où vous aurez l'opportunité de travailler sur des projets stimulants qui impactent directement notre activité. Votre rôle consistera à extraire, analyser et interpréter des données complexes pour aider à la prise de décision stratégique.
Responsabilités
* Concevoir et développer des modèles de machine learning pour résoudre des problèmes d'affaires
* Manipuler et analyser de grandes quantités de données à l'aide d'outils tels que Python, R ou SAS
* Collaborer avec les équipes techniques pour mettre en place des pipelines ETL efficaces
* Concevoir et optimiser des bases de données pour assurer une gestion optimale des données
* Utiliser des frameworks comme TensorFlow, Spark et Hadoop pour le traitement des données
* Appliquer des techniques de data mining et de natural language processing pour extraire des insights pertinents
* Présenter les résultats d'analyses sous forme de rapports clairs et concis aux parties prenantes
Profil recherché
Vous êtes fait(e) pour ce poste si :
* Vous maîtrisez les langages de programmation tels que Python, Java, C et Bash (Unix shell)
* Vous avez une solide expérience dans le design de bases de données et la gestion de données sur AWS
* Vous êtes à l'aise avec les outils d'analyse statistique et les bibliothèques de machine learning
* Vous possédez une bonne connaissance des concepts d'AI et êtes capable d'appliquer ces compétences dans un contexte professionnel
* Vous avez un esprit analytique fort, ainsi qu'une capacité à résoudre des problèmes complexes
Si vous souhaitez rejoindre une entreprise en pleine croissance où vos compétences seront valorisées, n'hésitez pas à postuler !
Type d'emploi : CDI
Rémunération : 37 000,00€ à 40 000,00€ par an
Avantages :
* Flextime
* Prise en charge du transport quotidien
* RTT
* Travail à domicile occasionnel
Lieu du poste : Télétravail hybride (75015 Paris)","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
3355181,https://candidat.pole-emploi.fr/offres/recherche/detail/3355181,2025-10-05,Offre d'emploi CS26 Bac + 4 - Ingénieur(e) en analyse de données (H/F) - France - 3355181 | France Travail,France,"Contexte et environnement de travail Renault poursuit son engagement envers les jeunes au travers de la formation par l'alternance et les stages. Cette politique volontariste positionne Renault comme un des contributeurs majeurs au développement de l'apprentissage en France. Dans le cadre de votre stage, vous serez suivi par le service Emploi, compétences et Politiques Jeunes et plus particulièrement au sein des relations écoles et de la marque employeur de Renault. Le Groupe Renault, en tant qu'acteur majeur de l'innovation automobile améliore en continu la prestation de ses véhicules en proposant des technologies innovantes. Le service acoustique a pour mission d'accompagner ces innovations en les intégrant de manière à préserver le niveau acoustique et la qualité sonore attendue par ses clients. Dans le cadre de l'analyse des données de la concurrence, vous intégrez le service Acoustique au sein de la Direction Ampère AvantProjet & Synthèse Véhicule. Vous êtes alors rattaché(e) au spécialiste métier aéroacoustique et Data, qui déterminera les orientations et assurera le suivi de vos activités. Vos Missions Ce stage, qui se déroulera dans notre centre technique en Normandie, consistera à structurer une base de données de mesures aéroacoustique (mesures en soufflerie) afin d'en faciliter l'exploitation. L'objectif sera de mettre en place un dashboard de visualisation de données (en utilisant le logiciel TIBCO Spotfire) pour permettre une exploitation statistique des données de cette base : quantification de l'impact des différentes zones du véhicule sur la performance aéroacoustique, impact fréquentiel de ces zones, etc. Qui êtesvous ? Vous êtes en deuxième année d'école d'ingénieur généraliste ou en année de Master 1 dans le domaine du traitement de données. Vous recherchez un stage de 4 à 6 mois. Vous faites preuve d'autonomie et d'esprit d'analyse, alors ce stage est pour vous. La maîtrise de Spotfire est un plus, mais n'est pas prérequis obligatoire. Un accompagnement sera dispensé si nécessaire. Vous souhaitez participer à l'aventure de l'automobile de demain ? Rejoigneznous ! ?? Job Family Human Resources Contract Duration 4 months Renault Group is committed to creating an inclusive working environment and the conditions for each of us to bring their passion, perform to the full and grow, whilst being themselves. We find strength in our diversity and we are engaged to ensure equal employment opportunities regardless of race, colour, ancestry, religion, gender, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, etc. If you have a disability or special need requiring layout of the workstation or work schedule, please let us know by completing this form. In order to follow in real time the evolution of your applications and to stay in touch with us, we invite you to create a candidate account. This will take you no more than a minute and will also make it easier for you to apply in the future. By submitting your CV or application, you authorise Renault Group to use and store information about you for the purposes of following up your application or future employment. This information will only be used by Renault Group companies as described in the Group privacy policy .","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
3341231,https://candidat.pole-emploi.fr/offres/recherche/detail/3341231,2025-10-04,Offre d'emploi Data scientist f/h (H/F) - 77 - Moissy-Cramayel - 3341231 | France Travail,77 - Moissy-Cramayel,"Safran est un groupe international de haute technologie opérant dans les domaines de l'aéronautique (propulsion, équipements et intérieurs), de l'espace et de la défense. Sa mission : contribuer durablement à un monde plus sûr, où le transport aérien devient toujours plus respectueux de l'environnement, plus confortable et plus accessible. Implanté sur tous les continents, le Groupe emploie 100 000 collaborateurs pour un chiffre d'affaires de 27,3 milliards d'euros en 2024, et occupe, seul ou en partenariat, des positions de premier plan mondial ou européen sur ses marchés. 

Safran est la 2ème entreprise du secteur aéronautique et défense du classement « World's Best Companies 2024 » du magazine TIME.



Safran Aircraft Engines conçoit, produit et commercialise, seul ou en coopération, des moteurs aéronautiques civils et militaires aux meilleurs niveaux de performance, fiabilité et respect de l'environnement. La société est notamment, à travers CFM International*, le leader mondial de la propulsion d'avions commerciaux courts et moyen-courriers.

* CFM International est une société commune 50/50 de Safran Aircraft Engines et GE Aerospace.



Parce que nous sommes persuadés que chaque talent compte, nous valorisons et encourageons les candidatures de personnes en situation de handicap pour nos opportunités d'emploi.


Descriptif missionLe Datalab répond aux sollicitations de la Direction Technique concernant les supports en statistiques et en analyse de données. A ce titre, le Datalab participe à des projets techniques et apporte un soutien autour de la DATA pour répondre à des problématiques métier. 



En tant que Data Scientist :

1. Supporter les Métiers de Safran Aircraft Engines dans l'analyse de leurs données :

o Analyser le besoin et traduire une problématique Métier en problème

mathématique/statistique et réciproquement,

o Cartographier les données nécessaires, trouver avec l'aide des métiers les sources de données pertinentes, faire des recommandations sur les bases de données à consolider, modifier, rapatrier, ... et concevoir des datasets pour répondre à la problématique

o Appliquer les méthodes statistiques et les algorithmes basés sur de l'apprentissage (ou de l'optimisation) les plus appropriées pour modéliser les données

o Comparer et évaluer les différents modèles ou méthodes et anticiper les avantages et inconvénients dans un environnement Métier

o Restituer une synthèse des résultats sous une forme interactive et intelligible par les Métiers (dashboard, appli web,...)

o Participer à l'intégration de la solution dans le système d'information cible du Métier

2. Participer à la diffusion de la culture DATA au sein de l'entreprise : présentations, acculturation, formation, coaching

3. Participer au développement des méthodes et outils de la Data Science au sein de l'entreprise","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
3340553,https://candidat.pole-emploi.fr/offres/recherche/detail/3340553,2025-10-04,Offre d'emploi Data scientist/analyst f/h (H/F) - France - 3340553 | France Travail,France,"Au sein de la FINANCE ORANO et plus particulièrement du CSP comptabilité, et plus particulièrement au sein du Pôle DATA et ANALYSE, ce poste de Data Scientist/Analyst aura pour mission de permettre une analyse fiable et récurrente de données clés pour la direction financière du groupe et en particulier le CSP Comptable.

Principales responsabilités :

-          Mise en place de reporting automatisés (KPI, KRI, MVP, rapports financiers et extra-financiers), et automatisations de tâches récurrentes à faible valeur ajoutée

-          Garantir la qualité des extractions des différentes données de SAP pour élaborer les KPI de la Direction Financière, les demandes réglementaires (DIRECCTE/FEC/ AUDITS...).

-          Mise en forme des  différentes extractions de façon à les rendre intelligibles et les structurer pour les analyser.

-          Animer un réseau de correspondant/garant des données sources.

Principales Interactions :

-           Sous la supervision du CDO ( Chief Data Officer Finance) il est un représentant de la Data Finance dans le réseau de la Transformation Digitale Groupe.

-          Il est le/la correspondant.e privilégié.e des organes de Contrôles internes/Conformité Groupe, l'Audit Interne et le contrôle de gestion","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
3340315,https://candidat.pole-emploi.fr/offres/recherche/detail/3340315,2025-10-04,Offre d'emploi Ingénieur-e  data scientist fabrication additive f/h (H/F) - 33 - Bordeaux - 3340315 | France Travail,33 - Bordeaux,"Safran est un groupe international de haute technologie opérant dans les domaines de l'aéronautique (propulsion, équipements et intérieurs), de l'espace et de la défense. Sa mission : contribuer durablement à un monde plus sûr, où le transport aérien devient toujours plus respectueux de l'environnement, plus confortable et plus accessible. Implanté sur tous les continents, le Groupe emploie 100 000 collaborateurs pour un chiffre d'affaires de 27,3 milliards d'euros en 2024, et occupe, seul ou en partenariat, des positions de premier plan mondial ou européen sur ses marchés. 



Safran est la 2ème entreprise du secteur aéronautique et défense du classement « World's Best Companies 2024 » du magazine TIME.


Descriptif missionLa fabrication additive représente une opportunité stratégique pour Safran, permettant d'optimiser en profondeur nos produits et d'apporter des solutions de compétitivité significative. Afin de relever ce défi, le groupe a décidé de réunir l'ensemble des compétences depuis la R&T, le développement jusqu'à la fabrication de pièces dans une seule entité : Safran Additive Additive Manufacturing Campus (SAMC) localisée au Haillan (33).



La quantité de données générée au cours du cycle de vie d'une pièce FA (Design, calcul, procédé) et leur complexité intrinsèque (images, time series, données de simulation numérique, données de contrôle ...) constituent pour SAMC:

- un axe majeur pour la maîtrise du procédé avec en cible un processus conduisant à la fabrication d'un composant « bon du premier coup »

- Un levier stratégique de performance économique pour l'échantillonnage des contrôles ou les remplacer le cas échéant

Dans cette optique, SAMC recherche un.e ingénieur.e Data Scientist Fabrication Additive 



Au sein de l'équipe Méthodes et Outils Numériques, l'ingénieur.e aura pour principales missions de:

o Recueillir, auprès des différents métiers de SAMC (Matériaux & Procédés, Production, Bureau d'Etudes, Qualité) les besoins en modélisation mathématique du procédé ou des processus numériques (IA, métamodélisation, ...)

o Spécifier les modalités de recueil et traitement des données nécessaires (Typologie des données, quantité, structuration...)

o Structurer le développement de modèles mathématiques de représentation du procédé

 - Définir le type de modèle adéquat en fonction des objectifs fixés et des données disponibles

 - Identifier les étapes du développement

 - Structurer, en lien avec les fonctions supports associés, l'architecture de développement et les protocoles de déploiement

o Développer les modèles

 - Développer les modèles de traitement de données complexes (images, time series, maillages & champs 3D, ...)

 - Valider leur fiabilité

 - Instruire les processus d'enrichissement

o Assurer la robustesse des développements code effectués afin de fluidifier le pilotage de leur industrialisation (versioning, tests non régression, CI-CD, ...)

o Déployer, avec les fonctions supports associées, les modèles sur les architectures cibles (locales, edge, ...)

o Démontrer les gains associés & formaliser les périmètres d'usage ainsi que la robustesse (niveau de maturité)

o Assurer la promotion de la valeur apportée par ces modèles & former les utilisateurs à l'usage","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Expérience exigée,CDI,False
3326881,https://candidat.pole-emploi.fr/offres/recherche/detail/3326881,2025-10-04,Offre d'emploi Data Scientist (H/F) - 78 - Poissy - 3326881 | France Travail,78 - Poissy,"Description du poste 
Filière/Métier
ICT, Digital & Data - ICT, Digital & Data Intitulé du poste
Data Scientist Contrat
CDI Statut
Cadre Description de la mission
L'équipe AI & Data Analytics recherche un Data Scientist. Votre mission est d'intégrer la science dans la prise de décision. Les priorités peuvent changer dans un environnement aussi dynamique que le nôtre, donc ce rôle inclut, mais ne se limite pas aux responsabilités suivantes : - Être l'expert de confiance chargé de faire évoluer notre feuille de route en science des données pour toutes les analyses logicielles et d'ingénierie - Développer des recherches novatrices pour déduire qualitativement et tirer des conclusions à partir de données comportementales afin d'influencer directement la conception des fonctionnalités, les modèles commerciaux, l'UX et les heuristiques des clients - Concevoir et mettre en œuvre des modèles prédictifs et des simulations pour optimiser les décisions commerciales et le développement de produits - Construire et concevoir des systèmes de Machine Learning - filtrage collaboratif, apprentissage par renforcement - pour alimenter les fonctionnalités embarquées et IoT - Construire et concevoir des systèmes GenAI - LLM, RAG - pour favoriser l'adoption de l'IA dans les équipes commerciales et de produits - Faire évoluer la plateforme et la méthodologie d'expérimentation pour permettre des tests agiles mais sûrs de toutes les fonctionnalités logicielles - Démocratiser et socialiser l'apprentissage en contribuant à un référentiel d'apprentissage centralisé et à un blog externe - Comprendre les besoins des parties prenantes et éduquer les partenaires sur la formulation des questions de recherche et des méthodologies Les meilleurs performeurs seront capables de démontrer : - La capacité constante à identifier et répondre aux besoins des autres membres de leur équipe et de l'ensemble de l'entreprise - L'influence réussie sur des pairs non techniques pour apporter des changements substantiels - Un impact mesurable sur l'engagement des consommateurs grâce à l'analyse, aux modèles statistiques ou aux produits développés - Un impact mesurable sur les revenus grâce à l'analyse, aux modèles statistiques ou aux produits développés - Un impact mesurable sur l'expérience des consommateurs grâce à l'analyse, aux modèles statistiques ou aux produits développés - Des déductions qualitatives et quantitatives issues de l'expérimentation qui conduisent à l'optimisation des produits  Profil
Maîtrise des méthodes statistiques avancées (régression, distribution, tests, etc.). Maîtrise de diverses techniques de machine learning (clustering, arbres de décision, deep learning, etc.) et de leurs principaux avantages/inconvénients. Maîtrise de Python (Scikit-learn, Numpy, Pandas etc.) et/ou de tout autre langage spécialisé dans ce domaine, ainsi que de SQL. Maîtrise d'un ou plusieurs frameworks de Deep Learning (par exemple, Pytorch, Tensorflow, etc.). Maîtrise d'au moins un domaine spécialisé tel que le traitement du langage naturel ou LLM & RAG. Localisation du poste Pays
Europe, France Ville  Poissy
Critères candidat Niveau d'expérience min. requis
3 à 5 ans Langues
Anglais (C1 - Courant (3,5 - 4,4 Bright))","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Expérience exigée,CDI,False
3326309,https://candidat.pole-emploi.fr/offres/recherche/detail/3326309,2025-10-04,Offre d'emploi Data scientist (H/F) - 93 - Pantin - 3326309 | France Travail,93 - Pantin,"Nous recherchons un(e) Data Scientist freelance pour renforcer les équipes de notre client.
Il s?agit d?une première mission d?extension de capacité, avec une intégration directe dans les équipes et des cas d?usage concrets à mettre en production.
 ResponsabilitésCollecter, préparer et analyser des données complexes.
Concevoir et développer des modèles de Machine Learning (régression, classification, séries temporelles, deep learning).
Déployer les modèles en production (API, pipelines, monitoring).
Travailler sur des environnements cloud / containers (MLflow, Docker, Kubernetes).
Vulgariser les résultats et échanger avec les équipes métiers et techniques.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Bloomays,2 An(s),Profession libérale,False
3326272,https://candidat.pole-emploi.fr/offres/recherche/detail/3326272,2025-10-04,Offre d'emploi Data scientist (H/F) - 38 - Grenoble - 3326272 | France Travail,38 - Grenoble,"Contexte de la mission : 
Dans un contexte d'innovation biomédicale, la mission s'intègre au sein d'un service « Data Science - Molecular & Data-IT » spécialisé dans l'exploitation de données scientifiques et la mise en oeuvre de modèles complexes au service de la recherche et du développement. 
Basée à Grenoble, cette mission vise à renforcer les travaux autour de dynaMo, un outil de simulation destiné à optimiser l'étude des interactions biologiques et à améliorer la prédiction des résultats expérimentaux.
Responsabilités :
 - Contribuer à l'amélioration de l'outil dynaMo en évaluant divers outils de simulation des interactions entre primers.
 - Générer des simulations mimant des jeux de données réels, en collaboration étroite avec les biologistes et les data scientists impliqués dans le projet.
 - Comparer les résultats obtenus avec les données réelles afin d'identifier les écarts et proposer des pistes d'amélioration.
 - Synthétiser les résultats, proposer et mettre en oeuvre des optimisations permettant de reproduire plus fidèlement les réactions biologiques.","
CDI

Contrat travail
",00H/semaine,40000.0,50000.0,Viveris,5 An(s),CDI,False
3326247,https://candidat.pole-emploi.fr/offres/recherche/detail/3326247,2025-10-04,Offre d'emploi Data scientist (H/F) - France - 3326247 | France Travail,France,"Emagine est à la recherche d?un(e) Data Scientist / Expert en Machine Learning pour des projets stratégiques impliquant des techniques avancées de modélisation et d?apprentissage automatique.
? Lieu : Roissy en France
? Type de contrat : Consultant
? Date de début : Octobre 2025
Responsabilités principales :Votre rôle impliquera :
Développer et remettre en question les modèles mathématiques et statistiques existants.
Concevoir et mettre en ?uvre des solutions d?apprentissage automatique pour l?optimisation des processus et la prise de décision.
Collaborer avec les équipes d?ingénierie des données pour intégrer les modèles dans les environnements de production.
Assurer la qualité, la robustesse et la maintenabilité des modèles et scripts développés.
Exigences clés :Expérience avérée en modélisation mathématique et statistique.
Expertise en apprentissage automatique avec la capacité de challenger les modèles existants.
Maîtrise des meilleures pratiques Python et expérience de Spark, Git, Bash et SQL.
Connaissance des environnements Unix/Linux et des solutions cloud, en particulier GCP.
Maîtrise de l?anglais (écrit et parlé).
Doctorat en mathématiques ou en physique très apprécié.
Bon à avoir :Expérience avec les outils de visualisation de données.
Solides compétences en communication.
Autres détails :Ce poste est entièrement à distance et devrait commencer en octobre 2025. Il offre l?opportunité de travailler sur des projets avancés dans une industrie innovante.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Emagine consulting sarl,2 An(s),Profession libérale,False
3326216,https://candidat.pole-emploi.fr/offres/recherche/detail/3326216,2025-10-04,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 3326216 | France Travail,75 - Paris 1er Arrondissement,"Hello,
Est-ce que tu es en recherche d'une mission longue comme data scientist/ML engineer pour?:
Explorer, préparer et analyser des données complexes afin de dégager des insights exploitables.
Développer et entraîner des modèles de ML variés (régression, classification, séries temporelles, deep learning, ?).
Mettre en production vos modèles via des API, pipelines de données et environnements cloud (MLflow, Docker, Kubernetes, ?)
.
Collaborer étroitement avec les équipes métiers et techniques pour identifier les cas d?usage et les transformer en solutions concrètes.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Devatscale,2 An(s),Profession libérale,False
3325991,https://candidat.pole-emploi.fr/offres/recherche/detail/3325991,2025-10-04,Offre d'emploi Data scientist (H/F) - 92 - Courbevoie - 3325991 | France Travail,92 - Courbevoie,"Vous aurez l?opportunité de contribuer à un projet d?envergure : le déploiement massif de bornes de recharge pour véhicules électriques dans les parkings collectifs. Ce programme, déjà en cours, se renforce et constitue une nouvelle équipe de 3 Data Scientists, intégrée à une équipe pluridisciplinaire d?une dizaine de personnes dédiée à la mobilité électrique et aux solutions de demain.
Vos missions :
- Réaliser des études statistiques et de la modélisation prédictive pour optimiser les déploiements,
- Traiter et analyser des données massives en Python (un peu de R possible, mais non indispensable),
- Collaborer avec des experts métiers et techniques pour transformer les données en leviers concrets de performance,
- Participer au Comité Data interne pour partager les bonnes pratiques et enrichir vos compétences,
- Évoluer dans une méthodologie SAFe, au c?ur d?un environnement structuré et collaboratif.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Odhcom - freelancerepublik,2 An(s),Profession libérale,False
3325854,https://candidat.pole-emploi.fr/offres/recherche/detail/3325854,2025-10-04,Offre d'emploi Data Scientist (m/f) (réf. E) (réf. F) (H/F) - Luxembourg - 3325854 | France Travail,Luxembourg,"Statut : Employé de l'État, Fonctionnaire Qui recrute ? Administration des contributions directes Missions L'Administration des Contributions Directes (ACD) recherche un Data Scientist pour renforcer son équipe Data Science and Analytics. Le candidat contribuera au développement de solutions data innovant/antes pour améliorer la détection des risques fiscaux, automatiser les processus internes et soutenir la prise de décision métier. Les missions varient en fonction des besoins de nos clients internes, par exemple: Réponse aux demandes d'analyse, incluant la formulation d'insights, la production de rapports, et la recommandation d'actions; Développement de modèles de détection de non-conformité fiscale et/ou de risque; Détection d'anomalies, tendances et comportements à risque dans les données fiscales; Conception et maintenance de pipelines de données fiables (data engineering); Développement de produits data et supports décisionnels (tableaux de bord, reporting); Documentation des méthodologies et respect des exigences réglementaires. Profil Compétences techniques Très bonne maîtrise des techniques de data mining, d'analyse des données et d'analyse statistique, avec une expérience concrète sur des outils tels que SQL et R/Python; Expérience pratique en modélisation mathématique appliquée à des contextes métiers (régulés) : détection de fraude, scoring de risque, classification de comportements, optimisation de processus réglementaires, etc.; Connaissances en intelligence artificielle, incluant des notions d'IA générative et leur application raisonnée à des cas d'usage métiers (synthèse de données, génération de texte ou code, etc.); Expérience en visualisation de données et création d'interfaces utilisateurs interactives, avec des outils comme Qlik Sense, Superset ou Dataiku; Compétences en gestion de données : manipulation de bases de données, intégration de données (ETL), automatisation de traitements et conception de pipelines avec des outils tels que Denodo, Airflow, dbt, etc.; Expérience dans la mise en production de produits data, incluant le versioning (Git), la conteneurisation (Docker), et le déploiement dans des environnements Linux; Maîtrise de la langue anglaise. Compétences comportementales Rigueur et esprit analytique : capacité à structurer une démarche d'analyse de manier/ière méthodique et à produire des résultats fiables dans un cadre réglementé; Sens des responsabilités : conscience des enjeux liés à la qualité des données et à la fiabilité des modèles dans un contexte fiscal et institutionnel; Autonomie et proactivité : capable de gérer une activité de bout en bout, tout en identifiant de manier/ière autonome les points de blocage ou d'amélioration; Capacité à vulgariser des sujets complexes : aptitude à expliquer des concepts techniques à des interlocuteurs non spécialistes (juristes, fiscalistes, opérationnels, etc.); Esprit de collaboration : goût pour le travail en équipe multidisciplinaire (data, métier, IT, juridique), avec un bon relationnel et une communication claire; Adaptabilité et curiosité : capable d'évoluer dans un environnement en transformation (numérisation, évolution réglementaire, montée en compétence des outils); Discrétion professionnelle et éthique : respect des règles de confidentialité et des principes de bonne gestion des données sensibles. Atouts Expérience dans le secteur de la fiscalité directe ou dans un domaine réglementé (finance, assurance); Connaissance des méthodologies agiles; Compréhension de la programmation orientée objet et capacité à structurer des projets data de manier/ière modulaire et maintenable. Conditions d'admission Le poste peut être brigué sous le statut du fonctionnaire ou de l'employé de l'État. Si vous souhaitez postuler sous le statut du fonctionnaire, vous devrez au préalable avoir réussi l'épreuve d'aptitude générale (EAG). Les candidats ayant réussi à l'EAG restent admissibles aux épreuves spéciales pendant une durée de 5 ans (à compter à partir de la décision de la commission d'examen). Obtenez plus de détails sur les conditions d'admission des fonctionnaires de l'État ainsi que sur les conditions d'admission des employés de l'État. Diplômes Vous êtes titulaire d'un grade ou diplôme délivré par un établissement d'enseignement supérieur reconnu par l'État du siège de l'établissement et sanctionnant l'accomplissement avec succès d'un master en études réussies en informatique, mathématiques, data science, data engineering ou de son équivalent. Le grade ou diplôme requis doit correspondre au moins au niveau 7 tel que défini par le Cadre luxembourgeois des qualifications. Langues Vous répondez aux exigences des connaissances de 3 langues administratives pour le groupe A1. Vous êtes ressortissant d'un État membre de l'Union...","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
