id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
3322736,https://candidat.pole-emploi.fr/offres/recherche/detail/3322736,2025-10-04,Offre d'emploi Data scientist (H/F) - 78 - Mureaux - 3322736 | France Travail,78 - Mureaux,"Description du poste :
Nous recherchons un(e) Data Scientist pour rejoindre notre équipe dynamique et innovante. Vous êtes passionné(e) par les données et souhaitez contribuer à des projets d'envergure dans le secteur spatial et de la défense ? Vous êtes au bon endroit ! Votre environnement de travail
Au sein de la Direction Technique et en collaboration avec le Lead Data Scientist , vous évoluerez dans un environnement stimulant où l'innovation et la performance sont au cœur de nos préoccupations. Vous aurez l'opportunité de développer des solutions IA et Data Science pour optimiser nos processus et accroître notre efficacité opérationnelle. Votre rôle sera central dans le déploiement de l' ingénierie système , vous permettant de travailler sur des projets variés et ambitieux. Votre expertise sera mise à contribution pour conseiller et soutenir les différents métiers de l'entreprise dans l'exploitation des technologies d' IA .
Vos missions
* Développer des solutions IA et Data Science :
  - Pour divers niveaux de maturité (de TRL 3 à TRL 9 )
  - Sur l'ensemble des applications possibles de la société (avec un focus sur la direction technique et la direction industrielle )
  - Sur l'ensemble de nos produits : lanceurs civils/militaires , surveillance de l'espace, opérations dans l'espace, défense anti-missiles, ...
  - En usant des divers outils et plateformes à disposition : développements Python , Dataiku , modèles LLM , outils d'analyse statistiques ...
* Assurer un rôle de conseil et de support auprès des différents métiers :
  - Les orienter dans les choix de stratégie , d' outils et de modèles d'IA
  - Leur apporter un support à l' implémentation des solutions d'IA
  - Adapter et faire évoluer ces solutions selon leurs contraintes propres
* Participer à l'animation des réseaux de Data Science et d'IA :
  - Favoriser le partage de connaissances et stimuler l'innovation entre secteurs
  - Participer à l'entretien du réseau interne de compétences en IA
Profil recherché
* Formation : Diplôme d'ingénieur en informatique, intelligence artificielle , statistiques, mathématiques appliquées ou toute autre discipline connexe.
* Expérience : Au moins 3 à 5 ans d'expérience dans le domaine.
* Compétences techniques : Maîtrise de la gestion de projet Data Science .
* Compétences techniques : Maîtrise des concepts, méthodes et outils couramment utilisés dans les disciplines suivantes : machine learning / deep learning , computer vision , traitement automatique du langage naturel ( NLP ) et IA générative .
* Compétences techniques : Maitrise du langage Python et des librairies TensorFlow / Pytorch / Pandas / Numpy / Scikit-learn , une connaissance des environnements de calcul haute performance UNIX et de la plateforme Dataiku sont un plus.
Même si vous ne remplissez pas 100% des critères, nous vous encourageons à postuler si vous pensez que cette offre est faite pour vous !
✨ Qualités personnelles
* Curiosité et ouverture d'esprit
* Passionné(e) par les sciences des données et à l'écoute des mutations continues de la discipline
* Capacité à travailler en équipe et à proposer des solutions pragmatiques et performantes techniquement
* Aptitudes à communiquer et présenter ses idées aussi bien à un public technique que non technique
* Patience pédagogique et capacité à infuser des points de vue techniques auprès de populations avec des sensibilités variées sur l'IA
ℹ Informations pratiques
* Type de contrat : CDD 6 mois
* Lieu : ArianeGroup, Site des Mureaux
* Habilitation défense : nécessaire
Vous êtes prêt(e) à relever le défi et à mettre votre talent au service de nos ambitions spatiales ? Postulez dès maintenant et venez construire l'avenir avec nous !
Quelques mots sur le site de : L es Mureaux
Idéalement situé en bord de Seine pour permettre le départ par bateau des éléments d'Ariane 6, le site des Mureaux regroupe plus de 2000 salariés travaillant sur des installations de pointe au service de nos activités défenses et civiles. A votre arrivée, vous aurez l'occasion de visiter certaines d'entre-elles. Le site dispose d'un restaurant d'entreprise d'installations sportives et d'un CSE dynamique avec de nombreuses sections associatives et avantages associés.
Un train relie la Gare Saint-Lazare aux Mureaux puis, une navette est à disposition pour réaliser le trajet entre la Gare et le site.
Le site des Mureaux est le siège social de la société.
Dans le cadre des activités relatives à l'emploi proposé, vous serez amené(e) à accéder à un (ou des) site(s) relevant de la responsabilité d'ArianeGroup. A cette fin et dans le respect des articles R1332-22-1 et suivants du Code de la Défense, nous vous informons qu'u","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,3 An(s),CDI,False
3300448,https://candidat.pole-emploi.fr/offres/recherche/detail/3300448,2025-10-04,Offre d'emploi Data Scientist (H/F) - 75 - Paris 1er Arrondissement - 3300448 | France Travail,75 - Paris 1er Arrondissement,"Implantée dans 7 départements d'Ile de France et dans l'Oise, la Banque Populaire Rives de Paris est présente à travers un réseau de 222 points de vente, et a la confiance de près de 732 000 clients dont 216 500 sociétaires.Rejoindre la Banque Populaire Rives de Paris c'est adhérer à une banque coopérative, proche et engagée dans la satisfaction de ses clients.C'est aussi intégrer une banque attentive à l'épanouissement professionnel de ses collaborateurs grâce à une politique RH qui met l'accent sur la formation et la mobilité interne.Bénéficiez des opportunités que peut vous offrir la Banque Populaire Rives de Paris, l'une des premières banques du Groupe BPCE (2e groupe bancaire français) en rejoignant nos 3000 collaborateurs !Nous rayonnons sur les départements suivants  : l'Oise, le Val d'Oise, la Seine Saint Denis, Paris, l'Essonne, les Hauts-de-Seine, le Val-de-Marne.Rejoignez un top employeur !(certification qui atteste des meilleures pratiques RH des entreprises.) Une opportunité unique vous attend ��������!  Poste et tâches Le Data Scientist a pour tâche de valoriser les données de l'entreprise afin de  : Fournir des analyses poussées et pertinentes D'optimiser des processus métiers D'éclairer et soutenir des prises de décisions stratégiques Il conçoit, développe et met en œuvre des modèles statistiques et algorithmiques permettant de répondre à des problématiques métiers complexes.Acteur engagé dans la transformation data-driven de l'entreprise, il travaille en proximité avec l'ensemble des métiers (pilotage commercial, crédit, engagements, risques, etc.) et doit savoir manipuler, préparer et restituer des données permettant de répondre aux enjeux attendus.Les activités principales  : - Cadrer et s'approprier le besoin métier Comprendre et détailler le besoin présenté par l'utilisateur Mettre à profit sa connaissance des contraintes Data pour challenger l'utilisateur - Analyse et préparation des données - Développement de solutions algorithmiques Concevoir des modèles statistiques ou de machine learning (prédictifs, presciptifs, etc..) permettant de répondre aux problématiques métiers Réaliser des analyses exploratoires permettant d'extraire des insights à forte valeur ajoutées Mettre en place des mécanismes d'entrainement (test) et d'évaluation des dits modèles Implémenter et industrialiser en environnement de Production les dits modèles - Collaboration et transversalité Travailler en étroite collaboration avec l'ensemble des parties prenantes, les tenir informés des avancées tout au long de la vie du projet afin d'anticiper les plans d'actions à mener - Communication et résultats Restituer les résultats aux parties prenantes de façon claire, pédagogique (vulgarisation) et orientés actions - Documenter et Maintenir Produire les documents techniques nécessaires permettant de décrire et d'expliquer les modèles développés et mis en production S'assurer du maintien en condition opérationnelle des modèles livrés - Veille technologique et innovation Contribuer à la veille technologiques (outils et frameworks), méthodologique et réglementaire dans le domaine de la data science Profil et compétences requises Formation supérieure en statistiques, mathématiques, informatique ou data science Maîtrise des langages de programmation (Python, SQL) et des bibliothèques data science (Pandas, scikit-learn, etc.) Connaissance de l'outil de data visualisation Power BI Notions de déploiement de modèles (API, Docker..) appréciées Connaissances des outils cloud (GCP, AWS, Azure) est un plus","
CDD - 3 Mois

Contrat travail
",00H/semaine,unspecified,unspecified,Forums talents handicap,3 An(s),CDD - 3 Mois,False
3276831,https://candidat.pole-emploi.fr/offres/recherche/detail/3276831,2025-10-04,Offre d'emploi Data Scientist Projets Pricing & Segmentation - Practice IA Margo H/F - 75 - Paris 1er Arrondissement - 3276831 | France Travail,75 - Paris 1er Arrondissement,"POSTE : Data Scientist Projets Pricing & Segmentation - Practice IA Margo H/F
DESCRIPTION : €50,000 - €60,000 a yearQui sommes nous ?  
Chez MARGO, nos consultants travaillent sur ce qui compte vraiment : des projets complexes qui allient challenge intellectuel et impact business réel.C'est pourquoi nous accompagnons les plus grands acteurs de la finance, de l'industrie et de la tech sur leurs projets les plus stratégiques en Data Science, Machine Learning et Intelligence Artificielle.  
Pourquoi rejoindre la practice IA ?  
Vous évoluerez au sein d'une équipe encadrée par Hamza Bouanani, Practice Manager IA chez MARGO, également Lead Data Scientist chez BNP Paribas.  
Travailler à ses côtés, c'est intégrer une équipe d'experts passionnés, être challengé sur le plan technique et méthodologique, et contribuer à des projets à fort impact pour les clients.  
Vos missions  
Nous recherchons actuellement un Data Scientist pour un groupe industriel français :Vous interviendrez sur plusieurs projets :   
- Projet pricing * Optimisation des prix à l'échelle * Estimation de l'impact des variations de prix et recommandations pour maximiser les ventes et les marges du groupe* Optimisation des prix selon les contraintes business, en interaction directe avec les métiers* Participation à la mise en production  
- Projet segmentation client * Amélioration de la qualité des données pour optimiser le ciblage des campagnes marketing ;* Réalisation de modèles de classification et régression simples, robustes et efficaces.  
- Recommandations * Définition et mise en place de réductions ciblées pour fidéliser les clients ;* Création d'outils d'aide à la décision pour les vendeurs, intégrant recommandations sur clients et produits ;* Collaboration étroite avec les métiers pour évaluer l'impact et le ROI des recommandations.  
- Votre rôle inclura également :* Phase de cadrage et définition des besoins avec les utilisateurs finaux ;* Phase R&D : analyse de données, tests et développement de modèles simples et efficaces ;* Validation avec les métiers et mise en production avec les équipes data engineering ;* Monitoring et suivi des modèles via dashboards Databricks.  
Profil recherché  
Nous cherchons des ingénieurs et data scientists exigeants, passionnés par l'IA et souhaitant évoluer dans des environnements complexes.  
- Formation Bac +5 (école d'ingénieur, université, PhD apprécié) ;- Solides compétences en Python et bibliothèques ML/DL (scikit-learn, TensorFlow, PyTorch, XGBoost, etc.) ;- Expérience en projets industriels à grande échelle, idéalement avec des équipes pluridisciplinaires ;- Intérêt marqué pour les environnements exigeants où la qualité prime sur la quantité ;- Esprit analytique, sens du challenge et goût pour les projets à forte valeur ajoutée.  
Ce que nous offrons  
- Des missions ambitieuses et variées, toujours sélectionnées pour leur valeur ajoutée ;- Un accompagnement de proximité par des experts reconnus ;- Une communauté d'ingénieurs passionnés, avec workshops, conférences et échanges réguliers ;- Une culture d'exigence technique, de partage des connaissances et de développement continu.  
La suite ?  
Premier entretien : Échangez avec un recruteur et un business developerEntretien Technique : Montrez vos compétences et recevez un retour d'expérienceEntretien de Motivation : Rencontrez un membre du comité de direction
PROFIL :","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Margo conseil,Expérience exigée,CDI,False
3276137,https://candidat.pole-emploi.fr/offres/recherche/detail/3276137,2025-10-04,Offre d'emploi Data Scientist International H/F - 59 - Croix - 3276137 | France Travail,59 - Croix,"POSTE : Data Scientist International H/F
DESCRIPTION : Poste et missions
Être Data Scientist International F/H chez Oney, pourquoi c'est mieux ?  
Plus qu'un posteune mission pour vous ! Et quelle mission !
 
Rattaché à la Direction Risques de Crédit, Conformité et Contrôle Permanent et intégré au Département Pilotage Economique du Risque, Modèles Réglementaires et Data, votre rôle sera de garantir les normes de modélisation (IFRS9 &Bâle) du Groupe Oney et d'accompagner les équipes modélisation au sein des filiales à l'international.
 
Voici les missions que nous vous proposons :
 
- Garantir la déclinaison du corpus documentaire des modèles IFRS et modèles Bâlois respectant les normes du groupe BPCE ;
- Réaliser des Revues des Méthodes de provisionnement IFRS au sein des filiales pour garantir la correcte application de la norme Groupe Oney ;
- Être le référent Oney des normes de modélisation réglementaires dans le cadre de missions d'audit externes (Missions BCE) ou internes (Validation BPCE, Inspection Générale Groupe BPCE) ;
- Participer et contribuer aux ateliers réglementaires BPCE afin de faire évoluer le cadre méthodologique du groupe Oney ;
- Garantir la déclinaison de la politique du défaut et de la Forbearance BPCE aux bornes de Oney ainsi que de la déclinaison au sein de nos filiales ;
- Superviser les  exercices annuels de backesting des différents modèles ainsi que des contributions aux reportings réglementaires (Benchmark RWA, COREP, FINREP, SREP)
Vos principaux interlocuteurs seront :
- La Filière Risque Oney (France, Espagne, Portugal, Pologne)
- La Direction des Risques BPCE et plus particulièrement les équipes de modélisations ainsi que validation des modèles.
Profil et compétences requises
Ce qui nous plaira le plus chez vous, c'est vous-même ! Alors bien évidemment on vous préférera rigoureux, organisé, doté d'un excellent esprit d'analyse et de synthèse car c'est ce qui vous permettra de mener au mieux votre mission. Vous êtes reconnu pour votre forte capacité à comprendre et à challenger des sujets méthodologiques. Votre aisance relationnelle vous permet d'interagir à différents niveaux de l'organisation et avec différents interlocuteurs de façon transversale.
 
Dans votre bagage, on aimerait trouver une formation Bac +5 en Statistiques, Mathématiques ou Ecole d'Ingénieur, ainsi qu'une expérience minimum de 8 à 15 ans en environnement bancaire, sur un domaine Risque de Crédit, modèles IRB ou IFRS9.
 
Cette expérience vous aura permis d'acquérir de solides connaissances du cadre réglementaire en vigueur, des méthodes de modélisation et de suivi du risque de crédit, des calculs des RWA ou provisions. Vous maîtrisez les outils statistiques de modélisation et de gestion de bases de données (SAS obligatoire, Python, R, VBA, ) ainsi que le pack Office.
 
Vous justifiez d'un niveau d'anglais courant vous permettant d'interagir avec nos filiales en Europe. Des déplacements ponctuels en Europe sont à prévoir.
Informations complémentaires sur le poste
Faire partie de nos équipes, c'est contribuer à changer les modes de consommation pour une société plus équitable et plus responsable, en vous lançant dans une grande aventure au service du pouvoir de choix, de l'humain et de la performance.
 
Le pouvoir d'inventer le chemin professionnel unique qui ne ressemble qu'à vous. Le choix d'un lieu ouvert aux personnalités et aux divers talents, tous réunis pour créer la consommation de demain tout en facilitant les achats de nos clients au quotidien.  
  
Rejoindre Oney c'est intégrer un environnement de travail où le bien-être, l'inclusion et la diversité sont au coeur de notre engagement : ici chacun a le pouvoir d'agir pour son parcours !
PROFIL :","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Oney,Expérience exigée,CDI,False
3272947,https://candidat.pole-emploi.fr/offres/recherche/detail/3272947,2025-10-04,Offre d'emploi Data Scientist Expérimenté - - Data Lab RH Groupe H/F - 75 - Paris 1er Arrondissement - 3272947 | France Travail,75 - Paris 1er Arrondissement,"POSTE : Data Scientist Expérimenté - - Data Lab RH Groupe H/F
DESCRIPTION : Data Scientist Expérimenté - H/F // Data Lab RH Groupe
Missions, équipe et environnement de travail, ça donne quoi ?
L'équipe People Analytics est le centre d'expertise Analytics & AI qui accompagne les équipes RH dans l'exploitation des données pour aider au pilotage stratégique des activités et à l'amélioration de l'expérience employée.
Elle construit des produits analytiques et d'IA, en agile, visant à :
-    Aider aux prises de décisions stratégiques pour la fonction
-    Améliorer l'expérience des collaborateurs du Groupe
-    Contribuer au dialogue avec les parties prenantes externes en rendant compte de nos actions RSE RH en tant qu'employeur responsable
-    Digitaliser des processus RH
Forte de son expérience sur l'accompagnement auprès de la filière RH sur des produits Analytics, notre équipe agrandit son offre de service, en proposant des solutions en Intelligence Artificielle Traditionnelle et Générative. Pour accompagner ces ambitions, nous travaillons avec les lignes RH sur l'identification des cas d'usage, leur développement et leur déploiement
En rejoignant l'équipe People Analytics en tant que Data Scientist vos principales missions seront :
-    Collaborer avec les Business Analysts en IA pour s'assurer que les produits développés répondent aux besoins des clients, et travailler avec l'équipe IT pour garantir la faisabilité technique pour l'industrialisation
-    Concevoir, développer et déployer des solutions en IA Classique ou Générative pour répondre à des cas d'utilisation des métiers
-    Développer des composants de notre Assistant Virtuel RH en utilisant des compétences en LLM, RAG et Agentique
-    Livrer des produits fiables et dignes de confiance, en assurant la protection des données personnelles les thématiques de sécurité, robustesse, fiabilité et éthique
-    Contribuer à l'amélioration et à l'optimisation continue des produits IA pour accroître leur précision, leur évolutivité
-    Optimiser l'efficacité computationnelle et les coûts, et assurer la conformité des solutions développées avec les gouvernances en place
-    Participer à l'amélioration continue des méthodologies IA et des méthodes de travail du Centre d'Expertise IA et des Data Scientists, et contribuer à la transformation Data de la filière RH
-    Se tenir à jour des avancées en IA et partager ses connaissances avec les collègues pour promouvoir une culture d'apprentissage axée sur l'innovation
Vous travaillerez dans un environnement hybride (sur site et télétravail) dans des locaux situés au 20, rue de Clichy dans le 9ème arrondissement à Paris. Vous pourrez y accéder facilement par le métro qui est situé à seulement quelques minutes.
Et après ?
Les nombreux interlocuteurs que vous aurez vous permettront de développer votre réseau et d'envisager d'intégrer différentes équipes au sein de RHG ou plus largement au sein des métiers du groupe.
Les avantages à nous rejoindre
Un package rémunération et des avantages :
- Un fixe annuel brut et un variable individuel (défini en fonction de votre performance et de celle de votre équipe).
- Plan épargne entreprise/retraite, intéressement et participation, couverture santé et prévoyance, activités sociales et culturelles via le comité d'entreprise
- De la flexibilité avec un rythme de de travail hybride :  jusqu'à 2,5 jours de télétravail par semaine à définir avec votre manager
Rejoignez un Groupe engagé et prenez part à notre grand projet de transformation vers la construction d'un monde plus durable.
Découvrez nos engagements pour notre clientèle et la société.
Engagez-vous à nos côtés sur votre temps professionnel, à travers notre programme OneMillionHoursToHelp.
Etes-vous notre prochain Data Scientist ?
Oui si vous avez un Bac +5 en informatique ou IA ou domaine similaire et au moins 5 ans d'expérience professionnelle dans le développement et déploiement d'applications basées sur de l'IA.
Sur la partie Data Science vous justifiez de :
-    Connaissances globales sur les différents types de modèles : supervisés, non supervisés, sur données structurées et non structurées
-    Expérience significative sur les concepts de NLP (Transformers, embeddings) et expérience en IA Générative : Modèles de langage (LLMs), prompt engineering, RAG, AI agent, évaluation des modèles génératifs
-    Maîtrise de la conception et du développement de systèmes multi-agents (MAS)
-    Connaissances en éthique de l'IA, biais algorithmiques, règlementations IA
-    Capacité de veille technologique sur les nouveautés et tendances en IA
Sur la partie programmation & outils :
-    Excellente","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Bnp paribas,Expérience exigée,CDI,False
3326134,https://candidat.pole-emploi.fr/offres/recherche/detail/3326134,2025-10-04,Offre d'emploi Data Engineer H/F - 93 - Saint-Ouen-sur-Seine - 3326134 | France Travail,93 - Saint-Ouen-sur-Seine,"Mission Nous ne sommes pas seulement spécialisés dans le numérique. Nous intervenons également sur la data. Nous possédons une Practice Data qui se développe fortement grâce à nos partenaires stratégiques comme Snowflake, Informatica, Talend, Microsoft Azure, AWS, GCP, ou encore de gros éditeurs du marché comme Databricks, Dataiku, Microstrategy, Teradata, etc... Aujourd'hui, nous sommes capables d'asseoir notre expertise en accompagnant nos clients sur toute la chaîne de valorisation data (cas d'usage, développement, architecture, innovation, industrialisation).
Et si vous franchissiez une nouvelle étape dans votre carrière en rejoignant notre centre d'expertise BI & Big Data ?
Le centre d'expertise Data Solutions propose à ses clients un accompagnement de bout en bout des projets BI et Big Data avec une approche Data Driven. Il regroupe une cinquantaine d'experts data passionnés, tous attachés à notre culture interne (Excellence, Agilité, Positivité et Proximité).
Dans le cadre de sa forte croissance, nous recherchons un Data engineer Sénior (H/F).
Vos missions seraient les suivantes : Réaliser des POCs / POVs permettant de valider les principes techniques des projets
Développer des pipelines de données en intervenant sur les data platforms de nos clients en Python, en Java et Scala
Travailler avec les différents métiers sur les différentes phases jusqu'à l'industrialisation des applications : optimisation de code et optimisation de performances
Utiliser les infrastructures dans un contexte Cloud ou Big Data
Travailler dans un contexte Agile
Une connaissance Devops, CI/CD est un plus
Animer la communauté data en interne avec de la veille technologique, de la création de contenu de formation et bien d'autres sujets. Profil Vous êtes le bon candidat si : Vous avez déjà évolué dans le monde du développement en tant qu'ingénieur (java, scala ou Python) et que vous êtes à l'aise avec la manipulation de bases de données volumineuses
Vous avez 3 ans minimum d'expérience dans un contexte Big Data ou BI
Vous êtes à l'aise avec les principes du cloud. Si vous avez une première expérience sur AWS, GCP ou Azure c'est encore mieux !
Vous avez un esprit curieux, vous aimez le travail en équipe, et relever de nouveaux challenges fonctionnels et techniques. Le domaine lié à la data regorge d'entreprises qui peuvent vouloir vous attirer par des propositions plus alléchantes les unes que les autres. A la question « Pourquoi choisir Inetum ? », nous souhaitons vous répondre par nos différenciants : Travailler dans une entreprise où l'innovation est au coeur de notre activité grâce à nos 7 Fablab
Avoir l'opportunité d'appartenir à une vraie communauté data au sein d'un groupe international en pleine croissance
Profiter de l'expérience d'une équipe d'experts multidisciplinaires autour de la data pour mieux progresser dans ton projet professionnel grâce à notre Data Academy. Vous serez accompagné(e)s, coaché(e)s, mentoré(e)s dans le cadre du parcours collaborateur défini et en continuelle amélioration.
Capitaliser avec des formations et certifications sur les meilleures technologies Data du marché.
Prendre part à des projets techniques passionnants
Evoluer avec une forte autonomie dans un environnement bienveillant où prône l'échange, le partage et la polyvalence des missions. Durant vos missions/projets, votre Manager assure un suivi régulier auprès de vous, afin de vous aider à surmonter les difficultés ainsi que vous fournir les moyens de réussir l'atteinte de vos objectifs opérationnels. Lorsque vous serez dans le besoin, vous aurez la possibilité de faire appel à nos référents techniques, de consulter notre base de connaissance en permanente évolution, et de demander des renforts à votre Manager si vous pensez que la situation l'exige.
Assurer la veille technologique autour des technologies data et communiquer sur les tendances et les intuitions Bien entendu, en complément des aspects qui viennent de vous être présentés, Inetum propose des packages de rémunérations attractifs et alignés avec le marché, une flexibilité de télétravail en adéquation avec les modifications des habitudes et comportements dans notre ère post-covid, le tout dans un environnement où la bonne ambiance de travail est un objectif à part entière. Tous nos postes sont ouverts aux personnes en situation de handicap.
Rejoignez Inetum. #WeAreInetum Organisation Inetum est un leader européen des services numériques. Pour les entreprises, les acteurs publics et la société dans son ensemble, les 28 000 consultants et spécialistes du groupe visent chaque jour l'impact digital : des solutions qui contribuent à la performance, à l'innovation et au bien commun.
Présent dans 19 pays au plus près des territoires, et avec ses grands partenai","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Expérience exigée,CDI,False
3325803,https://candidat.pole-emploi.fr/offres/recherche/detail/3325803,2025-10-04,Offre d'emploi Data Engineer H/F - France - 3325803 | France Travail,France,"Aquitaine CDI Formation métierassurée BS Digital, filiale du Groupe ISAGRI, développe des Assistants Métiers Intelligents basés sur l'IA, dont AMICOMPTA, solution qui automatise la gestion comptable et accompagne déjà des milliers d'entreprises. Notre défi : traiter plusieurs centaines de millions de factures et relever les enjeux de scalabilité et de performance.
Nous recherchons un(e) Data Engineer pour renforcer notre équipe et participer à cette aventure. Missions En collaboration avec les équipes Data Science, Développement et Produit, vous serez en charge de :- Concevoir, développer et maintenir des pipelines de données robustes et scalables.
- Assurer la qualité, la fiabilité et la disponibilité des données au sein de nos systèmes.- Optimiser les performances des traitements (batch & temps réel).- Participer à la mise en place et à l'évolution de notre infrastructure Data (cloud, CI/CD, monitoring).- Collaborer avec les Data Scientists pour l'industrialisation des modèles IA.- Contribuer aux projets stratégiques de modernisation et de montée en charge d'AMICOMPTA. Profil - Vous disposez de 3 à 4 ans d'expérience en Data Engineering dans un environnement de production.- Vous maîtrisez les concepts liés aux ETL, bases de données relationnelles et NoSQL, ainsi que les environnements Big Data.- Vous avez déjà travaillé avec des outils tels que Spark, Airflow, Kafka (ou équivalents).- Vous connaissez les environnements cloud (Azure, AWS ou GCP) et les pratiques CI/CD.- Vous êtes à l'aise dans un contexte Agile et appréciez le travail en équipe.- Curieux(se) et rigoureux(se), vous aimez relever des défis techniques autour de la scalabilité et de la data quality. Évolutions Rejoindre BS Digital, c'est bénéficier :- D'une formation continue et d'un plan de carrière personnalisé (management ou expertise technique).- D'un management de proximité et d'un environnement favorisant l'innovation.- D'opportunités d'évolution au sein du Groupe ISAGRI. Conditions proposées - Poste basé à Pau, à pourvoir dès que possible.- Rémunération : Fixe + Variable.- Télétravail possible jusqu'à 2 jours par semaine.
Dans le cadre de sa politique RH, ISAGRI étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Expérience exigée,CDI,False
