id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
3236905,https://candidat.pole-emploi.fr/offres/recherche/detail/3236905,2025-10-03,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 94 - Créteil - 3236905 | France Travail",94 - Créteil,"Descriptif du poste:

Votre poste
Au sein de l'équipe Data Science, nous avons pour mission d'améliorer la performance des laboratoires des prescription au travers de l'utilisation de modèle de machine learning, de la data science et de l'IA.

Le Data Scientist, au sein de l'équipe, développe des algorithmes d'apprentissage automatique selon les besoins des équipes métiers.
Ses compétences en mathématiques lui permettent de
construire des modèles de machine learning et ses connaissances en informatique l'aident à anticiper leur mise en production. En amont de ces deux missions, il a également la charge de structurer et d'analyser les données qu'il utilise.
 
Responsabilités principales
Dans ce contexte, votre mission s'articulera autour des activités suivantes :
- Extraire les données nécessaires à l'analyse (export, API, web scraping).
- Définir des règles de gestion de nettoyage des données (formatage, suppression des doublons, des valeurs manquantes ou aberrantes.).
- Définir des règles de gestion de structuration des différentes données entre elles.
- Écrire et rédiger les spécifications d'automatisation des règles de gestion à la DSI ou à la maîtrise d'ouvrage.
- Contribuer à l'Innovation par dépôt de brevet au sein de l'équipe
-Assurer la qualité des données et garantir leur confidentialité tout au long de leur traitement.
-Déterminer ou construire les variables importantes (« features ») à introduire dans les modèles prédictifs.
-Élaboration d'algorithmes d'intelligence artificielle
-Analyser les données en utilisant des méthodes statistiques classiques.
-Créer et tester des algorithmes d'apprentissage automatique (machine learning, deep learning.).
-Construire les données d'entraînement des modèles.
-Réaliser une amélioration continue des modèles.
-Participation active aux projets
-Comprendre précisément les problématiques métiers et les traduire de manière analytique.
-Former et faire monter en compétence une équipe de travail / collègues métiers autours des sujets de l'IA.
-Communiquer les résultats et les solutions avec les équipes métiers.

Profil recherché:


De formation Bac+5 en Data Science, vous justifiez d'une expérience précédente dans l'industrie ophtalmiques et connaissez la fabrication des verres ophtalmiques
Compétences en IA Générative, computer vision (maitrise des outils tels que OpenCV,TensorFlow) et data science indispensables
Compétences en programmation (langage de script type Python, Apache Spark, Jupyter et Snowflake) et en machinelearning ; datavisualisation
Bonne maîtrise de l'anglais
Collaboration et esprit d'équipe
Capacité d'analyse et de synthèse","
CDD - 6 Mois

Contrat travail
",00H/semaine,unspecified,unspecified,Essilorluxottica,1 An(s),CDD - 6 Mois,False
3233706,https://candidat.pole-emploi.fr/offres/recherche/detail/3233706,2025-10-03,Offre d'emploi Consultant Senior Data Scientist GenAI - F/H/N (H/F) - 75 - Paris - 3233706 | France Travail,75 - Paris,"Description de l\'entreprise
Premier cabinet d'architectes IT fondé en 1998, pionnier du delivery agile et véritable concentrateur de talents. Nous incarnons les nouvelles façons de faire du conseil et du Delivery. Digital Doers & Thinkers est notre marque de fabrique. 
Nous privilégions aujourd\'hui notre positionnement Agile & DeepTech et sommes engagés quant à notre responsabilité sociale et environnementale
Description du poste
 ️ DÉMARRAGE POSSIBLE À PARTIR DE SEPTEMBRE 2025
Vous faites partie de celles et ceux qui pensent que même avec plusieurs années d'expérience, on continue à apprendre ? Alors nous sommes sur la même longueur d\'onde ! Et si on en parlait ?
Au sein de l'Atelier Data & AI, on retrouve des communautés de pratique organisées par tribus. L'idée, c'est de se retrouver et de partager des expertises communes, de développer ses compétences en équipes à taille humaine. Vous aurez donc pour missions de faire du conseil, du delivery et de la R&D.
Être Consultant Data Scientist senior GenAI chez OCTO, c'est : 
- Faire du conseil autant que du delivery : accompagner nos clients dans la mise en œuvre de solutions autour de la gestion et transformation de leur Data. Participer au développement agile et à l'implémentation d'applications dans le respect des bonnes pratiques. Et bien sûr, qui dit conseil, dit convictions : proposer la solution la plus adaptée, c'est aussi savoir et oser challenger nos clients (et c'est dans notre ADN !) 
- Participer aux réponses aux appels d'offres et avant-ventes
- Participer activement à la R&D ""Data & AI"" : au programme, veille technologique & bonnes pratiques. Quelques sujets ""chauds"" du moment ? Le Green AI , Green Data et AI4Green  
- Former & mentorer : le partage de connaissances et la montée en compétences des collaborateurs vous importent ? Nous sommes convaincus et prônons haut et fort la valeur de transmission. Mentoring et gestion de votre carrière seront donc à l'honneur. Et oui, chez OCTO le savoir n'est pas chasse gardée !
Qualifications
Promis pas de liste à rallonge, mais des compétences clés pour vous permettre de réussir chez nous : 
Un socle de savoir-faire techniques et des expériences significatives sur : 
- Les principaux usages des LLMs (RAG, Prompt Engineering, Agents, fine-tuning de LLM)
- Un ou plusieurs domaines de la Data Science (NLP, Computer Vision, Time Series)
- L'environnement des modèles Open Source (Hugging Face) et les principaux frameworks de deep learning (TensorFlow, PyTorch, etc) 
- L'industrialisation et le monitoring de modèles de Machine Learning 
- Un ou plusieurs environnements cloud (AWS, GCP, Azure)
- Les méthodologies agiles et les bases du software craftsmanship (une connaissance des méthodologies DevOps ou DataOps est un plus :) )
.last but not least: une bonne maîtrise de l'anglais, à l'oral comme à l'écrit :) 
Un panel de savoir-être : un esprit franc-tireur capable de (se) questionner et de challenger les idées, une forte appétence pour le travail en équipe et la réussite collective. 
 
Informations supplémentaires
Et parce que nous savons qu'un job n'est pas ""juste"" un job, on vous partage aussi quelques petits + qui font notre différence :
- 6 participations, 6 podiums au palmarès « Great Place To Work », le bien-être et la progression des Octos est vraiment au cœur de nos préoccupations 
- ""There is always a better way"" : nous encourageons et soutenons l'innovation par la R&D. Au-delà d'une direction Scientifique dédiée, nous valorisons le temps hors mission pour partager ses connaissances : blog OCTO, talks, meet-up, livre blanc, BBL. en bref de l'open source alimenté par tous les Octos 
- Parce que ce ne sont pas que des mots, nous marquons au quotidien notre engagement en matière de numérique responsable : depuis 2021 OCTO est Certifié BCorp. Nous formons les Octos et nos clients à la fresque du climat et œuvrons pour la sobriété numérique en interne et auprès de nos clients 
- Le management est un point central de notre culture. Les Octos managers sont formés pour vous accompagner dans le développement de votre carrière 
- Parce qu'on n'a jamais fini d'apprendre, vous pourrez tirer parti de notre large offre de formations (softskills, et hardskills), avec un accompagnement personnalisé et 5 jours de formation en moyenne par an, pour affûter vos compétences et vous certifier 
- Le sujet de la parentalité compte aussi beaucoup à nos yeux. C'est pourquoi nous avons mis à disposition des places en crèche, ainsi que d'une permanence parentalité pour les parents et futurs parents 
- Last but not least, nous sommes également signataires de la Charte de l'Autre Cercle concernant l'inclusion des personnes LGBTQIA+ en entreprise, depuis juin 2022.�","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,5 An(s),CDI,False
3221377,https://candidat.pole-emploi.fr/offres/recherche/detail/3221377,2025-10-05,Offre d'emploi Data Scientist/IA (H/F) - 69 - Lyon - 3221377 | France Travail,69 - Lyon,"Le poste

Mission :

En tant que Data Scientist (H/F), vous serez en charge des missions suivantes :","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
3212712,https://candidat.pole-emploi.fr/offres/recherche/detail/3212712,2025-10-05,Offre d'emploi Data Scientist senior F/H (H/F) - 75 - Paris - 3212712 | France Travail,75 - Paris,"Rejoignez la BRED Banque Populaire  : une banque coopérative conquérante, humaine et engagée En tant que banque de proximité engagée sur ses territoires, nous soutenons activement le développement de nos territoires en Île-de-France, en Normandie et Outre-Mer avec un réseau de 411 implantations en France et à l'international, à travers nos filiales en Asie du Sud-Est, dans le Pacifique Sud, en Afrique et en Suisse.Nos activités et nos expertises nous permettent d'accompagner durablement nos clients  : banque de détail, banque de grandes entreprises et institutionnels, banque de gestion privée, banques à l'international, salle des marchés, société de gestion d'actifs, compagnie d'assurances, banque de financement du négoce international.Conquérante, humaine et engagée, nos valeurs incarnent notre ambition de relever chaque jour de nouveaux défis et d'agir de manière responsable et durable afin d'accompagner nos 1,6 million de clients, 200 000 sociétaires ainsi que l'ensemble de nos collaborateurs.Nous appartenons au Groupe BPCE - 2ème Groupe bancaire français.Et Vous, si vous rejoigniez la BRED Banque Populaire ?Forte de ses  collaborateurs, dont 40 % sont basés en Outre-Mer et à l'international, la BRED Banque populaire vous propose un cadre professionnel épanouissant et des perspectives de carrière diversifiées, à l'échelle internationale.Que vous soyez expert ou manager, vous intégrez une banque à taille humaine qui encourage la responsabilisation et la prise d'initiative et qui accorde une place importante au développement et à l'accompagnement de ses collaborateurs.Poste et missions Rattaché(e) à la Direction de la Distribution et de la Connaissance Client, vous intégrerez l'équipe Data Science et Etudes.Cette équipe se compose de 4 collaborateurs travaillant en transverse sur l'ensemble des problématiques de modélisations et études des différentes directions.Votre expertise vous permet de travailler sur les différents domaines de la data science :  Scorings marketing, scorings d'octroi de crédit et de risque, apprentissage supervisé et non supervisé, segmentations, NLP..Vous êtes à l'aise avec les chiffres, la dataviz (Power-BI, Dash ou autres), et vous savez faire parler les données grâce à des analyses et études diverses afin d'appréhender les comportements Clients. Vos missions principales : Contribuer à maintenir et faire évoluer les modèles de prédiction existants et à venir (scores marketing, risque, octroi de crédit, fraude,.) Réaliser une veille, un état de l'art, sur les problématiques abordées en particulier sur l'IA  Trouver toutes les solutions adéquates pour faire « parler intelligemment les données»: études et analyses, tableaux de bords de suivi des performances des scores Implémenter et déployer les solutions validées en collaboration avec la DSI Travailler en étroite collaboration avec l'équipe DataScience et les parties prenantes des différentes équipes métiers et la DSI.Utiliser les techniques de machine learning et de l'analyse avancée pour améliorer l'expérience client, aider les conseillers et la banque à mieux connaitre les clients, prédire des outputs et contribuer à la création de valeur Promouvoir et présenter les travaux menés en interne au sein de la BRED Poste basé à Joinville le Pont (RER A).Profil et compétences requises Vous êtes la candidate ou le candidat idéal(e) si  : Titulaire d'un Bac +5 en école d'ingénieur, master Data Science, master Big Data ou cursus similaire.Vous avez au moins 5 années d'expérience dans un poste similaire en banque dans le cadre de modélisations plus spécifiquement risque et octroi de crédit.Vous avez une bonne connaissance et des compétences avérées dans la gestion de projets datascience (techniques de Machine Learning, algorithmie et modèles prédictifs) Familier(e) avec la gestion de bases de données, vous maîtrisez parfaitement les techniques de requêtage (SQL), l'analyse statistique des données et le langage de programmation Python.Une connaissance des plateformes Dataiku et de Power-BI serait un plus.Vous êtes organisé(e), fiable, dynamique et vous respectez les délais.Votre aisance relationnelle vous permet de travailler en transverse, sans difficulté.Informations complémentaires Nous rejoindre ?C'est bénéficier des avantages liés à notre politique RH  : Un suivi de carrière personnalisé en lien avec votre manager et votre Responsable RH Un dispositif de formations innovant  : Ecole du Management BRED en partenariat avec HEC, des parcours individualisés ainsi que des applications d'autoformation.Un package social attractif : Accord d'Intéressement / Participation attractif, basé sur la volonté de partage des résultats avec nos salariés Accord télétravail, 1 à 2 jours par semaine Accord sur la Qualité de Vie et des Conditions de Travail Autres avantages  : Congés, RTT, Compte Epargne Temps, PEE/PER","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
3263370,https://candidat.pole-emploi.fr/offres/recherche/detail/3263370,2025-10-03,Offre d'emploi Chef de Projets Data Science H/F - 33 - Pessac - 3263370 | France Travail,33 - Pessac,"POSTE : Chef de Projets Data Science H/F
DESCRIPTION : VOTRE MISSION
Au sein du LyRE, Centre de recherche et d'innovation de SUEZ, sous la responsabilité du responsable du Pôle ""Data"":
- Piloter et Réaliser des recherches/études appliquées en data science (preprocessing de données, modélisation statistique, machine learning et deep learning, data visualisation, big data, etc.) en lien avec l'écosystème innovant des territoires:formations d'excellence (université et grandes écoles), entreprise ou start-up dans le monde du numérique, de la data science et de l'intelligence artificielle. Les missions porteront sur le développement ou co-développement de nouveaux algorithmes avec l'appui du métier (opérateur SUEZ).
- Participer et Contribuer au développement de l'activité Recherche et Innovation (R&I) en France et à l'international sur les 2 activités Eau et Déchet en lien direct avec les besoins des territoires répondant à des enjeux stratégiques comme la transformation digitale, les solutions de demain ou encore la performance et l'efficacité et couvrant des thématiques diverses telles que la maintenance prédictive, gestion patrimoniale des infrastructures, la performance réseau, l'analyse des consommations d'eau ou encore la collecte des déchets.
- Contribuer au design et développement de solutions numériquespour répondre aux besoins d'expérimentation de nouveaux services digitaux. Un support au déploiement de ces applications et à leur maintenance pourra également être demandé et sera opéré avec l'appui et en coordination avec la Direction des Systèmes d'Information.
- Accompagner l'industrialisation des solutions développées dans le cadre des activités R&I du LyRE en lien étroit avec l'écosystème digitale de SUEZ, Direction des Systèmes d'Information, Unité de Différenciation en charge de l'édition et commercialisation des solutions digitales, BU Tech.
- Contribuer à la réalisation de missions d'assistance technique en réponse aux besoins des Business Unit ou en support technique dans le cadre de réponse à Appel d'Offre.
- Participer à la capitalisation de l'expérience de SUEZ dans le domaine de la data science et à la professionnalisation de ces métiers en rejoignant la Communauté Data science de SUEZ.
- Valoriser l'expertise de SUEZ en participant à des colloques métier et/ou scientifique.
VOTRE PROFIL
- Diplômé(e) en statistique, mathématiques appliquées, informatique, intelligence artificielle (docteur ou niveau ingénieur minimum (type ENSAE, ENSAI, EPSI, INSA, INGESUP, Master en Intelligence Artificielle, Informatique) avec une expérience professionnelle significative (> 5 ans) dans le domaine.
- Vous possédez une forte sensibilité aux métiers de l'environnement et disposez idéalement de connaissances des problématiques métier dans les domaines de l'eau et de l'assainissement et des déchets.
- Expertise en algorithmie, ingénierie des données et intelligence artificielle nécessaires.
- Compétences dans la programmation web et le web design appréciées.
- Maitrise des technologies et langages: Python, PHP, HTML, CSS, JavaScript,MySQL, MongoDB, GitHub
Qualités professionnelles :
- Sens du travail en équipe et en interdisciplinarité
- Ouverture d'esprit, esprit d'innovation et de créativité
- Excellente maîtrise du français, orale et écrite
Suez préserve l'équilibre entre vie professionnelle et privée, ce poste est ouvert au télétravail.
PROFIL :","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Suez,Expérience exigée,CDI,False
3261105,https://candidat.pole-emploi.fr/offres/recherche/detail/3261105,2025-10-03,Offre d'emploi Responsable Data & Reporting Marketing H/F - 93 - Saint-Denis - 3261105 | France Travail,93 - Saint-Denis,"POSTE : Responsable Data & Reporting Marketing H/F
DESCRIPTION : Dans le cadre du renforcement de nos équipes Marketing, nous recrutons un(e) Responsable Data et Reporting.
Résumé de la Description de poste
Rattaché(e) à la direction commerciale/marketing, vous êtes garant(e) de la fiabilité, de la structuration et de la valorisation des données clients et machines. Vous contribuez à la prise de décision stratégique par la production de reportings et d'analyses métiers pour l'ensemble des parties prenantes internes.
Description de poste
Données & Reporting
- Produire des reportings fiables destinés aux services marketing, commercial, finance, etc.
- Analyser les besoins de suivi (objectifs, couverture commerciale) et les intégrer dans les outils métiers.
- Réaliser des extractions et veiller à la qualité des données machines et clients.
- Piloter la mise à jour des challenges commerciaux (classements, résultats).
- Définir les modalités de diffusion des indicateurs (contenus, fréquence, canaux).
Coordination & projets
- Être un interlocuteur clé auprès des équipes internes sur les projets nécessitant des données (parcs machines, couverture, clients).
- Travailler en transversalité avec les équipes commerciales, marketing, finance, RH, etc.
- Collaborer avec les constructeurs (ex. Caterpillar) pour garantir l'alignement des données.
Management d'équipe
- Veiller au bon dimensionnement des ressources (recrutement, moyens, etc.).
- Encadrer et accompagner l'équipe dans son intégration et sa montée en compétences.
- Piloter la gestion RH de proximité : planning, absences, entretiens annuels, etc.
- Être garant(e) de l'application des procédures internes et des règles de conformité.
Votre profil
- Formation Bac +2/3 en gestion commerciale, data, ou équivalent.
- Expérience de 2 à 5 ans sur un poste similaire.
- Maîtrise des outils informatiques (Excel, CRM, systèmes de gestion de base de données).
- Excellente capacité d'analyse et de traitement de données.
- Anglais professionnel (niveau B1 minimum).
- Rigueur et sens de l'organisation.
- Capacité d'analyse et de synthèse.
- Excellent relationnel et esprit collaboratif.
- Adaptabilité dans un environnement transverse et évolutif.
Pourquoi nous rejoindre
- Un groupe international solide et en croissance.
- Une fonction stratégique en lien avec toutes les directions métiers.
- Des outils et projets data à forte valeur ajoutée.
- Des perspectives d'évolution concrètes.
- Une culture d'entreprise engagée, axée sur la performance durable.
PROFIL :","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Bergerat monnoyeur,Expérience exigée,CDI,False
3209163,https://candidat.pole-emploi.fr/offres/recherche/detail/3209163,2025-10-03,Offre d'emploi Data Protection Officer (H/F) - 59 - Marcq-en-Barœul - 3209163 | France Travail,59 - Marcq-en-Barœul,"RESPONSABILITÉS : 

Dans le cadre du congés maternité de son DPO, le Groupe CGI Finance est à la recherche d'un DPO pour une période de Janvier à Septembre afin d'assurer la continuité de sa conformité au RGPD durant cette période.
Sous la direction hiérarchique du Secrétaire Générale du Groupe CGI Finance et assisté d'une collaboratrice, juriste spécialisé dans la protection des données à caractère personnel, le périmètre de la mission du DPO est le suivant :
  1.   Veille juridique
 2.   Traitement des exercices de droits 
3.   Violations de données à caractère personnel
4.   Suivre les projets, nouveaux ou en cours, comportant des traitements de données à caractère personnel
 -    Appliquer les exigences légales du RGPD et notamment les principes de « privacy by design » et de « privacy by default »
-    Identifier les traitements nécessitant un PIA et les rédiger
-    Veiller à la mise en place de mesures techniques et organisationnelles de sécurité
-    Identifier les sous-traitances et les transferts internationaux de données
-    Participer à la mise en place des contrats de sous-traitance et des garanties adéquates en cas de transferts internationaux de données
-    Participer à la rédaction des mentions d'information des personnes concernées
-    Mettre en œuvre les procédures de gestion et de suivi des projets de traitements du Groupe CGI Finance (questionnaires RGPD, outils PIA, ...)

PROFIL RECHERCHÉ : 

Profil confirmé 3 ans d'expérience a minima en protection des données en tant que Délégué à la Protection des Données ou consultant en protection des données.
Compétences attendues :
·       Gestion de projets transverses
·       Appétence pour les sujets relatifs à la protection des données (IA, Big Data,...)
·       Connaissance de la législation relative à la protection des données (RGPD, Loi Informatique et Libertés, IA Act,...)
·       Autonomie
·       Qualités rédactionnelles et relationnelles
·       L'anglais est un plus","
CDD - 9 Mois

Contrat travail
","35H/semaine
Travail en journée",unspecified,unspecified,Cgi finance,Débutant accepté,CDD - 9 Mois,True
3256573,https://candidat.pole-emploi.fr/offres/recherche/detail/3256573,2025-10-03,Offre d'emploi Expert IA H/F - France - 3256573 | France Travail,France,"POSTE : Expert IA H/F
DESCRIPTION : Vous avez une solide expérience dans l'intelligence artificielle et souhaitez relever de nouveaux défis technologiques ? Avec plus de 7 ans d'expérience, vous êtes à l'aise dans un rôle à la fois technique et fonctionnel, où votre expertise en Azure, API, IoT et Azure AI Foundry vous permet de transformer les besoins métiers en solutions concrètes et performantes. En tant qu'Expert.e IA technico-fonctionnel, vous participerez à la conception d'un catalogue interactif innovant, au coeur de notre stratégie digitale, et vous serez un véritable moteur d'innovation et de valeur ajoutée pour nos projets.
Missions:
- Concevoir et structurer un catalogue interactif intégrant les différentes solutions d'intelligence artificielle, en veillant à sa clarté, sa facilité d'utilisation et son évolutivité.
- Analyser les besoins métiers et les traduire en spécifications fonctionnelles afin de proposer des solutions IA adaptées et créatrices de valeur.
- Jouer un rôle de relais entre les équipes techniques et les parties prenantes métiers, garantissant une compréhension mutuelle et une mise en oeuvre efficace des cas d'usage.
- Définir, organiser et maintenir les référentiels de données, modèles et algorithmes intégrés au catalogue pour assurer cohérence et traçabilité.
- Superviser la qualité et la performance des solutions proposées, en s'assurant de leur fiabilité, de leur pertinence et de leur alignement avec les standards de l'entreprise.
- Accompagner et former les utilisateurs dans l'adoption du catalogue interactif, en facilitant la montée en compétences et l'optimisation de son utilisation au quotidien.
Nos avantages :
- Mutuelle prise en charge à 60% (gratuite pour vos enfants).
- Transports pris en charge à 50%.
- Possibilité de télétravail avec une rétribution de 2,70 € par jour.
- Carte restaurant d'une valeur de 10 € par jour, utilisable jusqu'à 25 €, pris en charge à 60%.
- Accès à HelloCSE avec de nombreuses offres et réductions chez Ikea, Pathé, Fnac, Cdiscount, et bien d'autres.
- Possibilité de bénéficier d'un bonus de cooptation de 2 000 € !
- De nombreuses formations gratuites, incluant des certifications Microsoft.
- Compte épargne temps jusqu'à 90 jours.
- Participation et intéressement.
- Jours de congé supplémentaires pour valoriser votre ancienneté.
- 3 jours d'absences rémunérées par an pour le parent d'un enfant malade
- 4 absences autorisés rémunérées pour les conjoint.e.s d'une personne enceinte pour assister aux examens obligatoires prénataux.
- Journée de solidarité chômée et payée
Pourquoi nous choisir ?
Une communauté internationale regroupant plus de 110 nationalités.  
 Un environnement où la confiance est clé : 70 % de nos leaders ont commencé leur carrière au premier niveau de responsabilités.  
 Un système de formation solide avec notre Académie interne et plus de 250 modules disponibles.  
 Un cadre de travail stimulant, favorisant les rencontres et les échanges (afterworks, team buildings).  
 Un engagement fort en matière de RSE, notamment avec notre programme WeCare Together.
Inclusion et diversité
Amaris Consulting promeut l'égalité des chances. Nous nous engageons à rassembler des talents d'horizons différents et à créer un environnement de travail inclusif. Dans cette optique, nous recueillons les candidatures de toutes les personnes qualifiées, quel que soit leur sexe, orientation sexuelle, race, origine ethnique, croyances, âge, état civil, handicap ou autres caractéristiques.
PROFIL : - Expérience confirmée (7 ans minimum) dans des environnements technico-fonctionnels, avec une expertise avérée en conception et intégration de solutions IA.
- Maîtrise de Microsoft Azure et de ses services cloud, incluant le déploiement, la gestion et la sécurisation des solutions IA.
- Connaissance approfondie des protocoles IoT, avec une capacité à concevoir et intégrer des solutions connectées au sein d'architectures complexes.
- Expérience solide dans la conception et l'utilisation d'API, garantissant l'interopérabilité et la scalabilité des solutions déployées.
- Pratique avancée d'Azure AI Foundry, incluant le développement, la personnalisation et l'industrialisation de modèles IA.
- Forte capacité à accompagner les métiers dans la définition et l'optimisation de leurs besoins, tout en assurant un haut niveau de communication avec les équipes techniques.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Amaris consulting,Expérience exigée,CDI,False
3239232,https://candidat.pole-emploi.fr/offres/recherche/detail/3239232,2025-10-03,"Offre d'emploi Ingénieur de Données en Instrumentation Scientifique F/H - Test, essai, validation, expertise (H/F) - 13 - Marseille 1er Arrondissement - 3239232 | France Travail",13 - Marseille 1er Arrondissement,"Descriptif du poste:
Le projet CISAM+ (France 2030) amplifie la stratégie d'innovation de l'Établissement face aux défis sociaux, environnementaux et sanitaires. Il vise à construire un écosystème intégré renforçant l'impact de la recherche et facilitant le passage de ""l'invention"" à ""l'innovation"", ciblant prioritairement 3 thématiques : Technologies pour la Santé, Industries Culturelles et Créatives, et Responsabilité Sociétale/Développement durable.

Le Centre de formation et de soutien aux Données de la REcherche (CEDRE) est une structure transverse d'Aix-Marseille Université, dédiée à l'accompagnement des chercheurs et des personnels dans la gestion et la valorisation des données de recherche.

La personne recrutée au pour missions principales :

 - Concevoir, entraîner et valider des modèles d'IA (deep learning, modèles hybrides) pour classifier, prédire et identifier des motifs inédits dans des données scientifiques complexes.

 - Développer des pipelines de prétraitement robustes et reproductibles pour nettoyer, formater et structurer de grands volumes de données issues de l'imagerie et du séquençage.

 - Rendre les modèles interprétables (XAI) et croiser les résultats prédictifs avec les connaissances du domaine pour guider la recherche expérimentale.

 - Documenter rigoureusement les méthodes, les données et les codes pour assurer la reproductibilité des analyses et faciliter leur transfert aux équipes de recherche.

Activités principales :

Prétraitement et structuration des données :

 - Nettoyer, formater et structurer les données issues de séquençage et d'imagerie électronique.

 - Développer des pipelines adaptés aux grands volumes de données biologiques et d'imagerie.

Modélisation et apprentissage automatique :

 - Concevoir et entraîner des modèles hybrides (deep learning + règles bioinformatiques ou physiques).

 - Appliquer des algorithmes de classification, détection d'anomalies et de clustering.

Analyse et Découverte :

 - Identifier des modifications inédites dans les ADN/ARN viraux et prédire de nouvelles protéines.

 - Développer des outils d'analyse automatique de clichés de microscopie électronique à balayage (MEB).

Exploration et interprétation des résultats :

 - Visualiser et expliquer les sorties des modèles (XAI, SHAP, etc.).

 - Croiser les résultats biologiques

Profil recherché:

Vous êtes titulaire d'un diplôme en informatique, mathématiques ou IA , avec minimum 1 an d'expérience. Vous maîtrisez l'anglais (B2), vous disposez de solides compétences en rédaction (français/anglais), gestion de projet et démarche qualité. 
Votre sens du dialogue avec des interlocuteurs variés (chercheurs, ingénieurs...), votre esprit d'équipe, ainsi que votre dynamisme sont reconnus. Une appétence pour le développement durable sera un atout.
Compétences métiers :
* 
Programmation : Python avancé exigé pour le traitement de données et l'automatisation de tâches. La programmation objet est requise pour créer des outils robustes.
* 
Compétences solides en conception et optimisation de pipelines de traitement de données volumineuses (ETL). Maîtrise d'un gestionnaire de workflows (Snakemake, Nextflow) indispensable.
* 
Connaissance approfondie des bonnes pratiques de développement, incluant le versioning (Git), les tests et l'intégration continue.
* 
Des compétences en déploiement sur serveur ou cloud et en conteneurisation (Docker) seraient un atout majeur.
* 
Une première expérience avec des données scientifiques (spectrométrie de masse, chromatographie) et des outils spécialisés du domaine.
