id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
Un processus de recrutement fluide et transparent :
À réception de votre candidature, deux étapes : un échange téléphonique personnalisé avec les candidats sélectionnés (avec soin par un humain, et non par une IA), et un entretien avec les responsables de notre structure. 
En cas de réussite, nous mettrons tout en oeuvre pour confirmer votre recrutement rapidement. À votre arrivée, vous bénéficiez d'un parcours d'accueil et d'intégration, ainsi que de formations adaptées à vos besoins pour favoriser votre développement professionnel.

Rejoindre AMU, c'est bénéficier d'un environnement de travail socialement engagé :
- Selon le cadre de la structure, une flexibilité dans l'organisation de la semaine de travail est possible : deux dispositifs ouverts dès 2 mois d'ancienneté en accord avec le manager : Le télétravail et la semaine en 4j ou 4,5j
- Un équilibre des temps de vie : bénéficiez jusqu'à 50 jours de congés dès la première année, puis 58 jours après un an (varie selon l'organisation choisie et le temps de travail)
- Une prime mensuelle et annuelle dès 12 mois d'ancienneté pour les agents non titulaires et application du RIFSEEP pour les titulaires
- Un accompagnement personnalisé pour les","
CDD - 36 Mois

Contrat travail
",00H/semaine,unspecified,unspecified,Université aix-marseille,Débutant accepté,CDD - 36 Mois,True
198PJYD,https://candidat.pole-emploi.fr/offres/recherche/detail/198PJYD,2025-10-03,Offre d'emploi Data scientist (H/F) - 69 - VILLEURBANNE - 198PJYD | France Travail,69 - VILLEURBANNE,"À propos
Qui sommes-nous ?

Nous sommes passionnés par les nouvelles technologies, et vous ? 

Rejoindre Amiltone, c'est intégrer des équipes dynamiques et soudées dans le cadre de projets novateurs et ambitieux. Nous relevons les challenges techniques de nos clients et les accompagnons dans leur transformation digitale.

Pourquoi choisir Amiltone ? 

 Amiltone, plus qu'une entreprise, un état d'esprit !

Notre objectif ? Votre épanouissement professionnel !

Nous avons à cœur de :

Vous accompagner au mieux au travers d'un suivi personnalisé
Vous faire monter en compétences en vous proposant des formations tout au long de votre carrière
Comprendre vos besoins et respecter nos engagements
Vous proposer des missions de qualité avec des technologies innovantes
Cultiver votre potentiel grâce à notre programme de développement personnel Addvise


Votre bien-être passe aussi par des activités extraprofessionnelles, c'est pourquoi nous vous proposons des séances sportives animées par nos coachs, soirées pour se retrouver et animations (à l'agence ou en visio), Gaming nights...

Le poste

Mission :

En tant que Data Scientist (H/F), vous serez en charge des missions suivantes :

- Collecter et préparer des données
- Nettoyer, transformer et structurer les données pour les rendre exploitables
- Gérer la qualité des données
- Construire des modèles prédictifs et des algorythmes de machine learning
- Veiller à l'amélioration continue des performances des modèles
- Suivre les avancées en data science, machine learning et intelligence artificielle


Stack technique:
-Machine Learning
-Python
-SQL
-Pandas / Numpy
-Flask
-Transformers
- Anglais courant obligatoire

Profil recherché
Alors ? Prêt à devenir Amiltonien ?

N'hésitez pas à postuler si vous vous reconnaissez :

- Diplômé d'un bac+5/ bac+8 (Master ou Doctorat), vous avez 4 ans d'expérience en tant que Data scienctist.

- Vous aimez découvrir de nouveaux contextes fonctionnels et comprendre les objectifs des applications que vous développez.

- A l'aise dans une organisation agile, vous faites preuve de rigueur et appliquez les standards de qualité Amiltone durant toute la durée des développements.


Outre vos compétences techniques, nous nous intéressons également à votre potentiel et votre motivation.

Nos postes sont ouverts aux personnes en situation de handicap.","
CDI

Contrat travail
","35H/semaine
Travail en journée",28000.0,45000.0,Amiltone,4 An(s),CDI,False
3205237,https://candidat.pole-emploi.fr/offres/recherche/detail/3205237,2025-10-05,Offre d'emploi Data Scientist Senior Expert - H/F - BPLS Corporate - 92 - Nanterre - 3205237 | France Travail,92 - Nanterre,"Concrètement votre quotidien ?BNP Paribas Leasing Solutions BPLS est le métier spécialisé dans les solutions de crédit-bail et les solutions locatives pour équipements professionnels et immobiliers. Dans une stratégie d'accélération de la transformation digitale et data de BPLS, le département Data Office a été créé en Juillet  afin de répondre au besoin de maîtrise de la donnée et de la transformer en valeur ajoutée pour l'ensemble des Business et Fonctions de BNPP Leasing Solutions.Pour accompagner les métiers dans la création de valeur autour de leurs données, l'équipe Data Office intervient sur l'ensemble du cycle de vie de la donnée : collecte, structuration, analyse, modélisation et utilisation dans le respect des attendus en termes de Data Privacy & Data Protection.Le Data Scientist Senior va intégrer l'équipe du Data Office pour analyser les besoins métiers et trouver l'approche de Data Science adaptée pour proposer une solution appropriée. Vous aurez pour mission de contribuer à la mise en oeuvre et au pilotage de la stratégie IA de BNPP LS, en agissant comme point de contact principal pour les questions liées à l'IA.Vous serez impliqué(e) dans des projets passionnants, où vos compétences en analyse de données et en modélisation prédictive contribueront à transformer les données brutes en insights exploitables pour diverses équipes. Rattaché au Chief Data Officer de BNPP LS, vos principales missions et activités seront les suivantes :Participer avec l'Analytics Manager à des ateliers de cadrage des besoins et être pro- actif dans la proposition d'analyses, construction de modèles pouvant répondre à des besoins fonctionnels.Être en mesure de comprendre les besoins des métiers et de trouver l'approche adaptée de data science pour proposer une solution appropriée.Comprendre les sources de données, analyser, nettoyer et organiser les datasets pour les rendre exploitables. Cela inclura les interactions avec les responsables métiers pour clarifier leurs besoins.Elaborer et entrainer des modèles (machine/deep learning) sur-mesure pour répondre aux besoins métier, optimiser leurs performances dans le temps (backtest) et contribuer à leur application opérationnelle ainsi qu'à leur industrialisation avec Dataiku.S'assurer que le code de ses modèles est bien documenté, prêt à la mise en production et peut facilement être maintenu.Participer à la création et à la maintenance des pipelines des modèles d'IA pour assurer une livraison continue et fiable des modèles en production.Assurer également l'interprétation des modèles et élaborer, identifier les biais potentiels et analyser la performance des modèles en fonction des besoins des métiers.Créer des visualisations/web app claires et partager les insights avec les différents métiers et avec le management.Devenir Expert sur les données et analyses réalisées par l'équipe et accompagner les autres membres de l'équipe data sur les sujets complexes.Identifier et développer des cas d'usage d'IA Generative.De façon transverse :Proposer, animer la communauté Data Analytics au sein de BNPPLS y compris le partage d'expertise, bonnes pratiquesContribuer aux programmes d'acculturation pour tenir les équipes informées des avancées et mettre en uvre des stratégies d'accompagnement du changement pour soutenir l'adaptation culturelle aux sujets IA.Veiller à s'aligner aux priorités de la stratégie IA du Groupe et accompagner le CDO dans le déploiement des frameworks d'IA, couvrant l'ensemble du cycle de vie de la data science y compris les bonnes pratiques.Contribuer à la diffusion de la gouvernance liée aux modèles d'IA et à la data science.Superviser et valider les standards de qualité des modèles et services développés et mis en uvre par l'IA pour l'ensemble de LS en collaborant avec le Data Engineer et MLOpsRester informé des dernières tendances et des avancées technologiques de l'IA dans le secteur bancaire.Et après ? De par votre fonction, vous devrez travailler avec de nombreux interlocuteurs qui vous permettront de développer votre réseau au sein du Groupe. En fonction de votre projet et de vos appétits, les changements envisagés sont multiples : c'est à vous de tracer votre cap !Les avantages à nous rejoindre ?Un package rémunération et des avantages :- Un fixe annuel brut et un variable individuel et collectif (défini en fonction de votre performance et de celle de votre équipe).- Un plan épargne entreprise/retraite, intéressement et participation, couverture santé et prévoyance, activités sociales et culturelles via le comité d'entreprisep>Rejoignez un Groupe engagé et prenez part à notre grand projet de transformation vers la construction d'un monde plus durable. Découvrez nos engagements pour notre clientèle et la sociétp>Engagez-vous à nos côtés sur votre temps professionnel, à travers notre programme OneMillionHoursToHelp","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
3192889,https://candidat.pole-emploi.fr/offres/recherche/detail/3192889,2025-10-02,Offre d'emploi Data Scientist (H/F) - 59 - Villeneuve-d'Ascq - 3192889 | France Travail,59 - Villeneuve-d'Ascq,"Cofidis Group crée, vend et gère une large gamme de services financiers pour les particuliers et les commerçants partenaires. Implanté dans 9 pays, pionnier du crédit à distance, Cofidis Group est depuis 40 ans l'un des principaux acteurs du crédit à la consommation en Europe (prêts personnels et crédits à la consommation, solutions de paiement, services bancaires, assurance, rachat de créances et partenariats). En France, Cofidis Group regroupe 3 enseignes commerciales, spécialistes dans la vente de produits et services financiers, et son GEIE Synergie :
- Cofidis, spécialiste européen du crédit en ligne
- Monabanq, la banque en ligne nouvelle génération
- Creatis, spécialiste du regroupement de crédits à la consommation
- le GEIE Synergie qui apporte aux enseignes son expertise dans les domaines de la gestion du risque, du recouvrement /contentieux, des ressources humaines et de la communication, du juridique, du risk management, des fonctions financières/ comptables et organisationnelles.
 

        Rattaché(e) au domaine Data Science de la Direction de la Donnée de Synergie, vous contribuez à une exploitation innovante et responsable de la Data Science, de l'IA et de l'IA générative en lien avec les métiers et experts du groupe. Vous jouez un rôle clé dans le développement de solutions utiles et explicables et éthiques, alignées avec les ambitions de valeurs du groupe.
Vous avez envie de rejoindre une équipe tournée vers l'innovation, le partage et le développement des compétences, n'attendez pas pour saisir l'opportunité !
Vos missions :
   - Traduire un besoin métier en problématique data exploitable et proposer des leviers d'optimisation ou d'innovation. Sensibiliser les métiers pour faire émerger des cas d'usage à forte valeur.
   - Concevoir, développer et industrialiser des modèles prédictifs (algorithmes, machine learning, forecasting, etc.) qui répondent de manière efficace et opérationnelle à la problématique métier : de la préparation des données au déploiement (documentation, intégration, automatisation, suivi, retraining). J'adopte une méthodologie itérative et de planification de projet
   - Participer aux projets d'exploration et de déploiement de la cellule IA tout en veillant au respect de la gouvernance IA du Groupe
   - En qualité de référent d'une entité, délivrer des conseils, des partages de travaux du Groupe, et remonter les besoins de l'entité.
   - Partager son expertise avec les ingénieurs statistiques du Groupe et du Crédit Mutuel Alliance Fédérale / Animer la communauté
- Assurer une veille active sur l'IA


		
	·        Diplômé(e) Bac+5 en Informatique, Statistiques vous disposez d'une expérience significative d'à minima 3 ans en modélisation statistique et pilotage de projets data innovants.
·        Maitrise du machine learning / deep learning et au traitement du langage naturel dans un environnement professionnel (Git)
·        Vous maîtrisez le langage Python pour la data science et SQL.
·        Bonnes connaissances des LLM, prompt engineering, RAG et fort intérêt pour les technologies émergentes.
·        Ce qui peut constituer un plus : SAS, enjeux éthiques/frugaux, outils de dataviz (BI ou dash), création d'API Python, automatisation avec Airflow et des compétences en webscraping.
·        Anglais compréhension écrite et orale niveau B2 minimum.
·        Analytique et rigoureux, vous êtes orienté(e) résultats.
·        En bon(ne) communicant(e), vous collaborez activement avec les autres membres du service et vos clients internes, en favorisant l'esprit d'équipe et le partage. Vous faîtes preuve de capacité de vulgarisation et vous consacrez du temps à la mise en valeur de ce que vous apportez aux entités.
·        Enfin, vous êtes curieux(se) pour vous former continuellement, suivre les nouvelles tendances et vous êtes force de proposition.
","
CDI

Contrat travail
","00H/semaine
Travail en journée",40000.0,50000.0,Synergie,2 An(s),CDI,False
3179497,https://candidat.pole-emploi.fr/offres/recherche/detail/3179497,2025-10-02,Offre d'emploi Data scientist (H/F) - 69 - Lyon 1er Arrondissement - 3179497 | France Travail,69 - Lyon 1er Arrondissement,"Nous recherchons un.e Data Scientist Sénior afin de contribuer à l?exploitation et à la valorisation des données stratégiques. Le rôle implique la mise en production de solutions data, l?industrialisation de traitements et le développement de modèles avancés pour répondre aux enjeux métiers.
Vos futures responsabilités : Concevoir, développer et mettre en production des modèles de Machine Learning et d?analytique avancée
Contribuer à l?industrialisation et à l?automatisation des traitements data à grande échelle
Travailler sur des problématiques liées au domaine de l?énergie et de l?électricité
Collaborer avec les équipes métiers et techniques pour transformer les données en leviers d?optimisation
Garantir la qualité, la fiabilité et la performance des modèles déployés","
CDI

Contrat travail
",00H/semaine,52000.0,62000.0,Msi experts,2 An(s),CDI,False
3177220,https://candidat.pole-emploi.fr/offres/recherche/detail/3177220,2025-10-02,Offre d'emploi Data scientist (H/F) - France - 3177220 | France Travail,France,"Métier : Data Management, Data Scientist
Spécialités technologiques : Machine learning, IA générative, NLP
Type de facturation : Assistance Technique (facturation au taux journalier)
Technologies et outils : Python
Soft skills : Autonomie
Secteur d'activité : Administration Publique
Description de la prestation :
Objectifs et Enjeux :
Renforcer le département autour de l'acquisition et la gestion des données de profils candidats et leur rapprochement avec les offres, avec un profil d'ingénieur IA.
Intervenir sur des données stratégiques (fiches de compétences, rapprochement candidats/offres).
Collaborer avec l'architecte, les experts data, les métiers de l'emploi et du recrutement, ainsi qu'avec les équipes techniques.
Rôle et missions :
Concevoir, expérimenter et intégrer des solutions d'IA et d'IA génératives pour exploiter les données métiers et améliorer le matching.
Structurer les flux de données et optimiser les performances, en alliant expertise technique et compréhension métier.
Travailler en autonomie, dans une dynamique de transformation stratégique de la data.
Activités principales :
Développer des algorithmes NLP et machine learning pour analyser et rapprocher des objets métiers (ex. offres d'emploi, fiches de compétences).
Créer des pipelines pour extraire, préparer et vectoriser les données (intitulés, codes, compétences, savoir-faire, etc.).
Comparer différentes approches de similarité sémantique (embeddings, distances, modèles supervisés).
Mettre en place des algorithmes de classification pour générer des matrices d'affinités utiles pour les systèmes de recommandation (SDR).
Intégrer les briques IA/GenAI existantes (LLMs, bases vectorielles, frameworks IA).
Garantir la qualité, la traçabilité et la robustesse des développements (tests, documentation, reproductibilité).
Collaborer avec les équipes métiers pour définir les critères de succès et valider les résultats.
Présenter les résultats lors des phases de Proof of Concept (POC) et de déploiement.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Codezys,5 An(s),Profession libérale,False
3177177,https://candidat.pole-emploi.fr/offres/recherche/detail/3177177,2025-10-02,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 3177177 | France Travail,75 - Paris 1er Arrondissement,"Compétences clés : Dataiku ? Microsoft Power BI ? MySQL ? Talend
Dans le cadre de projets stratégiques de transformation et de modernisation du secteur public, nous recherchons un(e) Expert Data Scientist H/F freelance pour accompagner nos clients dans la valorisation et l?exploitation avancée de leurs données.
Vous interviendrez en tant qu?expert(e) sur des problématiques complexes, avec un rôle clé dans la définition et la mise en ?uvre de solutions data-driven à forte valeur ajoutée.
La maîtrise de Dataiku est indispensable.
Vos missions : Piloter le développement de modèles de data science complexes dans Dataiku : exploration, apprentissage automatique, analyses prédictives et prescriptives.
Définir les stratégies de collecte, d?intégration et d?exploitation de données hétérogènes en garantissant leur qualité et leur conformité réglementaire (RGPD, sécurité des données).
Concevoir et automatiser des pipelines de données robustes avec Dataiku et/ou Talend.
Construire et superviser la réalisation de tableaux de bord et visualisations avancées avec Tableau ou Power BI, en réponse à des enjeux métiers variés.
Jouer un rôle de référent(e) technique auprès des équipes internes et des interlocuteurs métiers, en les accompagnant dans la formalisation des besoins et la diffusion d?une culture data.
Contribuer activement aux choix d?architecture et à la mise en place des bonnes pratiques data science au sein des projets.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Bek advisory,5 An(s),Profession libérale,False
3177140,https://candidat.pole-emploi.fr/offres/recherche/detail/3177140,2025-10-02,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 3177140 | France Travail,75 - Paris 1er Arrondissement,"CONTEXTE :
Experience : 6 ans et plus
Métiers Fonctions : Data Management,Data Scientist
Spécialités technologiques : Machine learning, IA generative, NLP
Compétences
Technologies et Outils
Python
Soft skills
Autonomie
MISSIONS
Objectifs et Enjeux :
Le département de notre client est organisé autour de l'acquisition et de la gestion des données des profils des candidats et du rapprochement avec les offres et a besoin de se renforcer avec un profil d?ingénieur IA.
Au sein de l'équipe, vous interviendrez sur un domaine de données stratégiques (fiches de compétences et rapprochement candidats / offres).
Vous travaillerez en lien étroit avec l?architecte et les experts data, les métiers de l'emploi et du recrutement, ainsi qu'avec les équipes techniques gérant les systèmes existants
Votre rôle sera de concevoir, expérimenter et intégrer des solutions d'IA et d'IA génératives permettant de mieux exploiter les données métiers et d'améliorer les capacités de matching.
Vous jouerez un rôle clé dans cette dynamique, en prenant en charge la structuration des flux, l'optimisation des performances. Vous devrez allier expertise technique et compréhension des enjeux métiers pour garantir la qualité, la cohérence et la disponibilité des données.
Appuyé par les standards et les outils mis à disposition par les équipes data transverses, vous allez travailler en forte autonomie sur les projets qui vous seront confiés. Cette mission s'inscrit dans une ambition stratégique, au coeur de la transformation data de l'organisation.
Activités à réaliser :
- Concevoir et mettre en oeuvre des algorithmes de traitement du langage naturel (NLP) et de machine learning pour analyser et rapprocher des objets métiers (exemple : des offres d'emploi, des fiches de compétences).
- Développer des pipelines de données pour extraire, préparer et vectoriser les informations (intitulés, codes, compétences, savoir-faire, savoirs, savoir-être.).
- Expérimenter et comparer différentes approches de similarité sémantique (embeddings, distances, modèles supervisés).
- Mettre en place des algorithmes de classification d?objets métier tels que les fiches afin d?en décliner des matrices d?affinités utiles pour le SDR.
- Travailler en intégration avec les briques IA/GenAI déjà présentes en interne (LLMs, bases vectorielles, frameworks IA).
- Assurer la qualité, la traçabilité et la robustesse des développements IA (tests, documentation, reproductibilité).
- Collaborer avec les équipes métiers pour définir les critères de succès et valider la pertinence des résultats.
- Préparer et présenter les résultats des expérimentations lors des phases de POC et de déploiement.
Expertise souhaitée
A minima 6 ans dans des projets IA/NLP, idéalement dans un contexte de matching, recherche d?information, RH/emploi.
Compétences requises :
- Expertise en Algorithmique
- Expertise en Python
- Bonne maitrise des modèles d'IA Générative","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Keoni consulting,10 An(s),Profession libérale,False
3164342,https://candidat.pole-emploi.fr/offres/recherche/detail/3164342,2025-10-02,"Offre d'emploi Data Scientist / Ingénieur en IA F/H - Système, réseaux, données (H/F) - 75 - Paris 19e Arrondissement - 3164342 | France Travail",75 - Paris 19e Arrondissement,"Descriptif du poste:
Au sein de la Direction des systèmes d'information dans le cadre de la stratégie de transformation numérique , tu as pour mission de contribuer activement à l'optimisation, la sécurisation et l'industrialisation des modèles de données et d'apprentissage, dans un environnement où l'innovation et la performance technique sont au coeur des enjeux.


Participer à la collecte, la préparation et l'analyse de grands volumes de données issues de différentes sources (internes/externes).
Développer et mettre en oeuvre des modèles de Machine Learning et Deep Learning adaptés aux problématiques métiers de l'entreprise (classification, prédiction, clustering, NLP, etc.).
Mettre en place des techniques de Model Compression and Pruning (MCP) sur les modèles de données afin d'optimiser leur efficacité opérationnelle, réduire leur empreinte mémoire, accélérer leur temps d'inférence, tout en maintenant la qualité des résultats et la robustesse des modèles.
Raccorder les solutions d'Intelligence Artificielle aux modèles de données via le protocole MCP, afin d'assurer une intégration conforme aux standards d'interopérabilité, de sécurité et de performance attendus.
Industrialiser les modèles développés : intégration dans les systèmes d'information, automatisation des pipelines de déploiement, suivi et amélioration continue des performances en production.
Collaborer avec les équipes métiers et IT pour assurer la cohérence des solutions data avec les exigences opérationnelles et réglementaires, notamment en matière de sécurité, d'éthique et de conformité RGPD.
Réaliser une veille active sur les nouveaux algorithmes, les frameworks d'IA, les méthodologies de compression de modèles, et partager les bonnes pratiques au sein de l'équipe.
Documenter l'ensemble des travaux réalisés (modèles, expérimentations, benchmarks, choix techniques), produire des rapports de synthèse clairs à destination des parties prenantes (techniques et métiers).
Contribuer à l'amélioration continue des processus de gestion, de qualité et de sécurité des données.
Ces missions pourront se mettre en place progressivement et évoluer dans le temps.


Profil recherché:
Tu es inscrit.e en Master Intelligence Artificielle : Systèmes, Données (ou formation équivalente en informatique/data/IA) et recherche un contrat d'apprentissage pour la rentrée.
Tu maîtrises les fondamentaux de la programmation, notamment Python et SQL, et éventuellement Java ou C++.
Tu as une bonne connaissance des techniques d'apprentissage automatique et profond (ML/DL), ainsi que des outils associés comme TensorFlow, PyTorch, ou scikit-learn.
Tu es à l'aise avec les environnements Big Data, le traitement de flux de données, ainsi qu'avec les bases de données relationnelles et NoSQL.
Tu as des notions en ingénierie des systèmes et en sécurité des données.
Tu fais preuve d'analyse, de rigueur et as une bonne capacité à résoudre des problématiques complexes.
Tu es doté.e d'un bon esprit d'équipe tu aimes collaborer et partager tes avancées avec ton équipe.
Curieux(se), autonome et proactif(ve), tu es attiré.e par l'innovation technologique.
Tu as envie de découvrir l'univers de la formation professionnelle, d'avoir des missions qui ont du sens et de rejoindre une équipe dynamique et accueillante ? Envoie-nous vite ta candidature !
Chez AKTO, nous croyons en la force de la diversité et de l'égalité des chances. C'est pourquoi, nous nous engageons à étudier les candidatures en se fondant sur les compétences et le potentiel, et, à créer un environnement de travail où chacun a sa place.","
CDD - 12 Mois

Contrat apprentissage
",00H/semaine,unspecified,unspecified,Akto,Débutant accepté,CDD - 12 Mois,True
3163409,https://candidat.pole-emploi.fr/offres/recherche/detail/3163409,2025-10-02,"Offre d'emploi Data Scientist / Ingénieur IA F/H - Système, réseaux, données (H/F) - 93 - Saint-Denis - 3163409 | France Travail",93 - Saint-Denis,"Descriptif du poste:

Offre : Data Scientist / Ingénieur IA 
Durée : 3 mois renouvelable / Début : 13/10/2025
Secteur : Administration Publique / Localisation : Seine-Saint-Denis
Nous recherchons un Data Scientist / Ingénieur IA pour renforcer une équipe stratégique dédiée à l'exploitation des données de profils candidats et à leur rapprochement avec les offres d'emploi. La mission s'inscrit dans un projet de transformation data visant à améliorer les capacités de matching grâce à l'IA et à l'IA générative.
Missions principales :
* 
Concevoir et mettre en œuvre des algorithmes NLP et machine learning pour analyser et rapprocher des fiches de compétences et des offres.
* 
Développer des pipelines de données pour extraire, préparer et vectoriser les informations clés.
* 
Expérimenter différentes approches de similarité sémantique (embeddings, modèles supervisés, distances).
* 
Mettre en place des modèles de classification d'objets métiers pour générer des matrices d'affinités.
* 
Intégrer vos solutions avec les briques IA/GenAI existantes (LLMs, bases vectorielles, frameworks).
* 
Garantir la qualité, la traçabilité et la robustesse des développements IA (tests, documentation, reproductibilité).
* 
Collaborer avec les métiers pour définir les critères de succès et présenter les résultats lors des phases de POC et de déploiement.
Organisation : 3 jours sur site / 2 jours en télétravail

Profil recherché:

Profil recherché :
- Formation : Bac+5 minimum (Informatique, Mathématiques appliquées, Data Science ou équivalent).
- Expérience : Minimum 6 ans en projets IA/NLP, idéalement dans le domaine du matching, de la recherche d'information ou dans un contexte RH/emploi.
- Compétences techniques :
* 
Expertise en algorithmique et Python.
* 
Solide maîtrise des modèles d'IA générative et des approches NLP.
* 
Bonne connaissance des pipelines de données et des méthodes de similarité sémantique.
- Langues : Bonne communication écrite et orale en français (anglais apprécié).
- Soft skills :
* 
Autonomie et rigueur dans la conduite des projets.
* 
Esprit d'analyse et capacité à résoudre des problématiques complexes.
* 
Capacité à collaborer avec des équipes pluridisciplinaires et à vulgariser les résultats auprès des métiers.","
CDD - 3 Mois

Contrat travail
",00H/semaine,unspecified,unspecified,Rhselect,6 An(s),CDD - 3 Mois,False
3155600,https://candidat.pole-emploi.fr/offres/recherche/detail/3155600,2025-10-05,Offre d'emploi Data Scientist H/F - 92 - Levallois-Perret - 3155600 | France Travail,92 - Levallois-Perret,"RESPONSABILITÉS : 

Nous recherchons  un(e) Data Scientist capable de trouver des solutions innovantes et robustes à l'ensemble des problématiques Data.  Gourou de la donnée, vous vous amusez à faire parler les données et à les mettre au service des entreprises. Vous êtes donc à la croisée d'enjeux fonctionnels et stratégiques :
Vous aurez la charge de :
 • Étudier des données en possession de l'entreprise
 • Définir et récupérer des données pertinentes à extraire et à traiter en lien avec la production de l'entreprise, la vente ou encore liées aux données clients
 • Développer des algorithmes permettant d'améliorer les résultats de recherches et de ciblages
 • Élaborer des modèles prédictifs afin d'anticiper l'évolution des données et tendances relatives à l'activité de l'entreprise
 • Concevoir, entraîner et déployer des modèles d'IA générative (LLMs, modèles multimodaux) pour adresser de nouveaux cas d'usage métier
 • Expérimenter et développer des systèmes d'IA agentique, capables d'automatiser des tâches complexes et de collaborer avec les utilisateurs dans un environnement réel

PROFIL RECHERCHÉ : 

En tant que Data Scientist H/F vous maîtrisez :
 • L'architecture des bases de données décisionnelles (data warehouse)
 • Les mathématiques appliquées : construire des algorithmes pour améliorer les résultats de recherches et de ciblages
 • Les statistiques
 • Les concepts et outils liés à l'IA générative (LLMs, NLP avancé, diffusion models, etc.)
 • Les approches d'IA agentique et leur intégration dans des environnements applicatifs réels
Et vous disposez :
 • De solides compétences en programmation informatique (Python, Java...)
 • D'une expérience avec les frameworks IA modernes (PyTorch, TensorFlow, LangChain, Hugging Face, etc.)
 • D'une expertise en algorithmie et gestion des bases de données (NoSQL, Cassandra...)
 • De la connaissance des méthodologies agiles
Diplômé(e) d'une école d'ingénieur ou d'une université, vous justifiez d'au minimum 3 ans d'expérience professionnelle dans un contexte projet Data. Rigoureux(se), proactif(ve) et autonome vous restez en veille technologique et êtes force de proposition. Vous êtes capable de prendre de la hauteur et vous adapter aux enjeux du projet.","
CDI

Contrat travail
","35H/semaine
