id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
Travail en journée",unspecified,unspecified,Jems,Expérience exigée,CDI,False
3177412,https://candidat.pole-emploi.fr/offres/recherche/detail/3177412,2025-10-02,Offre d'emploi Directeur de Programme - Data/IA (H/F) - 75 - Paris 1er Arrondissement - 3177412 | France Travail,75 - Paris 1er Arrondissement,"DGTL / Signe + est le facilitateur pour tous les acteurs qui recherchent des ressources ou des missions DATA.
Spécialiste du marché Data et BI, nous intervenons dans toute la France comme à l'étranger ; en sous-traitance, pré-embauche, recrutement, portage commercial, portage salarial, etc.
Depuis 2018, nous accompagnons nos clients avec proximité, juste prix et préoccupation éthique de tous les instants.
https://www.dgtl-performance.com
Le poste : 

Tâches : En lien avec le leader de tribu et les PO, assurer un support stratégique et opérationnel en transverse sur les projets usages data & IA.
 
Contexte : Les produits IA communautaires connaissent une phase d'accélération au sein de la tribu Data Factory (patrimoine produit clé pour l'entreprise) avec la nécessité de livrer un nombre croissant de produit à disposition de nos grands clients internes tout en continuant à optimiser l'existant (notamment via le socle IA Gen d'entreprise).
 
Attendu :
1/ Immédiatement après recrutement : support au suivi du périmètre historique de la squad usage Data & IA
2/ Suivi des chantiers sur les usages (livraisons, jalons clés, suivi proactif avec les parties prenantes internes) avec un focus sur l'IA pour le Marketing (proposition de cas d'usages, étude de faisabilité, matrice valeur x effort, anticipation des renforts')
3/ en lien avec le 2/ capacité à rentrer dans les sujets et apporter une expertise permettant d'être au rendez-vous de chaque jalon prévisionnel de livraison
4/ Préparation et animation des réunions avec les responsables métiers du Pôle Utilisateurs Data : avancement des différents sujets et priorisation des cas d'usages 
5 / Echange / Reporting auprès des PO et du leader de la tribu Data Factory
Profil parisien - à 100% - 3 jours sur site client (Bercy/Gare de Lyon) + 2 jours en télétravail
Profil recherché : 

Compétences techniques :
Utilisation des outils de suivi d'activité : Jira Software.
Expertise IA non Gén/Data Science : python/modèles (pour identification de la bonne technologie pour chaque cas d'usage et lien matrice valeur effort)
AWS :  Sagemaker (Studio, intégration, ... ), Terraform, expertise RAG (avec contrainte monde bancaire pour exposition des données...)
Maitrise des solutions Microsoft (Teams, SharePoint, etc.) et des outils bureautiques (Word, Excel, Powerpoint)
 
Compétences humaines :
Très bonne communication écrite et orale en restant humble - esprit de synthèse
Esprit d'équipe et capacité à fédérer plusieurs équipes qui ont pour objectif de suivre et développer le périmètre produit
Aisance à échanger au quotidien avec tous types d'interlocuteurs (à tous les niveaux de séniorité : Data Eng, Data Scientist)...","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Dgtl performance,Expérience exigée,CDI,False
3176968,https://candidat.pole-emploi.fr/offres/recherche/detail/3176968,2025-10-04,Offre d'emploi Data Engineer (H/F) - 29 - Quimper - 3176968 | France Travail,29 - Quimper,"Description du posteMétier
ETUDES ET DATA - Business intelligence Intitulé du poste
Data Engineer H/F Missions
Au sein de la Direction Data Groupe, vous intégrerez une équipe dynamique dédiée à la valorisation des données au service des différentes entités et métiers du Groupe Adelaïde. Dans un environnement technologique moderne (Snowflake, Talend, Alteryx, Tableau.), vous contribuerez à des projets stratégiques, à la maintenance des applications en production, et jouerez un rôle clé en tant que référent sur les outils Data.Vos missionsEn collaboration avec des équipes projet agiles, vous serez amené(e) à :- Concevoir des solutions data en réponse aux besoins métiers et aux spécifications fonctionnelles- Développer et maintenir des flux de données entre les sources applicatives et les plateformes analytiques- Assurer le support en cas d'incidents de production- Mettre à disposition des datasets pertinents pour les utilisateurs métiers- Administrer et assurer le support des outils Data (Alteryx, Tableau, etc.)- Déployer les outils Data dans le respect des normes de sécurité- Accompagner les utilisateurs dans la bonne utilisation des outils analytiques Profil
Votre profil :- Expert en SQL, curieux, autonome et doté d'un esprit analytique- Vous avez une expérience significative en projets data, idéalement avec Talend- Vous êtes à l'aise dans les échanges avec les métiers et avez le sens du service- Une expérience en administration d'un outil de DataViz (Tableau, QlikSense.) est un vrai plus- Vous appréciez travailler en équipe dans un cadre agile et collaboratifPourquoi nous rejoindre ?- Un environnement technologique stimulant- Des projets multiples à fort impact métier- Une culture d'entreprise centrée sur l'innovation et la collaboration- Des perspectives d'évolution au sein du GroupeProcessus de recrutement :Nous souhaitons avoir un processus de recrutement claire et fluide, voici les prochaines étapes si votre candidature est retenue :- Echange avec un de nos chargés de recrutement et envoi éventuel d'un inventaire de personnalité (AssessFirst)- Rdv avec le responsable du service- Rdv avec un expert techniqueLocalisation du poste :France, BretagneVille :Quimper ou Rennes","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Expérience exigée,CDI,False
3160966,https://candidat.pole-emploi.fr/offres/recherche/detail/3160966,2025-10-02,"Offre d'emploi Consultant Expérimenté & Manager en Data Engineering - Secteur Financier, H/F - 75 - Paris - 3160966 | France Travail",75 - Paris,"L'opportunité
En travaillant dans une équipe en croissance sur les différents métiers Data & Analytics et Innovation, vous participez au développement des missions à forte valeur ajoutée auprès de nos clients (gestion de la donnée, processus de transformation, définition de moyen, architecture, robotics, analyse quantitative, datamining, big data, algorithmique, blockchain, intelligence artificielle, digital, .).
 
Votre champ d'intervention s'étendra véritablement au niveau mondial et vous pourrez acquérir une expérience précieuse, bénéficiant de vastes possibilités de développement professionnel, tout en disposant de tout le soutien dont vous avez besoin pour atteindre votre potentiel.
 
Cette annonce est destinée aux candidats spécialisés en Data Engineering, mais nous recherchons des profils expérimentés et mobilisables sur le spectre élargi des métiers de la data.
Vos missions
Selon votre parcours, vos expériences et votre expertise, vous serez amené(e) à apporter vos compétences à des équipes engagées sur des missions de conseil de différentes natures :
·       Conception et mise en œuvre de solutions de valorisation de la donnée depuis l'idéation jusqu'à l'industrialisation en passant par les études de faisabilité, la préparation des données et la modélisation
·        Conception, développement et implémentation d'outils ou de solutions de reporting, d'aide à la décision, de visualisations de données dans les domaines du customer, du digital, de la conformité.
·       Cartographie des processus de transformation de données
·       Cadrage et analyse fonctionnelle de projets de transformation data
·       Accompagnement au pilotage, à la coordination et à la gestion de projets data
·       Définition de stratégie client en matière d'intelligence artificielle (use cases, trajectoires, roadmap.)
·       Etudes et choix de solutions et de plateformes big data, analytics.
·       Veille sur l'évolution des méthodes, des pratiques, des outils.
 
Vous pourrez continuer de développer des compétences dans les domaines de votre choix grâce à l'approche de formation EY.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Ey,3 An(s),CDI,False
3159357,https://candidat.pole-emploi.fr/offres/recherche/detail/3159357,2025-10-02,Offre d'emploi Data Analyst F/H (H/F) - 92 - Puteaux - 3159357 | France Travail,92 - Puteaux,"Votre profil 
 
S'il y a bien une chose qu'on ne choisit pas dans sa vie, c'est son prénom. En revanche, rien n'empêche de vouloir « s'en faire un » : 
Vous êtes diplômé d'un Bac + 5 issu de formations en data science, statistiques, économétrie ou équivalents universitaires. Vous avez une expérience dans le traitement et l'analyse de données, ainsi que dans la création de rapports et de visualisations impactantes.
Vous disposez d'au moins 1 à 2 d'expérience dans l'assurance hors alternance.
 * Vous avez une appétence pour le code et les environnements de programmation tels que Python (sous Anaconda), Snowflake, SAS, et SQL ;
 * Vous aimez explorer et analyser les données en utilisant des outils comme Tableau ;
 * Vous êtes passionné(e) par la data science, le machine learning, et l'intelligence artificielle ;
 * Vous maîtrisez les techniques d'analyse statistique et les outils de DataViz.
Si vous avez répondu positivement à l'ensemble de ces questions, choisissez de vous faire un prénom ! 
 
Votre environnement 
 
Le Service « Data Transverse » place les données au c�""ur de nos décisions stratégiques pour optimiser nos offres et services en santé, prévoyance et dommages IARD. Vous intégrerez ce service au sein de la Direction Technique Produit Non-Vie.
En tant que Data Analyst, vous rejoindrez la Direction Technique Produits, et plus précisément le département Data Transverse, avec des missions qui consistent à créer, exploiter, analyser et transformer les données en informations pertinentes, telles que des tableaux de bord, des notes de synthèse, etc..
Vous êtes basé(e) à Levallois-Perret avec un déménagement à partir d'Avril 2025 à Puteaux.
 
Vos missions 
 
Votre rôle est de valoriser la Data sur les produits Santé, Prévoyance et IARD Dommage.
 
Vous aurez pour mission de :
 
* Collecter, nettoyer et analyser les données issues de différentes sources ;
* Construire des dashboards interactifs pour faciliter la prise de décision ;
* Concevoir des modèles statistiques et des analyses pour anticiper les tendances et optimiser les performances ;
* Collaborer avec les équipes métier (marketing, finance, produit, actuariat, etc.) pour identifier les leviers d'amélioration ;
* Automatiser les rapports et les processus d'analyse ;
* Développer et mettre en place de nouveaux reportings en fonction des besoins du métier;
* Assurer la qualité et la fiabilité des données utilisées ;
* Développer des scripts sur python permettant d'automatiser la saisie pour les gestionnaires ;
* Participer à des projets de Data Science (contrôle de données, fraude, DSN.) ;
* Présentation de Use Case à la direction technique
* Maintenir :
 *  L' ensemble des suivis et reportings mis en place - L'ensemble des dashboards (sous Tableau)
 *  L 'ensemble des codes informatiques sous Anaconda python, Snowflake et SAS
 
Vos avantages chez Swiss Life 
 
La responsabilité sociétale est dans l'essence même de notre métier d'assureur qui est d'aider les entreprises et les personnes à prévoir l'imprévisible. Elle se traduit chez Swiss Life par des actions concrètes en matière de diversité et d'inclusion, d'engagement culturel et associatif impliquant nos collaborateurs. Envie d'en savoir plus sur notre RSE ? La RSE chez Swiss Life 
 
Rejoignez une entreprise engagée et certifiée depuis 6 ans « Top Employer » qui vous propose : 
 
* Un parcours professionnel pour voir la vie en grand : une intégration sur mesure, des formations tout au long de votre carrière, le choix de vivre plusieurs vies professionnelles : 25% de nos postes en CDI sont pourvus grâce à la mobilité interne, .; 
 
* Une palette d'avantages sociaux pour vous séduire : CSE, épargne salariale et épargne retraite, contrat collectif santé et prévoyance, Compte Epargne temps, .; 
 
* Une qualité de vie au travail pour aimer les lundis : télétravail jusqu'à 3 jours/semaine, horaires flexibles, RTT, restaurant inter-entreprise, .; 
 
 
Swiss Life c'est surtout une entreprise à taille humaine qui met en avant la proximité ; de votre collègue au CEO, elle valorise la proactivité par la bienveillance et l'écoute. Elle favorise également la transversalité qui permet une collaboration en mode projet entre les équipes. Ainsi, l'engagement et l'épanouissement de nos collaborateurs font la force de Swiss Life. 
 
Suivez vos rêves, trouvez votre voie, Swiss Life vous accompagne. 
 
Découvrez nos métiers 
 
 
A compétences égales, toutes nos offres sont ouvertes aux personnes en situation de handicap 
 
#YourJobYourLife","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Swiss life,Débutant accepté,CDI,True
3158996,https://candidat.pole-emploi.fr/offres/recherche/detail/3158996,2025-10-02,Offre d'emploi Data Analyst Confirmé·e - Paris (H/F) - 75 - Paris - 3158996 | France Travail,75 - Paris,"���� Pourquoi ce poste ?
Chez Yomoni, on veut rendre l'épargne simple, transparente et accessible à tous.Notre équipe Data est au c�""ur de cette mission. Grâce à ses analyses, elle éclaire nos décisions stratégiques et contribue directement à l'optimisation de nos opérations.
Tu veux travailler sur des sujets à fort impact, qui orientent les choix d'une fintech en croissance ?Tu veux mettre tes compétences analytiques au service de projets concrets et stimulants ?
�'� Alors ce poste est fait pour toi.
���� Ce que tu feras chez nous
Tu rejoindras une équipe Data dynamique et en pleine croissance, avec un rôle clé dans la transformation de nos opérations.
�""️ Analyser des données complexesTu utilises SQL et Python pour extraire, nettoyer et analyser des données issues de sources variées, afin d'identifier tendances et opportunités stratégiques.
�""️ Créer des visualisations impactantesTu développes et maintiens des dashboards interactifs sous Metabase, pour fournir des insights clairs et actionnables aux équipes.
�""️ Collaborer avec les équipes internesTu comprends leurs besoins et traduis les enjeux business en solutions data concrètes.
�""️ Développer des modèles prédictifsTu utilises Python et les statistiques avancées pour concevoir des modèles robustes qui répondent à nos cas d'usage.
�""️ Accompagner la prise de décisionPar tes analyses et recommandations, tu aides directement le management à orienter les choix stratégiques de Yomoni.
���� Une équipe qui avance vite (et qui vise loin)
Chez Yomoni, on aime tester, apprendre et avancer ensemble.Tu seras entouré·e de collègues exigeants, bienveillants et passionnés, avec l'envie de construire une équipe Data solide et ambitieuse.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Yomoni,3 An(s),CDI,False
3158902,https://candidat.pole-emploi.fr/offres/recherche/detail/3158902,2025-10-02,Offre d'emploi Product Owner DATA (F/H) (H/F) - 92 - Nanterre - 3158902 | France Travail,92 - Nanterre,"Vous souhaitez évoluer dans un environnement où la data joue un rôle stratégique ? Rejoignez la tribu BI et Data de la DT2. Vous intégrez une équipe de professionnels passionnés, composée de data analysts, experts technologiques et responsables métier. Votre objectif principal : accompagner la transformation Data d'AXA, en proposant des solutions innovantes, homogènes et adaptées aux enjeux métiers.En tant que Product Owner Data, vos principales missions sont :Comprendre les besoins métiers et accompagner leur montée en compétence sur la data ;Favoriser des solutions homogènes et convergentes vers la cible définie par la Direction Data ;Cadrer, estimer les coûts et planifier les évolutions des projets;Identifier les compétences nécessaires pour le développement des projets Data ;Assurer la qualité de service, suivre les incidents et garantir la robustesse des outils ;Collaborer avec toutes les équipes concernées pour une communication claire et une visibilité efficace.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Axa,Débutant accepté,CDI,True
3158685,https://candidat.pole-emploi.fr/offres/recherche/detail/3158685,2025-10-02,Offre d'emploi Data Ingénieur H/F - H/F - 93 - Saint-Denis - 3158685 | France Travail,93 - Saint-Denis," 
Generali
 
Avec plus de 71 millions de clients et un chiffre d'affaires de 95,2 milliards d'euros en 2024, Generali est l'un des leaders de l'assurance et de la gestion d'actifs dans le monde. Assureur responsable, nous plaçons la durabilité au c�""ur de notre stratégie.
 
Notre direction
 
Les missions de la direction Technique Assurance s'articulent autour de 3 axes majeurs :

Structurer et piloter la politique tarifaire des produits d'assurance de Generali France, aussi bien Vie que Non-Vie, tout en servant nos engagements de durabilité.
Exploiter la Data pour créer et démultiplier la valeur apportée à nos clients et à nos réseaux de distribution.
Développer des outils d'analyse, d'anticipation et de prévention pour - au-delà du rôle traditionnel d'indemnisation de l'assureur - préparer nos clients aux changements imposés par les conséquences du changement climatique.

 
Au sein de l'équipe Applab, nous recherchons un Data Ingénieur H/F pour un poste en CDI
 
Vos missions
 Vos principales missions seront les suivantes : 
 
Mise en place et évolution d'API Rest.
Évolution de rocketapp, l'application utilisée par le marché Protection Sociale des Entreprises de Generali France pour le renouvellement annuel prévoyance santé.
Structuration de dataward, l'infocentre cible dans lequel les applications et travaux du BET doivent se sourcer.
Construction du modèle de données, afin de restituer au mieux la donnée dans les travaux menés, et d'optimiser les temps de traitement et de calcul des applications.
Évolution du compte client, répondre au mieux des besoins des commerciaux pour la livraison des comptes à nos clients.
Architecture de nouvelles applications de tarification / renouvellement, permettant de porter la croissance du chiffre d'affaires et la maîtrise du résultat technique.
  
Profil recherché
 
Diplomé Bac+5 en Data avec une première expérience réussie en stage ou alternance.
 
Compétences requises :

Python (Pandas, Flask)
Spark (Snowpark)
Vue JS
Git / GitLab / CiCd
Connaissance solide en gestion des bases de données

 
Nous rejoindre, c'est :  

intégrer une entreprise dynamique qui place l'innovation et la durabilité au c�""ur de sa stratégie
relever des challenges, faire preuve d'initiative et organiser son travail en mode hybride
construire sa carrière et développer ses compétences
se nourrir des différences de chacun dans une entreprise qui mène des actions concrètes en faveur de la diversité, l'équité et l'inclusion 
avoir la possibilité de s'engager au sein de notre fondation The Human Safety Net, pour soutenir les personnes vulnérables et participer à l'impact positif que nous générons. 

Pour en savoir plus, visitez notre site. 
 
Generali veille au respect de l'égalité de traitement des candidats lors du processus de recrutement. Les candidatures seront traitées par ordre d'arrivée. Engagé en faveur de l'égalité des chances, Generali étudie avec la plus grande attention les candidatures de personnes en situation de handicap et leurs éventuels besoins spécifiques.
 
 ","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Generali,Débutant accepté,CDI,True
3158047,https://candidat.pole-emploi.fr/offres/recherche/detail/3158047,2025-10-02,Offre d'emploi Data Analyst Qlik Sense-CDD 6 mois H/F - 92 - Nanterre - 3158047 | France Travail,92 - Nanterre,"Au sein de la Direction Etudes Tarification et Data et rattaché(e) à l'équipe Maîtrise des coûts & Data Sinistres & Prestations, vous êtes en charge de développer des applications décisionnelles et réaliser des analyses permettant de suivre et mesurer la sinistralité, la surveillance et la rentabilité du portefeuille, en cohérence avec la stratégie et les orientations de Groupama Assurances Mutuelles.Vos missions seront les suivantes :- Mettre en place ou en forme les bases de données nécessaires au suivi des différents indicateurs de pilotage, calcul de la rentabilité et de la performance économique du Groupe;- Assurer la production d'indicateurs mensuels, hebdomadaires sur la maitrise de la charge sinistre;-Proposer et développer des applicatifs de pilotage technique/opérationnel avec Qliksense, Qlikview et organiser et co-animer les instances de travail métier;- S'assurer du bon déroulement des projets BI/décisionnel depuis la phase de cadrage jusqu'au déploiement ;- Elaborer et suivre les études statistiques en lien avec la sinistralité et la rentabilité;- Réaliser des bilans, analyses, et rédiger les différents supports de communication;- Veiller à la qualité de l'information restituée;- Collaborer avec les différentes entités régionales et services en lien avec votre activité, notamment la Direction Indemnisation Groupe;- Mettre en place des procédures de contrôle et de vérification des données;- Assurer la présentation, l'animation et le suivi des outils de pilotage auprès des entités régionales et des différentes directions de Groupama assurances mutuelles. En complément de cette activité, vous êtes amené(e) à participer aux réunions/groupes de travail en lien avec les problématiques relatives aux systèmes d'informations décisionnels et à la stratégie de l'Entreprise.Vous travaillez également en étroite collaboration avec les autres équipes de la DETD.","
CDD - 6 Mois

Contrat travail
",00H/semaine,unspecified,unspecified,Groupama,3 An(s),CDD - 6 Mois,False
3157999,https://candidat.pole-emploi.fr/offres/recherche/detail/3157999,2025-10-02,"Offre d'emploi Consultant Senior ou Manager Data Analyst & BI - secteur Financier, H/F - 75 - Paris - 3157999 | France Travail",75 - Paris,"Selon votre parcours, vos expériences et votre expertise, vous serez amené(e) à apporter vos compétences à des équipes engagées sur des missions de conseil de différentes natures :
?    Accompagnement des clients dans leur programme d'optimisation des processus avec la Data 
?    Conception, développement et implémentation d'outils BI (solutions de reporting, d'aide à la décision, de datavisualisation) dans les domaines du customer, du digital, de la conformité., en s'appuyant sur des technologies low-code (Microsoft Power Platform, Tableau, Dataiku, .) ou «?pro-dev?» (Python, SQL, .) 
?    Conception et mise en œuvre de solutions de valorisation de la donnée depuis l'idéation jusqu'à l'industrialisation (étude de faisabilité, préparation des données, modélisation.) 
?    Définition de stratégie BI / automatisation de nos clients (cas d'usage, trajectoires, roadmap.)?et accompagnement à la transformation 
?    Conception et mise en place de solutions d'analyse statistique 
?    Étude et choix de solutions et de plateformes big data, analytics. 
?    Veille sur l'évolution des méthodes, des pratiques, des outils.
Vous pourrez continuer de développer des compétences dans les domaines de votre choix grâce à l'approche de formation continue d'EY.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Ey,3 An(s),CDI,False
3157724,https://candidat.pole-emploi.fr/offres/recherche/detail/3157724,2025-10-02,Offre d'emploi Consultant Expérimenté & Manager en « Data & Intelligent Process Automation »-Secteur Financier (H/F) - 75 - Paris - 3157724 | France Travail,75 - Paris,"L'opportunité
En travaillant dans une équipe en croissance sur les différents métiers Data & Analytics et Innovation, vous participez au développement des missions à forte valeur ajoutée auprès de nos clients (gestion de la donnée, processus de transformation, définition de moyen, machine learning, NLP, architecture, robotics, analyse quantitative, datamining, big data, data science, algorithmique, blockchain, intelligence artificielle, digital, .).
Votre champ d'intervention s'étendra véritablement au niveau mondial et vous pourrez acquérir une expérience précieuse, bénéficiant de vastes possibilités de développement professionnel, tout en disposant de tout le soutien dont vous avez besoin pour atteindre votre potentiel.
Cette annonce est destinée aux candidats spécialisés en Data Science, mais nous recherchons des profils expérimentés et mobilisables sur le spectre élargi des métiers de la data. 
Vos missions
Selon votre parcours, vos expériences et votre expertise, vous serez amené à apporter vos compétences à des équipes engagées sur des missions de conseil de différentes natures : 
Développement d'outils et de plateformes low-code mettant à profit les développements récents et l'utilisation croissante de ce levier technologique (Power Platform avec Power Automate)
Accompagnement des clients dans leurs programmes d'automatisation et d'optimisation des processus
Identification et évaluation des opportunités d'optimisation et réalisation des études de faisabilité par des leviers technologiques, et définition des Business Cases
Elaboration des études de cadrage et proposition des cartographies de process dans le cadre des projets de transformations de Systèmes d'Informations intégrant des innovations technologiques
Conception de modèles opérationnels cible (processus, organisation, outil, .)
Accompagnement à la sélection des leviers d'optimisation de processus parmi les offres du marché et au pilotage de transformation de grande envergure s'appuyant sur les leviers technologiques
Conception et implémentation de solution d'optimisations en méthodologie Agile
 
 
Vous pourrez continuer de développer des compétences dans les domaines de votre choix grâce à l'approche de formation EY.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Ey,3 An(s),CDI,False
3157708,https://candidat.pole-emploi.fr/offres/recherche/detail/3157708,2025-10-02,Offre d'emploi REFERENT-E MODELISATION DE DONNEES ET CATALOGAGE H/F - 75 - Paris - 3157708 | France Travail,75 - Paris,"Directement rattaché au responsable du Pôle ADA (Pole Accompagnement Data), vous interviendrez en tant que Référent-e Modélisation et catalogage des données.  Vos missions sont les suivantes :  ·       Gouvernance des données  o    Contribuer à la mise en place et animation de la démarche de gouvernance des données, en lien avec les autres collaborateurs du pôle ADA, les Métiers et les autres acteurs SI du Groupe.  o    Contribuer à fournir aux instances les éléments nécessaires à la gouvernance (catalogage, modèles conceptuel / technique .)    ·       Captation / Référencement / catalogage o    Organiser les ateliers nécessaires avec les représentants métiers, responsable d'application et autres partie prenantes technico-fonctionnelle, pour référencer et cataloguer les données utiles à l'entreprise o    Favoriser la standardisation et de l'unicité de la donnée au sein de l'entreprise o    Etre le garant du modèle de données d'entreprise, relié notamment au glossaire de données du Groupe implémenté dans DataGalaxy (Données, règles, de gestions, lineage   ).   ·       Architecture et modélisation des données o    Participer à la construction de la stratégie Data en corrélation avec la stratégie de l'AFD et de sa DSI en respectant les grandes directions du plan d'entreprise. o    Intégrer à chaque niveau de modélisation les paramètres relatifs à la conformité et contraintes réglementaires (ex. : conformité, RGPD, LCB-FT .), cyber sécurité et techniques du secteur bancaire.  o    Définir des modélisations des données dans le but de standardiser, rationaliser, industrialiser la structuration des données. o     A partir des modélisations des données, créer et maintenir le « modèle conceptuel de données d'entreprise cible MCD-E »  o    A partir du Modèle conceptuel d'entreprise MCD-E effectués les différents modèles techniques de données d'entreprise (MPD-E) adaptés aux contextes d'application métiers, entrepôt de données, datamart, Datahub, Datalake . en cherchant à optimiser les performances, de stabilité technique et le monitoring technico-fonctionnel. o    Modéliser les données des systèmes historiques (legacies) ou progiciels quand c'est nécessaire et définir les règles de correspondance entre les modèles legacies ou progiciels et le modèle d'entreprise.      o    Identifier les impacts des évolutions sur le système d'information global.   ·       Qualité de données o    Contribuer au chantiers de qualité de données  o    Définir comment transformer ou contrôler les données historiques et le nouveau modèle de données d'Entreprise.     ·       Implémentation produit o    Projets §  Construire / adapter avec les projets, les modèles de données utiles à la construction d'application ou adaptation aux progiciels en ayant en cible le modèle de données d'entreprise.  o    Run  §  Participer à la résolution d'incident ou évolution ou étude d'impact en fournissant la documentation nécessaire ou conseil permettant d'instruire ces sujets de maintenance.   ·       Amélioration continue o    Apporter une veille sur les standards de la Data & IA. o    Contribuer à la réflexion de stratégies Data de la division OSD.   ·       Innovation o    Participer aux projets d'innovation dont l'IA en fournissant les éléments qui structurent la Data de l'AFD.   ·       Communication et actions transverses o    Accompagner et former les utilisateurs dans l'appropriation des processus, documentation et solutions déployées.   ·       Gestion de la connaissance o    Se former et avoir une vue 360 sur le contexte fonctionnel et technique de l'AFD. o    Élaborer et maintenir les cartographies des données (et les schémas d'échanges de données avec l'architecte flux). o    Veiller à la cohérence et à la pérennité de la documentation des données. o    Produire et maintenir une documentation fonctionnelle (architecture Data) rigoureuse de référence.Le contexte du poste  Au sein de la direction exécutive du secrétariat général, le département des systèmes d'information comprend 9 divisions :  - Division Appui Qualité et Transverse (AQT) - Division Sécurité Informatique, Urbanisation et lutte contre l'Obsolescence (SUO) - Division Intégration et Architecture Applicative (IAA) - Division Infrastructure et Services d'Exploitation (ISE) - Division Support et Services aux Utilisateurs (SSU) - Division Applis Transverses (ATR) - Division Applis Opérations (APO) - Division Appli Finances et Risques (ARF) - Division Offres & Services Data (OSD)  Ces 9 divisions ont été réparties sous 3 expertises :  - Expertises Transverses sous management du DSI - Expertises Techniques sous management du DSI Adjoint Technique - Expertises Métier et Data sous management de l","
CDI

Contrat travail
