id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
",00H/semaine,unspecified,unspecified,Afd - agence française de développement,Débutant accepté,CDI,True
3151489,https://candidat.pole-emploi.fr/offres/recherche/detail/3151489,2025-10-01,Offre d'emploi Lead Data Scientist (H/F) - Île-de-France - 3151489 | France Travail,Île-de-France,"L'équipe de Data Scientists est en étroite collaboration avec les équipes Produit, afin de comprendre au mieux les enjeux métiers, commerciaux et/ou opérationnels ainsi qu'avec les Data Engineers de l'équipe Tech afin d'identifier et exploiter les sources et flux de données pertinents 
Principales missions : 
- Recueillir, analyser les besoins métiers et proposer des solutions Data Science 
- Cadrer les projets : estimer les coûts, le planning et l'organisation nécessaire 
- Vérifier la qualité et la pertinence des données, les transformer et les affiner si nécessaire 
- Développer des modèles en mode POC, puis les industrialiser 
- Créer des reportings adaptés aux besoins métiers 
- Documenter les solutions développées 
- Mesurer les bénéfices business des modèles mis en production 
- S'assurer de la maintenance des projets délivrés 
- Organiser et animer les comités de pilotage IA 
- Participer à la qualification et à la priorisation des use cases 
- Animer l'équipe de Data Scientists : affectation des travaux, pilotage des réalisations, support aux Data Scientists, validation des livrables 
- Être référent technique de l'équipe 
- Assurer une veille technologique sur l'IA et l'IA Générative, et identifier les opportunités
- Proposer de manière proactive des solutions de Data Science pour améliorer la performance commerciale, marketing et opérationnelle. 
- Maintenir et enrichir la cartographie des technologies et programmes IA utilisés. 
- Elaborer et partager les best practices en Data Science au sein de la communauté data du groupe 
- Suivre les initiatives IA internes et contribuer à la stratégie Data du groupe
- Solide bagage en mathématiques, statistiques et intelligence artificielle 
- Expertise en machine learning, recherche opérationnelle et/ou IA générative 
- Maitrise de python et des librairies de data science courantes (Pandas, Scikit-learn, XGBoost,..), de sql et git 
- Maitrise des solutions GCP adaptées (en particulier Vertex AI, BigQuery, Dataform, Composer) 
- Maitrise des pratiques MLOps 
- Connaissances avancées de Looker 
- Gestion de projet en mode agile","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Ocsi group,Expérience exigée,CDI,False
3121571,https://candidat.pole-emploi.fr/offres/recherche/detail/3121571,2025-10-01,"Offre d'emploi Data Scientist Expérimenté F/H - Système, réseaux, données (H/F) - 38 - Montbonnot-Saint-Martin - 3121571 | France Travail",38 - Montbonnot-Saint-Martin,"Descriptif du poste:

Data Scientist en charge de la conception et du développement (implémentation et entrainement) de modèles dédiés à l'analyse de données et à l'apprentissage automatique.
Rattaché(e) à un directeur d'équipe et en collaboration avec nos chefs de projets :
* Vous travaillez conjointement avec le reste de l'équipe pour le bon déroulement du projet. Vous effectuez un reporting régulier, vous êtes capable de présenter vos travaux aux membres de l'équipe.
* Vous participez à l'exploration et à l'analyse de données pour répondre aux enjeux métiers clients. Vous démontrez une bonne compréhension des problématiques clients, mettez en œuvre des capacités d'analyse sur de grands volumes de données et développez des solutions pertinentes dans le respect des délais et une approche pragmatique de la qualité.
* Vous documentez vos travaux et suivez l'évolution de l'état de l'art dans le domaine concerné.
* Vous abordez vos développements avec une approche orientée projet en attachant une attention particulière à la qualité de votre travail, la robustesse du code développé, l'utilisation de bonnes pratiques de développement, le respect des délais et le travail en équipe.
* Vous êtes capable de gérer un projet, d'établir les tâches pour les différents membres de l'équipe et de présenter les travaux effectués au client. Vous savez organiser et prioriser les tâches pour le bon déroulement d'un projet.

Profil recherché:

Qualifications :
* Docteur en sciences ou BAC+5 (ingénieur ou master)
* Minimum 3 ans d'expérience en tant que Data Scientist
Compétences requises :
* Analyse des données (statistiques, probabilités, visualisation de données)
* Expérience en Deep Learning (tensorflow, Pytorch) sur des problématiques de traitement automatique des langues ou Computer Vision
* Analyse et modélisation de séries temporelles et entrainement de modèles de Machine Learning (sklearn, xgboost, fbprophet)
* Programmation : Python
* Outils de travail en équipe : Git, Gitlab CI
* Expérience en gestion de projet
* Français et anglais (oral et écrit)
Compétences appréciées :
* Connaissances en bases de données (PostgreSQL, MySQL, MongoDB .)
* Langages de programmation : C/C++, Java, Scala
Qualités requises :
* Vous êtes autonome, curieux(se) et rigoureux(se)
* Vous aimez travailler en équipe
* Vous avez une bonne communication orale et écrite","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Probayes,3 An(s),CDI,False
3117236,https://candidat.pole-emploi.fr/offres/recherche/detail/3117236,2025-10-01,"Offre d'emploi Data Scientist - Swindon F/H - Système, réseaux, données (H/F) - 75 - Paris 1er Arrondissement - 3117236 | France Travail",75 - Paris 1er Arrondissement,"Descriptif du poste:

Description de l'entreprise
Acteur majeur de la scène financière européenne et mondiale, le Groupe BNP Paribas a pour mission de contribuer à une économie responsable et durable en finançant et en conseillant ses clients de manière éthique.
La  BNP Paribas s'appuie sur une organisation solide : plus de 46 000 collaborateurs dans le monde répartis dans 55 pays. Elle s'appuie également sur des équipements robustes au service des activités et des clients du Groupe : c'est près de 35 000 m² de data centers et 160 000 serveurs.
Au sein d'IT GROUP, nous définissons et déployons la stratégie informatique du Groupe à l'échelle mondiale et assurons la cohérence globale de notre système d'information.
Intégrer l'IT du Groupe BNP Paribas, c'est être au cœur de la stratégie de transformation technologique et digitale du Groupe, au travers notamment du déploiement de projets transverses majeurs, tels que le Cloud, les APIs, l'architecture, la data et la cybersécurité. C'est aussi, plus de 40 métiers, en perpétuelle évolution. La gamme des métiers exercés au sein de nos équipes est large. Et les passerelles sont multiples.
Vous collaborerez avec les équipes des différents départements mais aussi avec les équipes IT des Métiers de la Banque, en France et/ou à l'international.
Un parcours d'intégration vous accompagnera dans les trois premiers mois de votre arrivée et vous aurez accès aux sessions de formation techniques et méthodologiques de l'IT du Groupe pour améliorer continuellement vos compétences.
Si vous souhaitez nous rejoindre, n'hésitez plus car c'est un environnement de travail challengeant au quotidien !

Profil recherché:

Missions
- Data Scientist - Swindon H/F
 
Concrètement votre quotidien ?
Rejoignez une équipe innovante et en pleine expansion, qui façonne l'avenir de la prise de décision basée sur les données au Royaume-Uni.  collaborative et tournée vers l'avenir, notre équipe s'attache à résoudre des problématiques concrètes grâce à des solutions intelligentes et évolutives. 
Vous évoluerez dans un environnement collaboratif bienveillant où l'expérimentation est encouragée, l'apprentissage en conti","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Carrevolutis,Débutant accepté,CDI,True
3148046,https://candidat.pole-emploi.fr/offres/recherche/detail/3148046,2025-10-01,Offre d'emploi Data Engineer AWS (H/F) - 75 - Paris - 3148046 | France Travail,75 - Paris,"Nous sommes à la recherche d'un consultant de haut niveau spécialisé en Data Engineering, disposant d'une expertise approfondie dans les technologies AWS (Kinesis, DMS, S3, etc.), Airflow, Terraform, GitLab CI/CD, Python ainsi qu'une solide maîtrise des bases de données telles qu'Exadata, Oracle, SQL Server et Snowflake.
Il sera chargé de concevoir et développer des pipelines de réplication et de traitement de données dans un environnement cloud tout en contribuant activement à la fiabilité, l'automatisation et la scalabilité de notre plateforme data.
Le contexte:
L'un des principaux objectifs du plan de transformation DATA du groupe Canal+ est de développer des applications DATA qui enrichissent l'expérience de nos abonnés et permettent à nos équipes métiers (pilotage, marketing, commerce, etc.) de devenir autonomes dans l'analyse des données et des KPI.
Dans ce cadre, Canal+ a déployé les outils : AWS, Dataiku, Gitlab, Terraform, Snowflake, Braze, AI, Spark, Python, POWERBI, .etc. pour mettre en place des architectures sophistiquées pour ingérer plus de 100To de données par jours: Datalake, Event-driven, Streaming, etc.
Des exemples de projets sont nombreux :
- AI Chatbot
- AI pour recommandation des programmes .etc.
- feature store
- Socle vidéo
- Content Platform
- Partager des données avec nos partenaires (Netflix, Apple, M6, TF1, etc.)
- Mettre à disposition des applications de data-selfservice
Description du poste :
Concevoir, développer et maintenir des pipelines de réplication et de traitement de données issues des sources hétérogènes, dans un contexte international, vers une plateforme de données centralisée sur AWS.
Responsabilités :
- Développement de pipelines ETL/ELT avec Airflow, Python, SQL
- Connexion aux bases sources (Exadata, Oracle, etc.)
- Intégration des données dans AWS (S3, Kinesis, DMS, Lambda...)
- Nettoyage, mapping, déduplication et enrichissement des données
- Collaboration avec les 'architectes pour appliquer les modèles cibles
- Documentation technique et référentiels
- Concevoir et mettre en œuvre les flux de réplication
- Harmoniser et transformer les données
- Automatiser les pipelines de données
- Développer des Pipelines Gitlab CI/CD
- Développer d'IaC pour des architectures sophistiquées full AWS avec Terraform, Ansible et Python.
- Contribuer au FinOps
Compétences :
- Aptitudes : Être dynamique, proactif, autonome, et ouvert d'esprit, bon communicant avec une grande curiosité scientifique
- Très bonne maîtrise de l'écosystème AWS (S3, Kinesis, DMS, Lambda.)
- Très bonne maîtrise des bases des données et des Data warehouses (Exadata, Oracle, SQL Server, Snowflake, etc.)
- Maitrise des langages : SQL, Python
- Maîtrise des outils de traitement et d'orchestration (Apache Airflow, dbt, Python, SQL)
- Bonne expérience en Terraform pour l'IaC
- Connaissance de GitLab CI/CD pour l'automatisation des déploiements
- Expérience avec des CRM
- Connaissance des problématiques de data quality, modélisation, monitoring et alerting
- Expérience : Justifier d'au moins 6 ans d'expérience en tant que Data Engineer ou Ingénieur Intégration Data dans des environnements dans un environnement similaire
- Une ou plusieurs certifications (AWS, Snwoflake, Terraform, etc.) sont fortement appréciées
- Langues : Maîtrise de l'anglais courant","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Néo-soft,Expérience exigée,CDI,False
3149760,https://candidat.pole-emploi.fr/offres/recherche/detail/3149760,2025-10-01,Offre d'emploi Expert IA F/H/X (H/F) - Île-de-France - 3149760 | France Travail,Île-de-France,"Vous avez une solide expérience dans l'intelligence artificielle et souhaitez relever de nouveaux défis technologiques ? Avec plus de 7 ans d'expérience, vous êtes à l'aise dans un rôle à la fois technique et fonctionnel, où votre expertise en Azure, API, IoT et Azure AI Foundry vous permet de transformer les besoins métiers en solutions concrètes et performantes. En tant qu'Expert.e IA technico-fonctionnel, vous participerez à la conception d'un catalogue interactif innovant, au cœur de notre stratégie digitale, et vous serez un véritable moteur d'innovation et de valeur ajoutée pour nos projets.
Missions:
- Concevoir et structurer un catalogue interactif intégrant les différentes solutions d'intelligence artificielle, en veillant à sa clarté, sa facilité d'utilisation et son évolutivité.
- Analyser les besoins métiers et les traduire en spécifications fonctionnelles afin de proposer des solutions IA adaptées et créatrices de valeur.
-  Jouer un rôle de relais entre les équipes techniques et les parties prenantes métiers, garantissant une compréhension mutuelle et une mise en œuvre efficace des cas d'usage.
- Définir, organiser et maintenir les référentiels de données, modèles et algorithmes intégrés au catalogue pour assurer cohérence et traçabilité.
- Superviser la qualité et la performance des solutions proposées, en s'assurant de leur fiabilité, de leur pertinence et de leur alignement avec les standards de l'entreprise.
- Accompagner et former les utilisateurs dans l'adoption du catalogue interactif, en facilitant la montée en compétences et l'optimisation de son utilisation au quotidien.
- Expérience confirmée (7 ans minimum) dans des environnements technico-fonctionnels, avec une expertise avérée en conception et intégration de solutions IA.
- Maîtrise de Microsoft Azure et de ses services cloud, incluant le déploiement, la gestion et la sécurisation des solutions IA.
- Connaissance approfondie des protocoles IoT, avec une capacité à concevoir et intégrer des solutions connectées au sein d'architectures complexes.
- Expérience solide dans la conception et l'utilisation d'API, garantissant l'interopérabilité et la scalabilité des solutions déployées.
- Pratique avancée d'Azure AI Foundry, incluant le développement, la personnalisation et l'industrialisation de modèles IA.
- Forte capacité à accompagner les métiers dans la définition et l'optimisation de leurs besoins, tout en assurant un haut niveau de communication avec les équipes techniques.
Nos avantages : 
- Mutuelle prise en charge à 60% (gratuite pour vos enfants).
- Transports pris en charge à 50%.
- Possibilité de télétravail avec une rétribution de 2,70 € par jour.
- Carte restaurant d'une valeur de 10 € par jour, utilisable jusqu'à 25 €, pris en charge à 60%.
- Accès à HelloCSE avec de nombreuses offres et réductions chez Ikea, Pathé, Fnac, Cdiscount, et bien d'autres.
- Possibilité de bénéficier d'un bonus de cooptation de 2 000 € !
- De nombreuses formations gratuites, incluant des certifications Microsoft.
- Compte épargne temps jusqu'à 90 jours.
- Participation et intéressement.
- Jours de congé supplémentaires pour valoriser votre ancienneté.
- 3 jours d'absences rémunérées par an pour le parent d'un enfant malade
- 4 absences autorisés rémunérées pour les conjoint.e.s d'une personne enceinte pour assister aux examens obligatoires prénataux. 
- Journée de solidarité chômée et payée 
Pourquoi nous choisir ?
 Une communauté internationale regroupant plus de 110 nationalités.
 Un environnement où la confiance est clé : 70 % de nos leaders ont commencé leur carrière au premier niveau de responsabilités.
 Un système de formation solide avec notre Académie interne et plus de 250 modules disponibles.
 Un cadre de travail stimulant, favorisant les rencontres et les échanges (afterworks, team buildings...).
 Un engagement fort en matière de RSE, notamment avec notre programme WeCare Together.
 Inclusion et diversité
Amaris Consulting promeut l'égalité des chances. Nous nous engageons à rassembler des talents d'horizons différents et à créer un environnement de travail inclusif. Dans cette optique, nous recueillons les candidatures de toutes les personnes qualifiées, quel que soit leur sexe, orientation sexuelle, race, origine ethnique, croyances, âge, état civil, handicap ou autres caractéristiques.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Amaris consulting,Expérience exigée,CDI,False
3134568,https://candidat.pole-emploi.fr/offres/recherche/detail/3134568,2025-10-01,Offre d'emploi Chef.Fe de Projet IA H/F - France - 3134568 | France Travail,France,"POSTE : Chef.Fe de Projet IA H/F
DESCRIPTION : Vous souhaitez relever des défis technologiques et jouer un rôle central dans la transformation digitale d'une entreprise innovante ? Rejoignez notre équipe en tant que Chef.fe de Projet IA et contribuez à la structuration intelligente des connaissances au sein de solutions digitales de pointe.  
En coordonnant des projets d'intelligence artificielle à fort impact, vous serez un acteur clé de l'optimisation des processus data-driven et de la performance de l'organisation.  
Si vous êtes passionné.e par l'intelligence artificielle, doté.e d'une solide expérience en gestion de projets complexes, et que vous souhaitez évoluer dans un environnement international stimulant, ce poste est fait pour vous !
Vos missions :
- Piloter des projets IA autour de la conception et l'implémentation de knowledge graphs.
- Coordonner les équipes techniques, produit et métiers pour assurer la réussite des projets.
- Vulgariser et expliquer les concepts de knowledge graph et de LLM aux parties prenantes.
- Assurer l'intégration des knowledge graphs dans les produits et systèmes existants.
- Suivre les KPI, garantir le respect des délais, du budget et de la qualité.
- Contribuer à l'amélioration continue des processus de gestion de projet et de gouvernance de la donnée.
Nos avantages :
- Mutuelle prise en charge à 60% (gratuite pour vos enfants).
- Transports pris en charge à 50%.
- Possibilité de télétravail avec une rétribution de 2,70 € par jour.
- Carte restaurant d'une valeur de 10 € par jour, utilisable jusqu'à 25 €, pris en charge à 60%.
- Accès à HelloCSE avec de nombreuses offres et réductions chez Ikea, Pathé, Fnac, Cdiscount, et bien d'autres.
- Possibilité de bénéficier d'un bonus de cooptation de 2 000 € !
- De nombreuses formations gratuites, incluant des certifications Microsoft.
- Compte épargne temps jusqu'à 90 jours.
- Participation et intéressement.
- Jours de congé supplémentaires pour valoriser votre ancienneté.
- 3 jours d'absences rémunérées par an pour le parent d'un enfant malade
- 4 absences autorisés rémunérées pour les conjoint.e.s d'une personne enceinte pour assister aux examens obligatoires prénataux.
- Journée de solidarité chômée et payée
Pourquoi nous choisir ?
Une communauté internationale regroupant plus de 110 nationalités.  
 Un environnement où la confiance est clé : 70 % de nos leaders ont commencé leur carrière au premier niveau de responsabilités.  
 Un système de formation solide avec notre Académie interne et plus de 250 modules disponibles.  
 Un cadre de travail stimulant, favorisant les rencontres et les échanges (afterworks, team buildings).  
 Un engagement fort en matière de RSE, notamment avec notre programme WeCare Together.
Inclusion et diversité
Amaris Consulting promeut l'égalité des chances. Nous nous engageons à rassembler des talents d'horizons différents et à créer un environnement de travail inclusif. Dans cette optique, nous recueillons les candidatures de toutes les personnes qualifiées, quel que soit leur sexe, orientation sexuelle, race, origine ethnique, croyances, âge, état civil, handicap ou autres caractéristiques.
PROFIL : Votre profil :
- Expérience confirmée (5 ans minimum) en gestion de projets IT, idéalement en IA ou data.
- Bonne compréhension des knowledge graphs, ontologies et modèles de langage (LLM).
- Expérience en coordination d'équipes pluridisciplinaires (tech, produit, métier).
- Maîtrise des méthodologies de gestion de projet (Agile, Scrum, etc.).
- Excellentes compétences en communication et vulgarisation technique.
- Anglais courant indispensable pour évoluer dans un contexte international.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Amaris consulting,Expérience exigée,CDI,False
3131068,https://candidat.pole-emploi.fr/offres/recherche/detail/3131068,2025-10-01,Offre d'emploi Ingénieur IA Spécialisé en Computer Vision H/F - 80 - Amiens - 3131068 | France Travail,80 - Amiens,"POSTE : Ingénieur IA Spécialisé en Computer Vision H/F
DESCRIPTION : We build. We create impact.
Belive.ai a développé une plateforme d'intelligence artificielle et d'analyse d'images permettant aux commerçants de piloter leur réseau de magasins en temps réel, notamment : disponibilité des produits en rayon, attente en caisse, conformité des planogrammes, etc. Les solutions Belive.ai facilitent le quotidien des équipes grâce à une technologie compétitive et adaptable à tout type de magasins et de rayons ; les données sont disponibles en temps réel tant pour le magasin que pour le siège et les entrepôts.
Au sein de l'équipe développement de Belive.ai, vos missions seront les suivantes :
Développement et Optimisation d'Algorithmes de Computer Vision :
- Concevoir, implémenter et optimiser des algorithmes avancés en vision par ordinateur.
- Explorer et expérimenter de nouvelles architectures et approches en IA générative et vision multimodale.
- Effectuer une veille technologique active sur les dernières avancées scientifiques et techniques en IA et Computer Vision.
Déploiement et Industrialisation :
- Intégrer et déployer les modèles d'IA sur diverses plateformes (cloud, edge computing, systèmes embarqués, dispositifs mobiles).
- Garantir la scalabilité, la robustesse et la haute performance des modèles déployés.
- Mettre en place et gérer les pipelines MLOps pour l'automatisation de l'entraînement, de l'évaluation, du déploiement et du monitoring continu des modèles.
Tests et Validation :
- Concevoir et réaliser des protocoles rigoureux de tests automatisés pour garantir la précision, la robustesse et la performance des solutions IA.
- Garantir la qualité et la conformité des données d'entraînement, de validation et d'inférence.
Collaboration et Innovation :
- Collaborer étroitement avec des équipes pluridisciplinaires (développeurs, data scientists, cloud, sales).
- Participer activement à l'innovation technologique et contribuer à la production de publications, brevets ou présentations techniques internes et externes.
We innovate. We help communities thrive.
Notre mission consiste à faire du magasin physique un véritable atout digital.
Nous sommes des entrepreneurs en quête d'innovation, Nos équipes sont internationales et curieuses du monde qui nous entoure.  
 La diversité culturelle est inscrite dans notre ADN. C'est une force unique qui nous permet de travailler ensemble pour servir nos clients partout dans le monde.
La croissance de notre Groupe est un véritable catalyseur pour votre développement de carrière. Votre évolution sera rapide et vous aurez toute latitude pour façonner votre propre avenir, en France comme à l'international.
Vous êtes la clé de notre succès : des talents agiles, innovants, passionnés, et qui n'ont pas peur de prendre des risques, d'échouer et d'apprendre de leurs erreurs. Quel que soit votre rôle chez VusionGroup, vous contribuerez à réinventer et réimaginer le commerce de demain.
Conditions de Travail :
- Travail en équipe dans un environnement dynamique et innovant.
- Salaire compétitif en fonction de l'expérience et des compétences.
PROFIL : - Diplôme : Bac +5 en Informatique, Intelligence Artificielle, Vision par Ordinateur, Traitement d'image ou équivalent.
- Expérience : Au moins 2 ans d'expérience sur des projets IA, idéalement avec une spécialisation en vision par ordinateur (Computer Vision)
- Anglais lu écrit et parlé exigé
- Soft Skills :
- Capacité analytique et de résolution rapide des problèmes complexes.
- Autonomie, rigueur, excellente organisation du travail.
- Capacité démontrée à travailler en équipe et à communiquer efficacement.
- Esprit d'innovation, curiosité scientifique et adaptabilité aux évolutions technologiques.
- Compétences techniques requises :
- Excellente maîtrise de Python et bibliothèques associées (OpenCV, NumPy, Pandas).
- Maîtrise des frameworks de deep learning (TensorFlow, PyTorch, JAX).
- Connaissance approfondie des modèles d'IA appliqués à la CV : CNN, Vision Transformers (ViT), GANs, modèles génératifs (Stable Diffusion) et modèles multimodaux (CLIP).
- Expérience confirmée en segmentation sémantique et instance, détection d'objets, classification d'images, reconnaissance faciale, suivi et analyse vidéo.
- Compétences avancées en optimisation et accélération de modèles : TensorRT, ONNX, quantification (INT8, FP16), pruning et distillation.
- Expertise en MLOps (Kubeflow, MLflow, Weights & Biases, DVC) pour l'automatisation du cycle de vie des modèles.
- Maîtrise des outils de déploiement et conteneurisation (Docker), API REST (FastAPI, Flask).
- Connaissances en Edge AI et systèmes embarqués","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Vusion group,Expérience exigée,CDI,False
198MTQH,https://candidat.pole-emploi.fr/offres/recherche/detail/198MTQH,2025-09-30,Offre d'emploi Data Scientist / Data Engineer H/F (H/F) - 69 - VILLEURBANNE - 198MTQH | France Travail,69 - VILLEURBANNE,"Qui sommes-nous ?

Nous sommes passionnés par les nouvelles technologies, et vous ?
Rejoindre Amiltone, c'est intégrer des équipes dynamiques et soudées dans le cadre de projets novateurs et
ambitieux. Nous relevons les challenges techniques de nos clients et les accompagnons dans leur transformation
digitale.

Pourquoi choisir Amiltone ?

Amiltone, plus qu'une entreprise, un état d'esprit ! Notre objectif ? Votre épanouissement professionnel !
Nous avons à cœur de :
Vous accompagner au mieux au travers d'un suivi personnalisé
Vous faire monter en compétences en vous proposant des formations tout au long de votre carrière
Comprendre vos besoins et respecter nos engagements
Vous proposer des missions de qualité avec des technologies innovantes
Cultiver votre potentiel grâce à notre programme de développement personnel Addvise
Votre bien-être passe aussi par des activités extraprofessionnelles, c'est pourquoi nous vous proposons des séances
sportives animées par nos coachs, soirées pour se retrouver et animations (à l'agence ou en visio), Gaming nights...

Vos missions ?

Intégré à nos équipes sur nos projets au forfait ou chez nos clients, vous interviendrez sur un projet de Data Scientist.
En tant que Data Scientist/ Engineer (H/F), vous assurez les missions suivantes :

- Conception d'un modèle prédictif
- Migration et centralisation des données vers une base de données
centralisée sous SQL Server
- Déploiement en production via des workflows MLOps robustes
- Intégration des modèles dans des pipelines de production avec MLflow, Docker, CI/CD, conteneurisation
- Optimisation les flux existants
- Création d'une API Flask pour déployer les modèles et les intégrer dans des applications métier.

La stack technique :
- SQL
- Python R
- Power BI
- Mat Lop Lite : Mathématique 
- ML FLOW


Alors ? Prêt à devenir Amiltonien ?

N'hésitez pas à postuler si vous vous reconnaissez :
 - Diplômé d'un bac+5 (master en data), vous avez au moins 1 an d'expérience en tant que Data Scientist en alternance.
- Vous aimez découvrir de nouveaux contextes fonctionnels et comprendre les objectifs des applications que vous développez.
- A l'aise dans une organisation agile et dans un contexte anglophone, vous faites preuve de rigueur.

Outre vos compétences techniques, nous nous intéressons également à votre potentiel et votre motivation.

Nos postes sont ouverts aux personnes en situation de handicap.","
CDI

Contrat travail
","35H/semaine
Travail en journée",30000.0,40000.0,Amiltone,1 An(s),CDI,False
3076704,https://candidat.pole-emploi.fr/offres/recherche/detail/3076704,2025-10-02,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 59 - Villeneuve-d'Ascq - 3076704 | France Travail",59 - Villeneuve-d'Ascq,"Descriptif du poste:

Rattaché(e) au domaine Data Science de la Direction de la Donnée de Synergie, vous contribuez à une exploitation innovante et responsable de la Data Science, de l'IA et de l'IA générative en lien avec les métiers et experts du groupe. Vous jouez un rôle clé dans le développement de solutions utiles et explicables et éthiques, alignées avec les ambitions de valeurs du groupe.
Vous avez envie de rejoindre une équipe tournée vers l'innovation, le partage et le développement des compétences, n'attendez pas pour saisir l'opportunité !
En proximité avec les différents métiers des filiales de Cofidis Group, vous exercez les responsabilités suivantes :
* Traduire un besoin métier en problématique data exploitable et proposer des leviers d'optimisation ou d'innovation. Sensibiliser les métiers pour faire émerger des cas d'usage à forte valeur.
* Concevoir, développer et industrialiser des modèles prédictifs (algorithmes, machine learning, forecasting, etc.) qui répondent de manière efficace et opérationnelle à la problématique métier : de la préparation des données au déploiement (documentation, intégration, automatisation, suivi, retraining). J'adopte une méthodologie itérative et de planification de projet
* Participer aux projets d'exploration et de déploiement de la cellule IA tout en veillant au respect de la gouvernance IA du Groupe
* En qualité de référent d'une entité, délivrer des conseils, des partages de travaux du Groupe, et remonter les besoins de l'entité.
* Partager son expertise avec les ingénieurs statistiques du Groupe et du Crédit Mutuel Alliance Fédérale via des restitutions pédagogiques, modules de formation, support de nos plateformes et animer la communauté (comités, réseau social pro interne, Hackathon, .)
* Assurer une veille active sur l'IA par des formations, recherches personnelles et collaboration avec des écoles et des start-up.  Expérimenter et diffuser les enseignements de cette veille.
Le champ d'application est très large : marketing, expérience client, risque et fraude.
Des déplacements sont à prévoir chaque année.

Profil recherché:

·        Diplômé(e) Bac+5 en Informatique, Statistiques vous disposez d'une expérience significative d'à minima 3 ans en modélisation statistique et pilotage de projets data innovants.
·        Maitrise du machine learning / deep learning et au traitement du langage naturel dans un environnement professionnel (Git)
·        Vous maîtrisez le langage Python pour la data science et SQL.
·        Bonnes connaissances des LLM, prompt engineering, RAG et fort intérêt pour les technologies émergentes.
·        Ce qui peut constituer un plus : SAS, enjeux éthiques/frugaux, outils de dataviz (BI ou dash), création d'API Python, automatisation avec Airflow et des compétences en webscraping.
·        Anglais compréhension écrite et orale niveau B2 minimum.
·        Analytique et rigoureux, vous êtes orienté(e) résultats.
