id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
·        En bon(ne) communicant(e), vous collaborez activement avec les autres membres du service et vos clients internes, en favorisant l'esprit d'équipe et le partage. Vous faîtes preuve de capacité de vulgarisation et vous consacrez du temps à la mise en valeur de ce que vous apportez aux entités.
·        Enfin, vous êtes curieux(se) pour vous former continuellement, suivre les nouvelles tendances et vous êtes force de proposition.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Synergie,Débutant accepté,CDI,True
3075409,https://candidat.pole-emploi.fr/offres/recherche/detail/3075409,2025-09-30,"Offre d'emploi Data AI Scientist F/H - Système, réseaux, données (H/F) - 92 - Courbevoie - 3075409 | France Travail",92 - Courbevoie,"Descriptif du poste:
Accompagné par un cabinet de conseil, le projet couvre l'ensemble du cycle de vie : du choix du cloud provider à l'adoption par les utilisateurs, en passant par la définition des besoins métiers, le développement de la stack technologique, les architectures LLM, et leur maintenance.   Nous recherchons un(e) Data IA Scientist pour accompagner l'évolution, la maintenance et le développement de notre plateforme GenAI. Rattaché(e) directement à la direction IA du groupe Verallia et en lien étroit avec les métiers et la DSI, vous intégrerez des cas d'usage spécifiques en personnalisant ou en créant des modèles et architectures adaptés, tout en assurant la cohérence technologique sur l'ensemble des phases de BUILD et de RUN.   Vos principales responsabilités sont les suivantes :  
* Piloter le développement de la plateforme GenAI sur les cloud providers retenus, en assurant lacorrection des anomalies, l'optimisation des performances et la rédaction des cahiers des charges. 
* Coordonner les prestataires externes, en assurant la qualité du code et des livrables, mais aussi le transfert technologique à vous-même et aux équipes internes. 
* Mettre en place des outils de personnalisation, de monitoring et de sécurité pour garantir la robustesse et la conformité des modèles. 
* Définir et faire évoluer les architectures GenAI, en lien avec les besoins métiers, et structurer une approche produit adaptée. 
* Déployer des cas d'usage IA concrets, notamment des chatbots et RAG internes, en collaboration avec les équipes opérationnelles. 
* Identifier et prioriser de nouveaux cas d'usage, en explorant les solutions du marché ou en développant des fonctionnalités sur mesure. 
* Collaborer étroitement avec la DSI et les métiers, pour garantir l'alignement technologique, accompagner la transformation et faciliter l'appropriation des solutions IA.           -

Profil recherché:
De formation supérieure (Bac+5) en informatique, intelligence artificielle, et tout particulièrement LLM, vous justifiez d'une expérience de réalisation de nombreux projets avec des modèles IA Gen. Compétences techniques attendues : 
* Maitrise des architectures GenAI : RAG, fine-tuning, prompt engineering, agent. 
* Maîtrise du développement fullstack, avec un excellent niveau en Python 
* Expérience avec les frameworks LLM open source (LangChain, LlamaIndex, Haystack.) et les plateformes comme Hugging Face ou RedHat. 
* Compétences en front-end (React.js, Vue.js, Angular, Svelte) et en ML engineering (Kubernetes, Docker, CI/CD.). 
* Maîtrise des environnements cloud (AWS, Azure) et des plateformes IA (OpenAI, Anthropic). 
* Solides bases en architecture logicielle, microservices et bases de données (PostgreSQL, MongoDB, Elasticsearch, FAISS.). 
* Connaissance des enjeux de sécurité, conformité et gouvernance IA (RGPD, chiffrement, explainability.).  Autonome, curieux/euse, rigoureux/euse, avec un esprit collaboratif, vous êtes reconnu(e) pour vos votre aisance relationnelle et vos qualités de communication et d'écoute.Vous maîtrisez le Français et l'Anglais afin de travailler avec les différents métiers en France et nos filiales à l'international.  Pourquoi nous rejoindre ?- Participation à des projets innovants autour de l'IA Générative.- Opportunité d'évoluer dans un environnement technologique de pointe.- Collaboration avec des équipes métiers variées pour adapter les solutions IA.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Verallia packaging,4 An(s),CDI,False
3073824,https://candidat.pole-emploi.fr/offres/recherche/detail/3073824,2025-09-30,"Offre d'emploi Data Analyst/Scientist F/H - Système, réseaux, données (H/F) - 94 - Ivry-sur-Seine - 3073824 | France Travail",94 - Ivry-sur-Seine,"Descriptif du poste:
Rattaché(e) à la Directrice du Contrôle interne, les missions sont notamment les suivantes :

-        Construire, avec les directions métiers et en lien avec les cartographies des risques (Fraude et corruption), les systèmes de contrôles basés sur l'analyse de données en masse et l'utilisation d'intelligence artificielle, 
-        Participer à la mise en place et à la supervision des indicateurs permettant de monitorer les activités de contrôle interne,
-        Coordonner les actions de renforcement du contrôle interne financier (revues de bilan) et IT (gestion et contrôle des accès, contrôles minimaux IT),
-        Informer les instances dirigeantes à travers l'animation des Comités de Contrôle Interne ou Comités dédiés,
-        Participer aux points de coordination avec les autres fonctions dédiées à l'amélioration de la performance et à la maîtrise des risques (Sûreté, Audit Interne, Directions opérationnelles...).

Profil recherché:
Profil recherché :
Diplômé(e) d'un BAC +5 en Data (notamment école d'ingénieur) vous justifiez d'une expérience de 5 ans minimum dans des fonctions de Data Analyst ou Data Scientist au sein d'une Direction métier, idéalement dans le secteur de la distribution et dans un environnement international.

Compétences techniques nécessaires : 
-        Connaissance des principes de Data Gouvernance et des bonnes pratiques de gestion de la qualité des données.
-        Maîtrise du Pack office et de VBA.
-        Maîtrise de SQL pour l'extraction et la manipulation de données.
-        Expertise Microsoft Power plateforme : Power BI (pour la création de tableaux de bord, langage : DAX), Power Query (langage M), Power Apps & Power automate, Power Pivot

Compétences techniques additionnelles valorisées : 
-        SAP
-        Maitrise de GCP, notamment de Big Query
-        Python
-        La connaissance de Microstrategy et QlikView .

Autres compétences souhaitées : 
-        Fortes capacités d'analyse et de synthèse
-        Rigueur, méthode et fiabilité
-        Sens de l'organisation, prises d'initiatives et autonomie
-        Doté(e) d'une bonne communication écrite et orale

Anglais : capacité professionnelle complète / l'Espagnol serait un plus.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Fnac darty,5 An(s),CDI,False
3073728,https://candidat.pole-emploi.fr/offres/recherche/detail/3073728,2025-09-30,"Offre d'emploi Data Scientist/IA F/H - Système, réseaux, données (H/F) - 69 - Lyon 1er Arrondissement - 3073728 | France Travail",69 - Lyon 1er Arrondissement,"Descriptif du poste:

Le poste



Mission :



En tant que Data Scientist (H/F), vous serez en charge des missions suivantes :



 -  Collecter et préparer des données

 -  Nettoyer, transformer et structurer les données pour les rendre exploitables

 -  Gérer la qualité des données 

 -   Construire des modèles prédictifs et des algorythmes de machine learning

-  Veiller à l'amélioration continue des performances des modèles

-  Suivre les avancées en data science, machine learning et intelligence artificielle





Stack technique:

-Machine Learning

-Python 

-SQL

-Pandas / Numpy

-Flask

-Tableau/ Power BI 

Profil recherché:

Profil recherché

Alors ? Prêt à devenir Amiltonien ?



N'hésitez pas à postuler si vous vous reconnaissez :



- Diplômé d'un bac+5 (école d'ingénieur ou master), vous avez minimum 3 ans d'expérience en tant que Data scienctist.



- Vous aimez découvrir de nouveaux contextes fonctionnels et comprendre les objectifs des applications que vous développez.



- A l'aise dans une organisation agile, vous faites preuve de rigueur et appliquez les standards de qualité Amiltone durant toute la durée des développements.





Outre vos compétences techniques, nous nous intéressons également à votre potentiel et votre motivation.



Nos postes sont ouverts aux personnes en situation de handicap.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Amiltone,5 An(s),CDI,False
3067685,https://candidat.pole-emploi.fr/offres/recherche/detail/3067685,2025-10-01,Offre d'emploi Ingénieur Data Scientist H/F - 83 - Sainte-Maxime - 3067685 | France Travail,83 - Sainte-Maxime,"POSTE : Ingénieur Data Scientist H/F
DESCRIPTION : Contexte
Au sein de la Direction des Opérations du territoire du Golfe de Saint-Tropez, vous accompagnez la création et intégrez une nouvelle entité consacrée à l'Analyse, au Reporting et à la Performance opérationnels.
Vos missions principales seront:
1/ Analyse des données relatives à la performance des réseaux de distribution eau potable
En concertation avec le service Consommateurs et avec le support des techniciens Performance de Réseau / instrumentistes IOT :
- collecter, structurer, surveiller la cohérence et qualifier les données issues : - des réseaux intelligents de distribution de l'eau potable, - des consommations télérelevées des clients - usagers du service,
- analyser (développer les outils / concevoir les algorithmes appropriés) pour détecter et localiser les anomalies (pertes d'eau, dysfonctionnements des compteurs d'eau ),
- orienter l'intervention des techniciens de terrain pour traiter les anomalies identifiées; L'objectif étant l'amélioration du rendement de réseau eau potable.
2/ Reporting interne et externe
- collecter (faciliter la production et organiser) les données produites par l'exploitation,
- qualifier / valider les données, détecter d'éventuelles anomalies,
- élaborer des reportings structurés et conformes aux attentes tant vis-a-vis de l'interne (les exploitants, la Direction) que de l'externe (le client Collectivité : la communauté de communes du Golfe de Saint-Tropez), L'objectif étant notamment d'assurer un reporting opérationnel au fil de l'eau avec le client Collectivité
3/ Performance
Outre le rendement de réseau, les autres activités opérationnelles du territoire requièrent analyse de données, production d'indicateurs et animation pour en améliorer la performance.
Chiffres clé:
- 60,000 clients du service équipés de compteurs d'eau télérelevés (plus de 500,000 habitants desservis en saison estivale),
- 5 usines de production d'eau potable (capacité de production totale 120,000 m3/j)
- 2 barrages dédiés à l'eau potable (capacités 8 millions et 160,000 m3)
- 16 millions de m3 distribués annuellement
- 5 usines de dépollution des eaux usées (capacité cumulée 180,000 équivalent-habitants)
- 1 installation de réutilisation des eaux usées traitées
- 115 postes de relèvement des eaux usées250 km de réseau de collecte des eaux usées
En tant qu'entreprise inclusive, Veolia s'engage pour la diversité et accorde la même considération à toutes les candidatures, sans discrimination.
Le poste est basé à sainte-Maxime et des facilités de logement sur le territoire proposées
Veolia vous propose 36 jours de congés payés et 5 jours de RTT, une mutuelle d'entreprise, un CSE avec des oeuvres sociales, la participation et l'intéressement.  
 Rémunération annuelle entre 40k euros brut et 47k euros brut.  Cette rémunération sera étudiée selon votre profil.  
 Nous vous proposons également des opportunités de formation et d'évolution au sein de l'entreprise, ainsi qu'un environnement de travail stimulant et des projets variés.
En tant qu'entreprise inclusive, Veolia s'engage pour la diversité et accorde la même considération à toutes les candidatures, sans discrimination.
PROFIL : Et Vous?
De formation ingénieur,  avec idéalement une spécialisation dans le big data, vous justifiez d'une expérience professionnelle réussie sur un poste similaire.
- Vous êtes rigoureux et  vous avez de bonnes capacités d'analyse et de synthèse,
- Vous avez le sens du collectif, de la pédagogie, des capacités de mise en forme et de communication,
- Vous savez vous intégrer dans une équipe pluri-disciplinaire et être à l'écoute tout en sachant imposer votre démarche dans des situations complexes.
- Vous êtes curieux et savez faire preuve d'initiatives,
Dans le cadre de votre fonction, vous devrez respecter les règles éthique et de conformité et les procédures applicables associées ainsi que les règles de sécurité.","
CDI

Contrat travail
",00H/semaine,40000.0,47000.0,Veolia eau,Expérience exigée,CDI,False
3064836,https://candidat.pole-emploi.fr/offres/recherche/detail/3064836,2025-09-30,Offre d'emploi Data scientist (H/F) - 75 - Paris 1er Arrondissement - 3064836 | France Travail,75 - Paris 1er Arrondissement,"En quelques motsCherry Pick est à la recherche d'un Data Scientist (H/F), pour le compte de l'un de ses clients qui opère dans le domaine de l'énergie .
Description? ContexteLe groupe accélère la production de solutions digitales pour ses activités dans le monde.
Dans ce cadre, la Data Factory recherche un Data Scientist expérimenté en LLM et IA Générative pour développer des solutions innovantes et industrielles autour de l?IA agentique et du traitement de données complexes.?? Missions & LivrablesExploration & PrototypageConcevoir et évaluer des approches IA agentique (LLM + outils/API + code).Expérimenter du fine-tuning ciblé (LoRA, autres techniques) sur données métiers.Comparer rigoureusement RAG / fine-tuning / multi-agents et frameworks (LangChain, LlamaIndex, CrewAI).
Conception & Développement
Créer des workflows avancés combinant RAG (connaissance), fine-tuning (style), agents (actions).
Explorer et mesurer la fiabilité des capacités de raisonnement (Chain-of-Thought, ReAct, etc.).
Produire des démonstrateurs fonctionnels et recommandations techniques.
Contributions transverses
Participer aux CoP (communautés de pratique) et rituels de squads.
Contribuer à la conception/maintenance d?outils et packages communs.
Challenger la vision de l?équipe et participer à la roadmap IA.","
Profession libérale

Emploi non salarié
",unspecified,unspecified,unspecified,Cherry pick,5 An(s),Profession libérale,False
3060287,https://candidat.pole-emploi.fr/offres/recherche/detail/3060287,2025-10-04,Offre d'emploi Data scientist (H/F) - France - 3060287 | France Travail,France,"MissionsConcevoir, mettre en ?uvre, tester et déployer des modèles de Machine Learning de bout en bout.
Améliorer les pratiques ML en explorant de nouvelles architectures, en intégrant des approches d?apprentissage par transfert et en optimisant la performance des modèles.
Contribuer à la mise en place de pratiques robustes de MLOps : versioning des modèles, suivi des expériences, automatisation des pipelines de déploiement en collaboration avec les ingénieurs.
Développer des pipelines de données et des processus d?ingénierie de fonctionnalités afin d?accroître l?efficacité et la précision des modèles, en partenariat avec l?ingénieur Machine Learning.
Compétences recherchéesExpérience confirmée dans la réalisation et la livraison de projets IA/Data.
Maîtrise des concepts fondamentaux en IA/ML/DL, statistiques, ainsi que des bibliothèques et frameworks open source associés.
Solide compréhension des approches multidisciplinaires de modélisation statistique et de machine learning (séries temporelles, NLP, IA générative).
Excellente maîtrise du langage Python et de son écosystème Data/ML.
Forte capacité analytique et aptitude à la résolution de problèmes complexes.
Connaissance pratique des pipelines Git et CI/CD.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Objectware management group,10 An(s),CDI,False
3086209,https://candidat.pole-emploi.fr/offres/recherche/detail/3086209,2025-10-02,Offre d'emploi Technicien Data Center (H/F) - 75 - Paris 1er Arrondissement - 3086209 | France Travail,75 - Paris 1er Arrondissement,"LTd est une agence de travail temporaire et un cabinet de recrutement spécialisé dans le domaine des Travaux Publics VRD, de la topographie, et des Télécoms riche de 20 ans d'expérience sur toute la France.
Le poste : 

Bonne rentrée 2025 à toutes et à tous ! Après la pause estivale, l'énergie revient et plein de nouvelles opportunités vous attendent pour démarrer cette nouvelle saison avec nous, dans une ambiance motivante et pleine de projets !
Nous recherchons pour l'un de nos clients, société spécialisée dans les Télécoms, un Technicien Data Center H/F.
En tant que Technicien Datacenter, vous jouerez un rôle clé dans la gestion et la maintenance des infrastructures critiques du site.
Supervision et maintenance :
- Contrôler et garantir le bon fonctionnement des infrastructures.
- Effectuer des rondes régulières pour prévenir les anomalies.
- Assurer la maintenance préventive des équipements.
Installation et configuration :
- Installer et racker les équipements (serveurs, dispositifs de stockage, etc.).
- Réaliser le câblage et connecter les équipements réseau et électriques.
- Configurer les dispositifs selon les besoins opérationnels.
Intervention et dépannage :
- Diagnostiquer les pannes matérielles ou liées à l'infrastructure.
- Effectuer les réparations ou remplacements nécessaires.
Gestion logistique et documentation :
- Gérer les stocks de matériel et veiller à leur disponibilité.
- Documenter les interventions et maintenir à jour les bases de données techniques.
- Mettre à jour les schémas et rapports d'infrastructure.
Conformité et sécurité :
- Appliquer les règles de sécurité spécifiques à l'environnement datacenter.
- Veiller au respect des normes techniques et des procédures internes.
Profil recherché : 

Profil recherché
Compétences techniques :
- Bonne connaissance des infrastructures datacenter (racks, serveurs, câblage).
- Maîtrise des outils de diagnostic et des procédures de maintenance.
- Gestion des câbles réseau et électriques.
Qualités organisationnelles :
- Capacité à gérer plusieurs tâches simultanément tout en respectant les priorités.
- Rigueur dans la documentation technique et les rapports d'intervention.
Savoir-être :
- Rigueur et organisation dans l'exécution des tâches.
- Réactivité et autonomie pour intervenir efficacement en cas d'incident.
- Esprit d'équipe et communication claire.
- Adaptabilité aux évolutions technologiques et contraintes opérationnelles.
Expérience : Minimum 2 ans sur un poste similaire.","
Intérim - 18 Mois

Contrat travail
",00H/semaine,unspecified,unspecified,Ltd,Expérience souhaitée,Intérim - 18 Mois,False
3086148,https://candidat.pole-emploi.fr/offres/recherche/detail/3086148,2025-10-02,Offre d'emploi Technicien Data Center (H/F) - 77 - Melun - 3086148 | France Travail,77 - Melun,"LTd est une agence de travail temporaire et un cabinet de recrutement spécialisé dans le domaine des Travaux Publics VRD, de la topographie, et des Télécoms riche de 20 ans d'expérience sur toute la France.
Le poste : 

Bonne rentrée 2025 à toutes et à tous ! Après la pause estivale, l'énergie revient et plein de nouvelles opportunités vous attendent pour démarrer cette nouvelle saison avec nous, dans une ambiance motivante et pleine de projets !
Nous recherchons pour l'un de nos clients, société spécialisée dans les Télécoms, un Technicien Data Center H/F.
En tant que Technicien Datacenter, vous jouerez un rôle clé dans la gestion et la maintenance des infrastructures critiques du site.
Supervision et maintenance :
- Contrôler et garantir le bon fonctionnement des infrastructures.
- Effectuer des rondes régulières pour prévenir les anomalies.
- Assurer la maintenance préventive des équipements.
Installation et configuration :
- Installer et racker les équipements (serveurs, dispositifs de stockage, etc.).
- Réaliser le câblage et connecter les équipements réseau et électriques.
- Configurer les dispositifs selon les besoins opérationnels.
Intervention et dépannage :
- Diagnostiquer les pannes matérielles ou liées à l'infrastructure.
- Effectuer les réparations ou remplacements nécessaires.
Gestion logistique et documentation :
- Gérer les stocks de matériel et veiller à leur disponibilité.
- Documenter les interventions et maintenir à jour les bases de données techniques.
- Mettre à jour les schémas et rapports d'infrastructure.
Conformité et sécurité :
- Appliquer les règles de sécurité spécifiques à l'environnement datacenter.
- Veiller au respect des normes techniques et des procédures internes.
Profil recherché : 

Profil recherché
Compétences techniques :
- Bonne connaissance des infrastructures datacenter (racks, serveurs, câblage).
- Maîtrise des outils de diagnostic et des procédures de maintenance.
- Gestion des câbles réseau et électriques.
Qualités organisationnelles :
- Capacité à gérer plusieurs tâches simultanément tout en respectant les priorités.
- Rigueur dans la documentation technique et les rapports d'intervention.
Savoir-être :
- Rigueur et organisation dans l'exécution des tâches.
- Réactivité et autonomie pour intervenir efficacement en cas d'incident.
- Esprit d'équipe et communication claire.
- Adaptabilité aux évolutions technologiques et contraintes opérationnelles.
Expérience : Minimum 2 ans sur un poste similaire.","
Intérim - 18 Mois

Contrat travail
",00H/semaine,unspecified,unspecified,Ltd,Expérience souhaitée,Intérim - 18 Mois,False
3085830,https://candidat.pole-emploi.fr/offres/recherche/detail/3085830,2025-10-02,Offre d'emploi Technicien Data Center (H/F) - 78 - Versailles - 3085830 | France Travail,78 - Versailles,"LTd est une agence de travail temporaire et un cabinet de recrutement spécialisé dans le domaine des Travaux Publics VRD, de la topographie, et des Télécoms riche de 20 ans d'expérience sur toute la France.
Le poste : 

Bonne rentrée 2025 à toutes et à tous ! Après la pause estivale, l'énergie revient et plein de nouvelles opportunités vous attendent pour démarrer cette nouvelle saison avec nous, dans une ambiance motivante et pleine de projets !
Nous recherchons pour l'un de nos clients, société spécialisée dans les Télécoms, un Technicien Data Center H/F.
En tant que Technicien Datacenter, vous jouerez un rôle clé dans la gestion et la maintenance des infrastructures critiques du site.
Supervision et maintenance :
- Contrôler et garantir le bon fonctionnement des infrastructures.
- Effectuer des rondes régulières pour prévenir les anomalies.
- Assurer la maintenance préventive des équipements.
Installation et configuration :
- Installer et racker les équipements (serveurs, dispositifs de stockage, etc.).
- Réaliser le câblage et connecter les équipements réseau et électriques.
- Configurer les dispositifs selon les besoins opérationnels.
Intervention et dépannage :
- Diagnostiquer les pannes matérielles ou liées à l'infrastructure.
- Effectuer les réparations ou remplacements nécessaires.
Gestion logistique et documentation :
- Gérer les stocks de matériel et veiller à leur disponibilité.
- Documenter les interventions et maintenir à jour les bases de données techniques.
- Mettre à jour les schémas et rapports d'infrastructure.
Conformité et sécurité :
- Appliquer les règles de sécurité spécifiques à l'environnement datacenter.
- Veiller au respect des normes techniques et des procédures internes.
Profil recherché : 

Profil recherché
Compétences techniques :
- Bonne connaissance des infrastructures datacenter (racks, serveurs, câblage).
- Maîtrise des outils de diagnostic et des procédures de maintenance.
- Gestion des câbles réseau et électriques.
Qualités organisationnelles :
- Capacité à gérer plusieurs tâches simultanément tout en respectant les priorités.
- Rigueur dans la documentation technique et les rapports d'intervention.
Savoir-être :
- Rigueur et organisation dans l'exécution des tâches.
- Réactivité et autonomie pour intervenir efficacement en cas d'incident.
- Esprit d'équipe et communication claire.
- Adaptabilité aux évolutions technologiques et contraintes opérationnelles.
Expérience : Minimum 2 ans sur un poste similaire.","
Intérim - 18 Mois

Contrat travail
",00H/semaine,unspecified,unspecified,Ltd,Expérience souhaitée,Intérim - 18 Mois,False
3085516,https://candidat.pole-emploi.fr/offres/recherche/detail/3085516,2025-10-02,Offre d'emploi Technicien Data Center (H/F) - 93 - Bobigny - 3085516 | France Travail,93 - Bobigny,"LTd est une agence de travail temporaire et un cabinet de recrutement spécialisé dans le domaine des Travaux Publics VRD, de la topographie, et des Télécoms riche de 20 ans d'expérience sur toute la France.
Le poste : 

Bonne rentrée 2025 à toutes et à tous ! Après la pause estivale, l'énergie revient et plein de nouvelles opportunités vous attendent pour démarrer cette nouvelle saison avec nous, dans une ambiance motivante et pleine de projets !
Nous recherchons pour l'un de nos clients, société spécialisée dans les Télécoms, un Technicien Data Center H/F.
En tant que Technicien Datacenter, vous jouerez un rôle clé dans la gestion et la maintenance des infrastructures critiques du site.
Supervision et maintenance :
- Contrôler et garantir le bon fonctionnement des infrastructures.
- Effectuer des rondes régulières pour prévenir les anomalies.
- Assurer la maintenance préventive des équipements.
Installation et configuration :
- Installer et racker les équipements (serveurs, dispositifs de stockage, etc.).
- Réaliser le câblage et connecter les équipements réseau et électriques.
- Configurer les dispositifs selon les besoins opérationnels.
Intervention et dépannage :
- Diagnostiquer les pannes matérielles ou liées à l'infrastructure.
- Effectuer les réparations ou remplacements nécessaires.
Gestion logistique et documentation :
- Gérer les stocks de matériel et veiller à leur disponibilité.
- Documenter les interventions et maintenir à jour les bases de données techniques.
- Mettre à jour les schémas et rapports d'infrastructure.
Conformité et sécurité :
- Appliquer les règles de sécurité spécifiques à l'environnement datacenter.
- Veiller au respect des normes techniques et des procédures internes.
Profil recherché : 

Profil recherché
Compétences techniques :
- Bonne connaissance des infrastructures datacenter (racks, serveurs, câblage).
- Maîtrise des outils de diagnostic et des procédures de maintenance.
- Gestion des câbles réseau et électriques.
Qualités organisationnelles :
- Capacité à gérer plusieurs tâches simultanément tout en respectant les priorités.
- Rigueur dans la documentation technique et les rapports d'intervention.
Savoir-être :
- Rigueur et organisation dans l'exécution des tâches.
- Réactivité et autonomie pour intervenir efficacement en cas d'incident.
- Esprit d'équipe et communication claire.
- Adaptabilité aux évolutions technologiques et contraintes opérationnelles.
Expérience : Minimum 2 ans sur un poste similaire.","
Intérim - 18 Mois

Contrat travail
",00H/semaine,unspecified,unspecified,Ltd,Expérience souhaitée,Intérim - 18 Mois,False
3084964,https://candidat.pole-emploi.fr/offres/recherche/detail/3084964,2025-10-02,Offre d'emploi Technicien Data Center (H/F) - 91 - Évry-Courcouronnes - 3084964 | France Travail,91 - Évry-Courcouronnes,"LTd est une agence de travail temporaire et un cabinet de recrutement spécialisé dans le domaine des Travaux Publics VRD, de la topographie, et des Télécoms riche de 20 ans d'expérience sur toute la France.
Le poste : 

Bonne rentrée 2025 à toutes et à tous ! Après la pause estivale, l'énergie revient et plein de nouvelles opportunités vous attendent pour démarrer cette nouvelle saison avec nous, dans une ambiance motivante et pleine de projets !
Nous recherchons pour l'un de nos clients, société spécialisée dans les Télécoms, un Technicien Data Center H/F.
En tant que Technicien Datacenter, vous jouerez un rôle clé dans la gestion et la maintenance des infrastructures critiques du site.
Supervision et maintenance :
- Contrôler et garantir le bon fonctionnement des infrastructures.
- Effectuer des rondes régulières pour prévenir les anomalies.
- Assurer la maintenance préventive des équipements.
Installation et configuration :
- Installer et racker les équipements (serveurs, dispositifs de stockage, etc.).
- Réaliser le câblage et connecter les équipements réseau et électriques.
- Configurer les dispositifs selon les besoins opérationnels.
Intervention et dépannage :
- Diagnostiquer les pannes matérielles ou liées à l'infrastructure.
- Effectuer les réparations ou remplacements nécessaires.
Gestion logistique et documentation :
- Gérer les stocks de matériel et veiller à leur disponibilité.
- Documenter les interventions et maintenir à jour les bases de données techniques.
- Mettre à jour les schémas et rapports d'infrastructure.
Conformité et sécurité :
- Appliquer les règles de sécurité spécifiques à l'environnement datacenter.
- Veiller au respect des normes techniques et des procédures internes.
Profil recherché : 

Profil recherché
Compétences techniques :
- Bonne connaissance des infrastructures datacenter (racks, serveurs, câblage).
- Maîtrise des outils de diagnostic et des procédures de maintenance.
- Gestion des câbles réseau et électriques.
Qualités organisationnelles :
- Capacité à gérer plusieurs tâches simultanément tout en respectant les priorités.
- Rigueur dans la documentation technique et les rapports d'intervention.
Savoir-être :
- Rigueur et organisation dans l'exécution des tâches.
- Réactivité et autonomie pour intervenir efficacement en cas d'incident.
- Esprit d'équipe et communication claire.
- Adaptabilité aux évolutions technologiques et contraintes opérationnelles.
Expérience : Minimum 2 ans sur un poste similaire.","
Intérim - 18 Mois

Contrat travail
",00H/semaine,unspecified,unspecified,Ltd,Expérience souhaitée,Intérim - 18 Mois,False
3084472,https://candidat.pole-emploi.fr/offres/recherche/detail/3084472,2025-10-02,Offre d'emploi Technicien Data Center (H/F) - 94 - Créteil - 3084472 | France Travail,94 - Créteil,"LTd est une agence de travail temporaire et un cabinet de recrutement spécialisé dans le domaine des Travaux Publics VRD, de la topographie, et des Télécoms riche de 20 ans d'expérience sur toute la France.
Le poste : 

Bonne rentrée 2025 à toutes et à tous ! Après la pause estivale, l'énergie revient et plein de nouvelles opportunités vous attendent pour démarrer cette nouvelle saison avec nous, dans une ambiance motivante et pleine de projets !
Nous recherchons pour l'un de nos clients, société spécialisée dans les Télécoms, un Technicien Data Center H/F.
En tant que Technicien Datacenter, vous jouerez un rôle clé dans la gestion et la maintenance des infrastructures critiques du site.
Supervision et maintenance :
- Contrôler et garantir le bon fonctionnement des infrastructures.
- Effectuer des rondes régulières pour prévenir les anomalies.
- Assurer la maintenance préventive des équipements.
Installation et configuration :
