id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
2995429,https://candidat.pole-emploi.fr/offres/recherche/detail/2995429,2025-10-05,Offre d'emploi Data Scientist (F/H) - Tours (H/F) - 37 - Tours - 2995429 | France Travail,37 - Tours,"Chaque jour, au sein d'Apivia Macif Mutuelle, près de  collaborateurs, (répartis sur 6 sites tertiaires) se mobilisent pour apporter la meilleure qualité de service à nos 1,8 millions d'adhérents en assurance santé-prévoyance.Tous mobilisés autour de notre ambition "" Solidaire pour favoriser l'égalité d'accès aux soins et au bien-être, Apivia Macif Mutuelle s'engage pour une protection accessible à tous. ""Vous souhaitez participer au développement d'Apivia Macif Mutuelle, entité spécialisée en santé et prévoyance de la Macif et vous avez envie de donner un nouvel élan à votre carrière ? Rejoignez-nous !La Direction Des Opérations DATA et SI recrute un Datascientist (F/H) au sein de son département Data & Analytics en CDI, à temps plein, à Tours, dès que possible.Au sein d'une équipe composée d'une quinzaine de collaborateurs, vous serez amené à prendre en charge notamment :- L'exploitation et la consolidation de données variées dans un objectif de mise en place des méthodes de machine learning (scores, NLP, séries temporellesfortes valeur opérationnelle- La réalisation de veille méthodologique et technologique afin de proposer des solutions innovantes et adaptées- Le développement d'outils internes- Des collaborations nombreuses avec toutes les directions de l'entreprise et de la Macif dans le cadre de projets.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
2995291,https://candidat.pole-emploi.fr/offres/recherche/detail/2995291,2025-10-05,Offre d'emploi Lead Data Scientist / IA (H/F) - Reims - 51 - Reims - 2995291 | France Travail,51 - Reims,"Directement intégré a une petite équipe et en qualité de Lead Data Scientist intervenant sur des sujets IA, vos missions seront les suivantes :- Concevoir, développer et industrialiser des solutions IA/ML orientées prévision et détection d'anomalies.- Développer et évaluer des modèles de séries temporelles, de régression et de détection d'anomalies, en assurant robustesse et suivi des performances.- Construire des pipelines de traitement de données (collecte, nettoyage, enrichissement de features) et manipuler des bases SQL ainsi que des données volumineuses et variées.- Mettre en oeuvre des solutions distribuées pour garantir la scalabilité des traitements et modèles.- Créer et automatiser des dashboards pour valoriser la donnée et accompagner la prise de décision des métiers.- Appliquer les bonnes pratiques de développement (qualité de code, tests, documentation) et contribuer au suivi et à l'industrialisation des modèles en production.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
2993564,https://candidat.pole-emploi.fr/offres/recherche/detail/2993564,2025-09-28,Offre d'emploi Data Scientist F/H - Génie Civil Grands Projets - CDI (H/F) - 78 - Vélizy-Villacoublay - 2993564 | France Travail,78 - Vélizy-Villacoublay,"Vos missions
Pour faciliter la lecture, l'écriture inclusive n'est pas utilisée dans le corps de cette annonce, les termes employés au masculin se réfèrent aussi bien aux femmes et aux hommes.A travers ses projets, Eiffage a une ambition forte : contribuer activement à bâtir un monde plus sobre et plus durable. Cet engagement en matière de responsabilité sociétale et environnementale se matérialise par une stratégie bas carbone ambitieuse qui vise à accélérer la transition écologique, présente dans nos différents projets.La réalisation de ces projets passe par le partage de valeurs communes&nbsp;: Responsabilité, Exemplarité, Confiance, Transparence, Lucidité, Courage et pugnacité.Projets importants que vous connaissez peut-être déjà : le viaduc de Millau, les lignes de métros et gares du Grand Paris, la fondation Louis Vuitton, et le tramway de Bordeaux, entre autres.VOTRE FUTUR ENVIRONNEMENTLa direction opérationnelle Grands Projets Souterrains composée de 700 collaborateurs est en charge de la maîtrise des risques spécifiques liés à ce type d'opérations et adaptent leurs méthodes aux environnements rencontrés qu'ils soient urbanisés ou en sites naturels.Ces travaux génèrent un volume considérable de données à collecter et analyser. L'objectif est double : accélérer notre transition écologique et améliorer nos performances opérationnelles.Pour ce faire, nous avons mis en place des projets spécifiquement dédiés à l'analyse de données. Vous serez rattaché à notre cellule de recherche et développement, intégrée au sein de nos équipes spécialisées dans les travaux souterrains.VOS MISSIONSRattaché au directeur de l'entité Delta Métronia, vous aurez pour missions :Traduction du besoin : Travailler en étroite collaboration avec les équipes spécialisées dans les travaux souterrains pour comprendre leurs besoins et les convertir en solutions data performantes.Collecte et stockage de la donnée : Développer une infrastructure robuste pour collecter et stocker les données provenant de nos chantiers de travaux souterrains.Préparation de la donnée : Traiter et préparer de grands volumes de données pour les rendre prêtes à l'analyse.Analyse de la donnée : Analyser les données collectées et les rendre facilement accessibles et utilisables pour l'ensemble des collaborateurs.Intégration de l'IA : Appliquer / Développer des solutions d'apprentissage automatique innovantes pour optimiser nos performances et atteindre nos objectifs environnementaux.Développement d'interfaces et déploiement de la solution : Concevoir des interfaces utilisateur intuitives permettant à tous les collaborateurs d'accéder facilement aux résultats de l'analyse. Cela peut inclure l'implémentation d'interfaces directement sur les chantiers, en collaboration avec les automaticiens.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
2984720,https://candidat.pole-emploi.fr/offres/recherche/detail/2984720,2025-10-01,Offre d'emploi Consultant en Intelligence Artificielle H/F - 49 - Angers - 2984720 | France Travail,49 - Angers,"POSTE : Consultant en Intelligence Artificielle H/F
DESCRIPTION : Notre client, une entreprise de services en intelligence artificielle basée à Angers, recrute un(e) Consultant en Intelligence Artificielle pour renforcer son équipe conseil. Cette entreprise, composée de 15 collaborateurs, conçoit depuis 2019 des solutions sur mesure en machine learning, IA générative et optimisation mathématique pour des clients de secteurs variés : industrie, santé, éducation, retail, logistique  
   
 Vous rejoindrez une équipe dynamique et multidisciplinaire (data scientists, ingénieurs logiciel, consultants), dans un environnement propice à l'apprentissage et à la collaboration. Le poste est basé à Angers, avec des déplacements ponctuels (en moyenne 1 jour/semaine, 1 découché/mois).  
   
 Votre mission principale sera d'accompagner des entreprises dans leur réflexion stratégique autour de l'intelligence artificielle : identifier les opportunités, prioriser les cas d'usage, et formuler des recommandations claires, sans mise en oeuvre technique directe.  
   
 Vos missions incluent notamment :  
- L'analyse des enjeux métiers et stratégiques des clients.
- L'animation d'ateliers d'acculturation et d'idéation IA (souvent en binôme avec un(e) data scientist).
- Le cadrage et la priorisation des cas d'usage.
- La rédaction de synthèses structurées et de feuilles de route.
- La coordination interne (data science, ingénierie logicielle) et le suivi de mission.
Le poste offre un cadre de travail stimulant : 35h/semaine, télétravail jusqu'à 4 jours/semaine, forte autonomie sur l'organisation, environnement bienveillant, locaux en centre-ville dans l'espace Weforge à Angers.
PROFIL : - Diplômé(e) d'une école d'ingénieurs ou d'un master en informatique, data science, mathématiques appliquées ou équivalent.
- Minimum 5 ans d'expérience en IA (data science, machine learning, optimisation, IA générative), incluant une expérience professionnelle significative dans le monde de l'entreprise.
- Aisance relationnelle et capacité à dialoguer avec des interlocuteurs variés (équipes métiers, DSI, dirigeants).
- Fortes capacités d'analyse, de synthèse et de pédagogie ; goût pour la structuration et la simplification de sujets complexes.
- Vous n'avez plus envie de coder au quotidien, mais conservez une forte légitimité technique.
- Une expérience en conseil ou accompagnement client est un plus apprécié.
 Conditions et avantages  
- CDI basé à Angers (49)
- Rémunération fixe : 45 à 50 K€ brut annuel, selon profil
- Prime individuelle annuelle (jusqu'à un demi-mois de salaire) + intéressement selon résultats
- Télétravail flexible (jusqu'à 4j/semaine)
- Compteur d'heures récupérables, RTT annualisés
- Environnement collaboratif, culture d'entreprise inclusive
- 2 séminaires d'équipe/an, déjeuner d'équipe mensuel","
CDI

Contrat travail
",00H/semaine,40000.0,50000.0,Skaelia,Expérience exigée,CDI,False
2986048,https://candidat.pole-emploi.fr/offres/recherche/detail/2986048,2025-09-28,Offre d'emploi Actuaire Modélisation H/F - 92 - Nanterre - 2986048 | France Travail,92 - Nanterre,"Rejoignez la Direction Finances et Risques de GROUPAMA GAN VIE (entité vie du Groupe Groupama) au sein du Département Actuariat !Nous recrutons un Modélisateur Expert pour notre équipe ""Centralisation"".Dernier maillon de la chaine de production, l'équipe ""Centralisation"" coordonne l'ensemble des travaux de production (comptes, valorisation, solvabilité, etc.), définit les plannings des équipes Actuariat Individuelles et Actuariat Collectives, centralise les résultats et les présente à la Direction.A travers vos missions, vous serez notamment amené à centraliser les travaux de modélisation du portefeuille GGVie dans le cadre du calcul de l'exigence réglementaire et de la valorisation du portefeuille :Garantir la correcte élaboration des éléments nécessaires aux travaux prospectifsParticiper et développer les contrôles des résultats des modèles élémentaires sur les périmètres métiersParamétrer et alimenter les modèles centraux (ALM) pour GGVie dans le cadre des travaux de valorisation et de projection pour solvabilité 2Analyser les résultats prospectifs et marges techniques et financières projetées sur l'ensemble des travaux de productionParticiper à la transmission des données pour l'alimentation des modèles centraux pour le Groupe dans le cadre des travaux prospectifs (notamment dans le cadre de la valorisation type Embedded Value et des travaux Formule Standard).Vous serez également amené à participer :A l'évolution et aux automatisations des outils de centralisation des travaux de modélisation (ex : utilisation et évolution des modèles, .)Aux travaux de rentabilité du portefeuille (Valeur de la production nouvelle)A la formalisation des contrôles afin de sécuriser les résultatsA la rédaction et au maintien des notes de processus des différents travaux de l'équipeAux projets transversaux en lien avec les modélisateurs métiersAux autres travaux de l'équipe centralisation et de la fonction actuarielleA la mise en place et à la production des QRT à destination de l'ACPRAux comparaisons des Best Estimate produits avec ceux générés lors des travaux IFRS17 Aux études prospectives, notamment au suivi de la modélisation des passifsEnvironnement de travail :Le poste est basé à Nanterre (92), au pied du RER A NanterrePréfecture, au siège de Groupama Gan Vie.Open space et flex office.Télétravail : 2 jours par semaine.","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,Débutant accepté,CDI,True
2962259,https://candidat.pole-emploi.fr/offres/recherche/detail/2962259,2025-09-27,Offre d'emploi Data scientist (H/F) - 75 - Paris 9e Arrondissement - 2962259 | France Travail,75 - Paris 9e Arrondissement,"Description du poste :
Data Scientist Expérimenté - H/F // Data Lab RH Groupe
Missions, équipe et environnement de travail, ça donne quoi ?
L'équipe People Analytics est le centre d'expertise Analytics & AI qui accompagne les équipes RH dans l'exploitation des données pour aider au pilotage stratégique des activités et à l'amélioration de l'expérience employée.
Elle construit des produits analytiques et d'IA, en agile, visant à :
- Aider aux prises de décisions stratégiques pour la fonction
- Améliorer l'expérience des collaborateurs du Groupe
- Contribuer au dialogue avec les parties prenantes externes en rendant compte de nos actions RSE RH en tant qu'employeur responsable
- Digitaliser des processus RH
Forte de son expérience sur l'accompagnement auprès de la filière RH sur des produits Analytics, notre équipe agrandit son offre de service, en proposant des solutions en Intelligence Artificielle Traditionnelle et Générative. Pour accompagner ces ambitions, nous travaillons avec les lignes RH sur l'identification des cas d'usage, leur développement et leur déploiement
En rejoignant l'équipe People Analytics en tant que Data Scientist vos principales missions seront :
- Collaborer avec les Business Analysts en IA pour s'assurer que les produits développés répondent aux besoins des clients, et travailler avec l'équipe IT pour garantir la faisabilité technique pour l'industrialisation
- Concevoir, développer et déployer des solutions en IA Classique ou Générative pour répondre à des cas d'utilisation des métiers
- Développer des composants de notre Assistant Virtuel RH en utilisant des compétences en LLM, RAG et Agentique
- Livrer des produits fiables et dignes de confiance, en assurant la protection des données personnelles les thématiques de sécurité, robustesse, fiabilité et éthique
- Contribuer à l'amélioration et à l'optimisation continue des produits IA pour accroître leur précision, leur évolutivité
- Optimiser l'efficacité computationnelle et les coûts, et assurer la conformité des solutions développées avec les gouvernances en place
- Participer à l'amélioration continue des méthodologies IA et des méthodes de travail du Centre d'Expertise IA et des Data Scientists, et contribuer à la transformation Data de la filière RH
- Se tenir à jour des avancées en IA et partager ses connaissances avec les collègues pour promouvoir une culture d'apprentissage axée sur l'innovation
Vous travaillerez dans un environnement hybride (sur site et télétravail) dans des locaux situés au 20, rue de Clichy dans le 9ème arrondissement à Paris. Vous pourrez y accéder facilement par le métro qui est situé à seulement quelques minutes.
Et après ?
Les nombreux interlocuteurs que vous aurez vous permettront de développer votre réseau et d'envisager d'intégrer différentes équipes au sein de RHG ou plus largement au sein des métiers du groupe.
Les avantages à nous rejoindre
Un package rémunération et des avantages :***Un fixe annuel brut et un variable individuel (défini en fonction de votre performance et de celle de votre équipe).
* Plan épargne entreprise/retraite, intéressement et participation, couverture santé et prévoyance, activités sociales et culturelles via le comité d'entreprise
* De la flexibilité avec un rythme de de travail hybride : jusqu'à 2,5 jours de télétravail par semaine à définir avec votre manager
Rejoignez un Groupe engagé et prenez part à notre grand projet de transformation vers la construction d'un monde plus durable.
Découvrez nos engagements pour notre clientèle et la société.
Engagez-vous à nos côtés sur votre temps professionnel, à travers notre programme OneMillionHoursToHelp.
Etes-vous notre prochain Data Scientist ?
Oui si vous avez un BAC +5 en informatique ou IA ou domaine similaire et au moins 5 ans d'expérience professionnelle dans le développement et déploiement d'applications basées sur de l'IA.
Sur la partie Data Science vous justifiez de :
- Connaissances globales sur les différents types de modèles : supervisés, non supervisés, sur données structurées et non structurées
- Expérience significative sur les concepts de NLP (Transformers, embeddings.) et expérience en IA Générative : Modèles de langage (LLMs), prompt engineering, RAG, AI agent, évaluation des modèles génératifs
- Maîtrise de la conception et du développement de systèmes multi-agents (MAS)
- Connaissances en éthique de l'IA, biais algorithmiques, règlementations IA
- Capacité de veille technologique sur les nouveautés et tendances en IA
Sur la partie programmation & outils :
- Excellentes compétences en développement avec une expérience approfondie en Python et des compétences sur SQL
- Bon","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,3 An(s),CDI,False
2961346,https://candidat.pole-emploi.fr/offres/recherche/detail/2961346,2025-09-27,Offre d'emploi Data scientist (H/F) - 92 - Levallois-Perret - 2961346 | France Travail,92 - Levallois-Perret,"Description du poste :
Concrètement votre quotidien ?
BNPParibas Leasing Solutions BPLS est le métier spécialisé dans les solutions decrédit-bail et les solutions locatives pour équipements professionnels etimmobiliers.
Dansune stratégie d'accélération de la transformation digitale et data de BPLS, ledépartement Data Office a été créé en Juillet 2023 afin de répondre au besoinde maîtrise de la donnée et de la transformer en valeur ajoutée pour l'ensembledes Business et Fonctions de BNPP Leasing Solutions.
Pouraccompagner les métiers dans la création de valeur autour de leurs données,l'équipe Data Office intervient sur l'ensemble du cycle de vie de la donnée :collecte, structuration, analyse, modélisation et utilisation dans le respectdes attendus en termes de Data Privacy & Data Protection.
LeData Scientist Senior va intégrer l'équipe du Data Office pour analyser lesbesoins métiers et trouver l'approche de Data Science adaptée pour proposer unesolution appropriée. Vous aurez pour mission de contribuer à la mise en oeuvreet au pilotage de la stratégie IA de BNPP LS, en agissant comme point decontact principal pour les questions liées à l'IA.
Vousserez impliqué(e) dans des projets passionnants, où vos compétences en analysede données et en modélisation prédictive contribueront à transformer lesdonnées brutes en insights exploitables pour diverses équipes. Rattaché auChief Data Officer de BNPP LS, vos principales missions et activités seront lessuivantes :***Participer avec l'Analytics Manager à des ateliers de cadrage des besoins et être pro- actif dans la proposition d'analyses, construction de modèles pouvant répondre à des besoins fonctionnels.***Être en mesure de comprendre les besoins des métiers et de trouver l'approche adaptée de data science pour proposer une solution appropriée.***Comprendre les sources de données, analyser, nettoyer et organiser les datasets pour les rendre exploitables. Cela inclura les interactions avec les responsables métiers pour clarifier leurs besoins.***Elaborer et entrainer des modèles (machine/deep learning) sur-mesure pour répondre aux besoins métier, optimiser leurs performances dans le temps (backtest) et contribuer à leur application opérationnelle ainsi qu'à leur industrialisation avec Dataiku.***S'assurer que le code de ses modèles est bien documenté, prêt à la mise en production et peut facilement être maintenu.***Participer à la création et à la maintenance des pipelines des modèles d'IA pour assurer une livraison continue et fiable des modèles en production.***Assurer également l'interprétation des modèles et élaborer, identifier les biais potentiels et analyser la performance des modèles en fonction des besoins des métiers.***Créer des visualisations/web app claires et partager les insights avec les différents métiers et avec le management.***Devenir Expert sur les données et analyses réalisées par l'équipe et accompagner les autres membres de l'équipe data sur les sujets complexes.***Identifier et développer des cas d'usage d'IA Generative.
Defaçon transverse :***Proposer, animer la communauté Data Analytics au sein de BNPPLS y compris le partage d'expertise, bonnes pratiques***Contribuer aux programmes d'acculturation pour tenir les équipes informées des avancées et mettre en uvre des stratégies d'accompagnement du changement pour soutenir l'adaptation culturelle aux sujets IA.***Veiller à s'aligner aux priorités de la stratégie IA du Groupe et accompagner le CDO dans le déploiement des frameworks d'IA, couvrant l'ensemble du cycle de vie de la data science y compris les bonnes pratiques.***Contribuer à la diffusion de la gouvernance liée aux modèles d'IA et à la data science.***Superviser et valider les standards de qualité des modèles et services développés et mis en uvre par l'IA pour l'ensemble de LS en collaborant avec le Data Engineer et MLOps***Rester informé des dernières tendances et des avancées technologiques de l'IA dans le secteur bancaire.
Et après ?
Depar votre fonction, vous devrez travailler avec de nombreux interlocuteurs quivous permettront de développer votre réseau au sein du Groupe.
Enfonction de votre projet et de vos appétits, les changements envisagés sontmultiples : c'est à vous de tracer votre cap !
Les avantages à nous rejoindre ?
Unpackage rémunération et des avantages :
-Un fixe annuel brut et un variable individuel et collectif (défini en fonctionde votre performance et de celle de votre équipe).
-Un plan épargne entreprise/retraite, intéressement et participation, couverturesanté et prévoyance, activités sociales et culturelles via le comitéd'entreprise.
Rejoignezun Groupe engagé et prenez part à notre grand projet de transformation vers laconstruction d'un monde plus durable. Découvrez nos engagements pour notreclientèle et la s","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Unspecified,6 An(s),CDI,False
2948177,https://candidat.pole-emploi.fr/offres/recherche/detail/2948177,2025-10-04,Offre d'emploi Data Scientist Senior Expert -  - BPLS Corporate (H/F) - 92 - Nanterre - 2948177 | France Travail,92 - Nanterre,"Concrètement votre quotidien ?BNP Paribas Leasing Solutions BPLS est le métier spécialisé dans les solutions de crédit-bail et les solutions locatives pour équipements professionnels et immobiliers. Dans une stratégie d'accélération de la transformation digitale et data de BPLS, le département Data Office a été créé en Juillet 2023 afin de répondre au besoin de maîtrise de la donnée et de la transformer en valeur ajoutée pour l'ensemble des Business et Fonctions de BNPP Leasing Solutions.Pour accompagner les métiers dans la création de valeur autour de leurs données, l'équipe Data Office intervient sur l'ensemble du cycle de vie de la donnée : collecte, structuration, analyse, modélisation et utilisation dans le respect des attendus en termes de Data Privacy & Data Protection.Le Data Scientist Senior va intégrer l'équipe du Data Office pour analyser les besoins métiers et trouver l'approche de Data Science adaptée pour proposer une solution appropriée. Vous aurez pour tâche de contribuer à la mise en oeuvre et au pilotage de la stratégie IA de BNPP LS, en agissant comme point de contact principal pour les questions liées à l'IA.Vous serez impliqué(e) dans des projets passionnants, où vos compétences en analyse de données et en modélisation prédictive contribueront à transformer les données brutes en insights exploitables pour diverses équipes. Rattaché au Chief Data Officer de BNPP LS, vos principales tâches et activités seront les suivantes :Participer avec l'Analytics Manager à des ateliers de cadrage des besoins et être pro- actif dans la proposition d'analyses, construction de modèles pouvant répondre à des besoins fonctionnels.Être en mesure de comprendre les besoins des métiers et de trouver l'approche adaptée de data science pour proposer une solution appropriée.Comprendre les sources de données, analyser, nettoyer et organiser les datasets pour les rendre exploitables. Cela inclura les interactions avec les responsables métiers pour clarifier leurs besoins.Elaborer et entrainer des modèles (machine/deep learning) sur-mesure pour répondre aux besoins métier, optimiser leurs performances dans le temps (backtest) et contribuer à leur application opérationnelle ainsi qu'à leur industrialisation avec Dataiku.S'assurer que le code de ses modèles est bien documenté, prêt à la mise en production et peut facilement être maintenu.Participer à la création et à la maintenance des pipelines des modèles d'IA pour assurer une livraison continue et fiable des modèles en production.Assurer également l'interprétation des modèles et élaborer, identifier les biais potentiels et analyser la performance des modèles en fonction des besoins des métiers.Créer des visualisations/web app claires et partager les insights avec les différents métiers et avec le management.Devenir Expert sur les données et analyses réalisées par l'équipe et accompagner les autres membres de l'équipe data sur les sujets complexes.Identifier et développer des cas d'usage d'IA Generative.De façon transverse :Proposer, animer la communauté Data Analytics au sein de BNPPLS y compris le partage d'expertise, bonnes pratiquesContribuer aux programmes d'acculturation pour tenir les équipes informées des avancées et mettre en uvre des stratégies d'accompagnement du changement pour soutenir l'adaptation culturelle aux sujets IA.Veiller à s'aligner aux priorités de la stratégie IA du Groupe et accompagner le CDO dans le déploiement des frameworks d'IA, couvrant l'ensemble du cycle de vie de la data science y compris les bonnes pratiques.Contribuer à la diffusion de la gouvernance liée aux modèles d'IA et à la data science.Superviser et valider les standards de qualité des modèles et services développés et mis en uvre par l'IA pour l'ensemble de LS en collaborant avec le Data Engineer et MLOpsRester informé des dernières tendances et des avancées technologiques de l'IA dans le secteur bancaire.Et après ? De par votre fonction, vous devrez travailler avec de nombreux interlocuteurs qui vous permettront de développer votre réseau au sein du Groupe. En fonction de votre projet et de vos appétits, les changements envisagés sont multiples : c'est à vous de tracer votre cap !Les avantages à nous rejoindre ?Un package rémunération et des avantages :- Un fixe annuel brut et un variable individuel et collectif (défini en fonction de votre performance et de celle de votre équipe).- Un plan épargne entreprise/retraite, intéressement et participation, couverture santé et prévoyance, activités sociales et culturelles via le comité d'entreprise. Rejoignez un Groupe engagé et prenez part à notre grand projet de transformation vers la construction d'un monde plus durable. Découvrez nos engagements pour notre clientèle et la société. Engagez-vous à nos côtés sur votre temps professionnel, à travers notre programme","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Forums talents handicap,Débutant accepté,CDI,True
2948155,https://candidat.pole-emploi.fr/offres/recherche/detail/2948155,2025-10-04,Offre d'emploi Data Scientist senior (H/F) - 75 - Paris 1er Arrondissement - 2948155 | France Travail,75 - Paris 1er Arrondissement,"Rejoignez la BRED Banque Populaire  : une banque coopérative conquérante, humaine et engagée En tant que banque de proximité engagée sur ses territoires, nous soutenons activement le développement de nos territoires en Île-de-France, en Normandie et Outre-Mer avec un réseau de 411 implantations en France et à l'international, à travers nos filiales en Asie du Sud-Est, dans le Pacifique Sud, en Afrique et en Suisse.Nos activités et nos expertises nous permettent d'accompagner durablement nos clients  : banque de détail, banque de grandes entreprises et institutionnels, banque de gestion privée, banques à l'international, salle des marchés, société de gestion d'actifs, compagnie d'assurances, banque de financement du négoce international.Conquérante, humaine et engagée, nos valeurs incarnent notre ambition de relever chaque jour de nouveaux défis et d'agir de manière responsable et durable afin d'accompagner nos 1,6 million de clients, 200 000 sociétaires ainsi que l'ensemble de nos collaborateurs.Nous appartenons au Groupe BPCE - 2ème Groupe bancaire français.Et Vous, si vous rejoigniez la BRED Banque Populaire ?Forte de ses 7500 collaborateurs, dont 40 % sont basés en Outre-Mer et à l'international, la BRED Banque populaire vous propose un cadre professionnel épanouissant et des perspectives de carrière diversifiées, à l'échelle internationale.Que vous soyez expert ou manager, vous intégrez une banque à taille humaine qui encourage la responsabilisation et la prise d'initiative et qui accorde une place importante au développement et à l'accompagnement de ses collaborateurs.Poste et tâches Rattaché(e) à la Direction de la Distribution et de la Connaissance Client, vous intégrerez l'équipe Data Science et Etudes.Cette équipe se compose de 4 collaborateurs travaillant en transverse sur l'ensemble des problématiques de modélisations et études des différentes directions.Votre expertise vous permet de travailler sur les différents domaines de la data science :  Scorings marketing, scorings d'octroi de crédit et de risque, apprentissage supervisé et non supervisé, segmentations, NLP..Vous êtes à l'aise avec les chiffres, la dataviz (Power-BI, Dash ou autres), et vous savez faire parler les données grâce à des analyses et études diverses afin d'appréhender les comportements Clients. Vos tâches principales : Contribuer à maintenir et faire évoluer les modèles de prédiction existants et à venir (scores marketing, risque, octroi de crédit, fraude,.) Réaliser une veille, un état de l'art, sur les problématiques abordées en particulier sur l'IA  Trouver toutes les solutions adéquates pour faire « parler intelligemment les données»: études et analyses, tableaux de bords de suivi des performances des scores Implémenter et déployer les solutions validées en collaboration avec la DSI Travailler en étroite collaboration avec l'équipe DataScience et les parties prenantes des différentes équipes métiers et la DSI.Utiliser les techniques de machine learning et de l'analyse avancée pour améliorer l'expérience client, aider les conseillers et la banque à mieux connaitre les clients, prédire des outputs et contribuer à la création de valeur Promouvoir et présenter les travaux menés en interne au sein de la BRED Poste basé à Joinville le Pont (RER A).Profil et compétences requises Vous êtes la candidate ou le candidat idéal(e) si  : Titulaire d'un Bac +5 en école d'ingénieur, master Data Science, master Big Data ou cursus similaire.Vous avez au moins 5 années d'expérience dans un poste similaire en banque dans le cadre de modélisations plus spécifiquement risque et octroi de crédit.Vous avez une bonne connaissance et des compétences avérées dans la gestion de projets datascience (techniques de Machine Learning, algorithmie et modèles prédictifs) Familier(e) avec la gestion de bases de données, vous maîtrisez parfaitement les techniques de requêtage (SQL), l'analyse statistique des données et le langage de programmation Python.Une connaissance des plateformes Dataiku et de Power-BI serait un plus.Vous êtes organisé(e), fiable, dynamique et vous respectez les délais.Votre aisance relationnelle vous permet de travailler en transverse, sans difficulté.Informations complémentaires Nous rejoindre ?C'est bénéficier des avantages liés à notre politique RH  : Un suivi de carrière personnalisé en lien avec votre manager et votre Responsable RH Un dispositif de formations innovant  : Ecole du Management BRED en partenariat avec HEC, des parcours individualisés ainsi que des applications d'autoformation.Un package social attractif : Accord d'Intéressement / Participation attractif, basé sur la volonté de partage des résultats avec nos salariés Accord télétravail, 1 à 2 jours par semaine Accord sur la Qualité de Vie et des Conditions de Travail Autres","
CDI

Contrat travail
",00H/semaine,unspecified,unspecified,Forums talents handicap,3 An(s),CDI,False
